Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
30886,2007-10-31,2007,SCHW,18.39,7.59,15.45,28.13,35.19,4.83,25.652941723208468,19.09099358676456,7.305511664652853,17.349815658208627
30887,2007-10-31,2007,ABT,17.33,2.48,8.4,-2.35,17.73,5.29,14.880952380952394,-4.7131147540983465,5.776736924277914,5.314858183710654
30888,2007-10-31,2007,AMAT,14.39,-6.18,-11.64,1.62,12.94,-2.72,20.379450010658708,8.313792368364957,-5.8196546578554775,7.624529240389396
30889,2007-10-31,2007,AXP,45.81,2.92,4.38,0.96,6.5,-3.23,3.478429848425968,-1.9043917605907401,1.4185775359502717,0.9975385412618332
30890,2007-10-31,2007,MCD,35.12,9.69,24.82,23.76,46.01,0.43,33.11149603427841,12.827058072750486,13.793417813839003,19.910657306955965
30891,2007-10-31,2007,EIX,29.42,4.87,10.51,12.24,33.83,-3.73,27.6151425574521,7.027748641174791,5.378087155525879,13.340326118050925
30892,2007-10-31,2007,CF,12.13,15.79,52.98,121.66,344.56,3.53,283.93643665256076,91.432766214699,32.1184903704983,135.8292310792527
30893,2007-10-31,2007,SPG,44.05,4.33,21.72,-7.94,10.96,-4.83,6.354835617751364,-11.76075912968465,16.668264161794323,3.754113549953679
30894,2007-10-31,2007,AAPL,5.69,23.77,44.16,90.33,134.27,-4.07,89.2785004443726,53.777167326492695,16.474105195119982,53.17659098866176
30895,2007-10-31,2007,INTC,16.33,4.02,14.42,26.35,28.6,-2.64,23.630071140165356,21.467025572005394,9.998077292828311,18.365058001666355
30896,2007-10-31,2007,MUR,35.06,5.35,19.06,33.58,57.99,-2.63,49.96677740863784,26.796392975794948,13.01376364499285,29.925644676475212
30897,2007-10-31,2007,HST,11.7,-1.25,5.87,-12.02,-0.4,-13.4,0.8607594936708818,-10.906329113924052,7.210126582278464,-0.945147679324902
30898,2007-10-31,2007,DHR,17.17,3.58,14.76,20.43,19.52,1.34,15.38907124927591,16.267619231511855,10.793589496041701,14.150093325609822
30899,2007-10-31,2007,COP,34.42,-2.73,5.61,24.43,44.13,-5.79,48.17518248175183,27.922278194715734,8.57407217024777,28.223844282238446
30900,2007-10-31,2007,AN,17.69,-0.17,-9.19,-13.45,-11.77,-6.73,-11.619753581087844,-13.302614444555738,-9.035360112190716,-11.319242712611432
30901,2007-10-31,2007,DVA,32.6,3.18,23.14,19.37,17.18,-4.95,13.568521031207581,15.691025392517922,19.34483427020741,16.20146023131097
30902,2007-10-31,2007,BAX,22.88,6.63,14.44,6.61,33.51,-0.23,25.208665478758306,-0.018756447528833764,7.324392760011267,10.838100597080247
30903,2007-10-31,2007,MAR,31.68,-5.43,-0.89,-8.77,-0.99,-8.78,4.694934968806175,-3.5317754044623006,4.800676747382893,1.9879454372422556
30904,2007-10-31,2007,WMB,12.72,7.13,13.51,24.49,51.33,-4.88,41.25828432745264,16.204611220013064,5.955381312424168,21.13942561996329
30905,2007-10-31,2007,ZION,41.27,-13.92,-20.24,-26.93,-24.94,-6.95,-12.802044609665442,-15.113847583643125,-7.342007434944242,-11.752633209417603
30906,2007-10-31,2007,BXP,50.55,4.27,15.42,-6.59,9.28,-9.16,4.804833605063785,-10.415268054090332,10.693392154982263,1.694319235318572
30907,2007-10-31,2007,KMB,35.18,0.9,6.2,1.12,9.83,-1.52,8.850346878097138,0.2180376610505741,5.252725470763142,4.7737033366369515
30908,2007-10-31,2007,KSS,28.32,-4.12,-9.59,-25.76,-22.14,-10.35,-18.79432624113475,-22.569879015435966,-5.705047976637456,-15.689751077736057
30909,2007-10-31,2007,BF-B,11.14,-1.24,11.81,16.72,6.98,-4.51,8.323207776427699,18.18550020251113,13.213851761846907,13.24085324692858
30910,2007-10-31,2007,OXY,40.19,7.76,22.26,37.3,49.66,1.04,38.88270230141055,27.412769116555324,13.455827765404615,26.58376639445683
30911,2007-10-31,2007,IVZ,15.7,12.31,22.53,30.17,35.53,-14.38,20.674917638678657,15.902412964117186,9.099813017540747,15.225714540112195
30912,2007-10-31,2007,CAG,9.69,-8.45,-5.63,-1.99,-6.57,5.44,2.053522665210261,7.056253413435276,3.0802839978153917,4.063353358820311
30913,2007-10-31,2007,TT,23.12,-7.56,0.43,13.63,39.46,2.93,50.86542622241454,22.92297706620512,8.643444396365197,27.47728256166162
30914,2007-10-31,2007,ETN,28.62,-6.52,-4.32,4.73,30.41,-3.08,39.505776636713755,12.0346598202824,2.3534445870774467,17.9646270146912
30915,2007-10-31,2007,HAS,16.77,7.65,7.12,-4.51,17.55,-6.97,9.19647004180213,-11.295866233163032,-0.4923362749651772,-0.8639108221086933
30916,2007-10-31,2007,HD,19.67,-2.87,-14.68,-15.78,-13.55,-8.61,-10.995572943477816,-13.291465046844431,-12.158962215587366,-12.148666735303204
30917,2007-10-31,2007,ADBE,47.9,9.71,18.89,15.26,25.23,-12.03,14.14638592653359,5.058791359037462,8.367514356029538,9.190897213866863
30918,2007-10-31,2007,AFL,20.04,10.06,20.92,23.25,41.92,0.12,28.947846629111385,11.984372160639634,9.867345084499357,16.933187958083458
30919,2007-10-31,2007,CMI,39.4,-6.2,1.29,30.72,90.82,-2.35,103.43283582089553,39.36034115138594,7.9850746268656625,50.259417199715706
30920,2007-10-31,2007,IP,17.01,3.04,0.45,-0.65,13.99,-8.02,10.626940993788804,-3.5811335403726607,-2.5135869565217406,1.5107401656314672
30921,2007-10-31,2007,MBI,18.55,-29.5,-22.86,-37.45,-29.19,-15.17,0.439716312056726,-11.276595744680872,9.418439716312044,-0.47281323877070075
30922,2007-10-31,2007,AEE,26.07,2.97,14.1,5.4,4.92,-0.39,1.8937554627561193,2.359910653588426,10.808973487423511,5.020879867922686
30923,2007-10-31,2007,PRU,48.81,-0.88,9.13,1.81,27.22,-1.48,28.34947538337369,2.71388216303472,10.098870056497166,13.720742534301857
30924,2007-10-31,2007,NKE,12.86,12.96,17.77,23.85,45.73,-0.92,29.01026912181304,9.640580736543903,4.258144475920678,14.302998111425874
30925,2007-10-31,2007,PCG,32.75,2.36,15.15,-1.8,16.85,-5.44,14.1559202813599,-4.0640875341930505,12.495115279406011,7.528982675524287
30926,2007-10-31,2007,TIE,35.2,4.89,5.33,1.94,19.4,-15.71,13.83353989894176,-2.8124702068833884,0.4194870817046281,3.8135189245876666
30927,2007-10-31,2007,D,21.14,8.7,9.7,2.13,16.96,3.53,7.598896044158243,-6.044158233670638,0.9199632014719406,0.8249003373198486
30928,2007-10-31,2007,INTU,28.34,6.17,12.33,13.08,-8.87,-8.86,-14.165960252425357,6.508429876612976,5.8020156353018715,-0.6185049135035033
30929,2007-10-31,2007,ANDV,50.78,31.53,21.8,0.26,90.28,-18.58,44.666615981144965,-23.774043944347312,-7.397551889302834,4.4983400491649395
30930,2007-10-31,2007,XOM,47.79,-0.62,8.49,16.85,30.99,-2.7,31.807204668947485,17.578989736365468,9.166834373113296,19.517676259475415
30931,2007-10-31,2007,VRSN,28.59,1.04,14.82,24.64,64.85,19.98,63.15320665083135,23.357086302454476,13.638163103721324,33.38281868566905
30932,2007-10-31,2007,SO,16.15,1.05,10.25,-0.81,5.2,3.76,4.106877783275609,-1.84067293419099,9.1044037605146,3.7902028698664068
30933,2007-10-31,2007,ETR,28.09,10.69,20.79,7.2,43.0,0.33,29.189628692745508,-3.152949679284478,9.1245821664107,11.720420393290576
30934,2007-10-31,2007,CTSH,18.29,3.92,2.4,-7.25,10.15,-24.99,5.994996150885301,-10.74865280985373,-1.4626635873748906,-2.0721067487811067
30935,2007-10-31,2007,MS,44.94,7.18,5.72,-2.8,7.56,-21.62,0.3545437581638389,-9.31143870125024,-1.3621944392610663,-3.439696460782489
30936,2007-10-31,2007,LMT,63.14,1.43,12.13,15.27,28.43,0.95,26.61934338952974,13.644878241151549,10.549147195109931,16.937789608597075
30937,2007-10-31,2007,PSKY,18.98,-8.89,-8.79,-8.33,2.07,-3.52,12.02941499286576,0.6146416419712475,0.1097574360662934,4.2512713569677665
30938,2007-10-31,2007,AMD,13.08,-0.91,-3.4,-5.35,-38.5,-25.38,-37.935210414774446,-4.480775052982134,-2.5128670905237738,-14.976284186093451
30939,2007-10-31,2007,MCK,57.2,12.43,14.56,12.58,32.53,1.04,17.877790625277946,0.13341634794981072,1.8945121408876497,6.6352397047051355
30940,2007-10-31,2007,T,8.52,-0.11,7.92,10.42,28.12,-8.57,28.261087195915515,10.541595755330867,8.038842726999684,15.613841892748688
30941,2007-10-31,2007,NDAQ,12.47,23.94,51.77,43.43,30.7,-7.15,5.45425205744714,15.725350976278829,22.454413425851214,14.544672153192394
30942,2007-10-31,2007,CBE,52.39,2.54,-1.0,3.33,15.03,-4.14,12.180612443924321,0.7704310512970602,-3.452311293153898,3.166244067355828
30943,2007-10-31,2007,SYY,19.85,-3.13,8.15,5.91,0.21,-5.19,3.447919892639617,9.332094559719195,11.644471972746961,8.141495475035258
30944,2007-10-31,2007,LEG,9.05,1.41,-5.39,-15.96,-14.12,5.92,-15.314071590572919,-17.12848831476186,-6.70545311113302,-13.04933767215593
30945,2007-10-31,2007,WTW,75.26,3.4,4.92,4.4,14.0,-5.65,10.25145067698261,0.9671179883945946,1.4700193423597518,4.229529335912319
30946,2007-10-31,2007,QCOM,27.43,1.11,2.97,-1.77,18.97,-4.56,17.663930372861223,-2.848382949263195,1.8395806547324645,5.551709359443497
30948,2007-10-31,2007,CPB,20.42,0.55,1.02,-4.35,1.08,-0.7,0.5271009448035713,-4.873197414221786,0.4674291397314789,-1.2928891098955786
30949,2007-10-31,2007,VLO,36.33,4.84,5.31,0.64,35.57,-7.41,29.311331552842447,-4.006104540251821,0.44830217474245426,8.584509729111028
30950,2007-10-31,2007,CSCO,21.28,-0.21,14.35,23.64,37.01,-15.25,37.298326485619796,23.90019039983966,14.590640344723926,25.263052410061125
30951,2007-10-31,2007,GWW,66.16,-1.39,3.35,9.73,25.53,-1.41,27.29946252915527,11.276746780245418,4.80681472467297,14.461008011357885
30952,2007-10-31,2007,HUM,65.44,7.26,16.94,18.52,24.92,2.78,16.464665299272795,10.49785567779229,9.02479955248927,11.995773509851452
30953,2007-10-31,2007,NSC,33.74,0.01,-3.0,-1.62,0.45,-0.85,0.4399560043995665,-1.6298370162983633,-3.0096990300969906,-1.3998600139985957
30954,2007-10-31,2007,BA,72.0,-6.1,-4.36,6.77,25.26,-5.8,33.3972310969116,13.70607028753994,1.8530351437699544,16.3187788427405
30955,2007-10-31,2007,ATI,85.41,-7.08,-2.51,-6.53,30.45,-4.33,40.389582436504526,0.5919070167886398,4.918209212225566,15.299899555172908
30956,2007-10-31,2007,PEG,23.93,8.65,11.74,12.1,61.37,0.15,48.522779567418326,3.1753336401288523,2.8439944776806225,18.180702561742603
30957,2007-10-31,2007,M,17.35,-0.9,-10.81,-26.5,-26.03,-7.43,-25.358224016145304,-25.83249243188699,-9.999999999999998,-20.39690548267743
30958,2007-10-31,2007,VTRS,12.19,-5.76,-6.18,-31.19,-25.97,-4.39,-21.44524617996605,-26.98429541595926,-0.4456706281833589,-16.291737408036223
30959,2007-10-31,2007,FLS,19.54,3.65,9.47,29.95,49.98,19.16,44.69850458273035,25.37385431741439,5.6150506512301135,25.229136517124953
30960,2007-10-31,2007,ADI,21.48,-7.47,-5.14,-12.49,7.26,-8.01,15.919161353074674,-5.4252674808170305,2.518102237112285,4.337332036456643
30961,2007-10-31,2007,ORCL,17.73,2.4,15.95,17.93,20.03,-8.98,17.216796874999996,15.166015624999996,13.232421875,15.205078124999998
30962,2007-10-31,2007,AIV,1.02,3.55,12.24,-13.3,-14.5,-13.6,-17.431192660550465,-16.272332206663453,8.392081120231776,-8.437147915660713
30963,2007-10-31,2007,EOG,30.75,22.63,26.53,20.92,33.78,-6.57,9.092391747533245,-1.3944385550028415,3.180298458778452,3.6260838837696188
30964,2007-10-31,2007,AES,13.66,6.84,8.96,-2.64,-2.64,2.06,-8.873081242980152,-8.873081242980152,1.9842755522276212,-5.253962311244227
30965,2007-10-31,2007,EMN,19.13,-0.21,-2.57,-0.27,12.5,-3.57,12.736747169055018,-0.06012626515683461,-2.364966429501947,3.437218158132078
30966,2007-10-31,2007,GLW,15.98,-1.54,2.02,2.53,19.04,0.32,20.901889092017043,4.13365833841155,3.6156814950233596,9.550409641817318
30967,2007-10-31,2007,GIS,15.69,0.2,4.5,-2.31,4.31,4.19,4.1017964071856206,-2.504990019960085,4.291417165668654,1.962741184298063
30968,2007-10-31,2007,FHN,15.8,-2.18,-16.51,-31.66,-30.33,-15.34,-28.777346145982406,-30.136986301369863,-14.64935595992639,-24.521229469092887
30969,2007-10-31,2007,PWR,32.36,24.76,16.07,20.04,80.33,-17.03,44.54151971785829,-3.7832638666239315,-6.965373517152928,11.264294111360478
30970,2007-10-31,2007,TXT,64.32,11.25,23.12,37.22,54.72,-0.23,39.07415730337078,23.34382022471908,10.669662921348323,24.362546816479394
30971,2007-10-31,2007,NOC,50.79,7.21,10.41,14.66,28.42,-5.33,19.783602275907096,6.948978640052239,2.9847961943848533,9.90579237011473
30972,2007-10-31,2007,TSN,11.23,-11.48,-25.68,-24.34,10.27,-5.36,24.57071848169905,-14.527790329868962,-16.041572525982815,-1.9995481247175757
30973,2007-10-31,2007,DOV,21.56,-9.72,-9.42,-3.64,-1.65,1.05,8.93885688967655,6.734603455914923,0.33229951262736535,5.335253286072946
30974,2007-10-31,2007,AET,50.78,3.5,16.85,19.82,36.4,-0.44,31.78743961352657,15.768115942028981,12.898550724637703,20.15136876006442
30975,2007-10-31,2007,PNC,43.07,6.9,9.23,-0.88,6.58,1.46,-0.2993451824134574,-7.2778297474275,2.1796071094480896,-1.7991892734642894
30976,2007-10-31,2007,ADM,22.18,8.16,6.84,-6.94,-5.88,1.92,-12.980769230769218,-13.960798816568044,-1.2204142011834174,-9.38732741617356
30977,2007-10-31,2007,AMP,42.87,-0.21,4.76,6.44,23.41,-6.59,23.669706383405153,6.663994388215255,4.9804589638240415,11.771386578481483
30978,2007-10-31,2007,GNW,26.38,-10.88,-10.27,-24.75,-17.46,-3.88,-7.38330341113106,-15.563285457809695,0.6844703770197524,-7.420706163973667
30979,2007-10-31,2007,CCL,33.47,-0.93,9.14,-0.36,0.92,-5.1,1.8673665085293223,0.5753507620874121,10.164530130210947,4.202415800275894
30980,2007-10-31,2007,APH,4.83,11.34,29.27,26.19,30.62,-2.08,17.316328363571042,13.337524699119818,16.10382611819652,15.585893060295794
30981,2007-10-31,2007,TPR,23.59,-22.66,-19.58,-25.13,-7.77,1.59,19.25265063356607,-3.193690199120758,3.9824153090251,6.680458581156803
30982,2007-10-31,2007,VNO,39.97,2.96,6.03,-4.34,-2.34,-19.44,-5.147630147630156,-7.090132090132095,2.981740481740469,-3.0853405853405937
30983,2007-10-31,2007,NBR,1199.63,-8.74,-3.97,-12.58,-9.07,-4.2,-0.36160420775804836,-4.207758053911903,5.226824457593704,0.2191540653079175
30984,2007-10-31,2007,ADP,27.53,7.9,7.32,11.83,13.16,-9.08,4.874884151992576,3.6422613531047476,-0.5375347544022246,2.6598702502316995
30985,2007-10-31,2007,FITB,17.97,-7.67,-14.17,-21.19,-18.07,-4.38,-11.263944546734539,-14.643127910754894,-7.039965341709076,-10.98234593306617
30986,2007-10-31,2007,WY,14.85,4.99,7.46,-2.62,23.47,-2.8,17.60167635012857,-7.248309362796457,2.352605010000941,4.235323999111018
30987,2007-10-31,2007,HSY,27.21,-7.11,-5.87,-20.63,-16.72,-6.73,-10.345570029066643,-14.554849822370542,1.3349122618150355,-7.855169196540717
30988,2007-10-31,2007,TROW,35.25,15.35,23.61,30.12,37.67,-4.3,19.34980494148244,12.804508019072403,7.160814911140001,13.10504262389828
30989,2007-10-31,2007,AIZ,40.92,9.23,15.49,2.02,11.87,12.16,2.4169184290030232,-6.600750709512049,5.731026274832929,0.5157313314413011
30990,2007-10-31,2007,DVN,58.25,12.26,25.41,28.63,40.77,-11.34,25.396401211473353,14.58221984678425,11.713878496347752,17.23083318486845
30991,2007-10-31,2007,WHR,42.72,-11.13,-22.1,-24.69,-7.25,2.8,4.365927759648924,-15.258242376505017,-12.343873073028021,-7.745395896628037
30992,2007-10-31,2007,AEP,23.25,4.62,11.77,-2.46,20.41,-0.26,15.09271649780155,-6.767348499330906,6.834257312177394,5.05320843688268
30993,2007-10-31,2007,AIG,770.41,-6.7,-1.36,-9.23,-5.07,-7.91,1.7470525187566865,-2.711682743837096,5.723472668810281,1.586280814576624
30994,2007-10-31,2007,WFC,20.73,-4.52,1.61,-3.64,-3.21,-3.74,1.3720150816924903,0.9216589861751112,6.4201927105153045,2.9046222594609685
30995,2007-10-31,2007,EQT,25.35,8.58,20.07,9.21,41.66,-5.78,30.466015840854645,0.580217351261747,10.582059311107006,13.876097501074467
30996,2007-10-31,2007,SVU,224.76,-0.67,-6.62,-14.92,18.0,8.48,18.79593274942113,-14.346118997281787,-5.990133897110638,-0.513440048323765
30997,2007-10-31,2007,HAL,29.19,2.66,9.74,24.73,23.07,-6.89,19.881161114358093,21.498149230469533,6.896551724137923,16.091954022988517
30998,2007-10-31,2007,USB,18.67,1.94,12.08,-1.09,2.66,-0.21,0.7062978222483585,-2.972336668628617,9.947027663331355,2.5603296056503653
30999,2007-10-31,2007,SHW,16.87,-2.72,-7.86,1.17,9.89,-1.21,12.962582236842103,3.9987664473684292,-5.283717105263152,3.8925438596491264
31000,2007-10-31,2007,CVX,44.35,-2.21,8.09,19.33,40.16,-3.44,43.32753860312914,22.026792105532266,10.532774312301862,25.295701673654424
31001,2007-10-31,2007,KR,10.47,3.05,13.55,0.15,32.13,-1.9,28.219311014070826,-2.8141678796700598,10.189228529839877,11.86479055474688
