Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
31002,2007-10-31,2007,UNM,14.47,-4.31,-3.64,-5.6,19.53,6.43,24.913784094471737,-1.3481032500783807,0.7001776570174645,8.088619500470273
31003,2007-10-31,2007,ITT,17.48,-1.49,6.66,5.33,24.13,-3.49,26.00751192772308,6.923155009643689,8.273271749061006,13.73464622880926
31004,2007-10-31,2007,TXN,20.51,-10.62,-7.07,-4.64,8.99,-3.16,21.940031326918774,6.690534795256209,3.9718057731036094,10.867457298426197
31005,2007-10-31,2007,LHX,38.6,4.79,10.62,18.49,43.53,3.9,36.969176448134355,13.07376658078061,5.563507968317594,18.535483665744184
31006,2007-10-31,2007,ESRX,31.55,13.04,25.87,32.08,98.05,7.37,75.20346779900919,16.843595187544214,11.349964614295803,34.46567586694973
31007,2007-10-31,2007,ECL,38.05,-0.06,12.32,10.31,5.12,1.55,5.183109865919544,10.376225735441258,12.38743245947569,9.315589353612163
31008,2007-10-31,2007,IFF,34.13,-1.23,4.67,8.21,25.08,-3.96,26.637643009010816,9.55755796294422,5.973473726840117,14.056224899598384
31009,2007-10-31,2007,GR,37.6,-16.07,-17.54,-27.69,-24.19,-19.15,-9.674728940783982,-13.844870725604663,-1.7514595496246788,-8.423686405337774
31010,2007-10-31,2007,STT,53.16,17.03,19.39,16.58,25.8,0.15,7.493805007263088,-0.38451679056653587,2.0165769460821936,3.0419550542595815
31011,2007-10-31,2007,PBI,15.35,-11.84,-12.5,-15.37,-11.84,-3.01,0.0,-4.004083484573496,-0.7486388384754905,-1.584240774349662
31012,2007-10-31,2007,J,66.56,15.31,41.41,72.81,130.74,-3.88,100.10406729685198,49.8655797415662,22.634637065302222,57.5347613679068
31013,2007-10-31,2007,RL,52.48,-11.51,-22.95,-25.22,-2.87,0.26,9.763815120352582,-15.493276076392814,-12.928014464911296,-6.219158473650509
31014,2007-10-31,2007,KBH,21.24,10.3,-12.42,-36.49,-37.01,-23.66,-42.89211242067089,-42.42067089755213,-20.598368087035357,-35.303717135086124
31015,2007-10-31,2007,EXC,28.85,9.85,18.72,11.08,37.0,-1.52,24.715521165225308,1.1197086936731937,8.07464724624487,11.303292368381124
31016,2007-10-31,2007,KLAC,28.37,-5.61,-7.05,-4.76,8.12,-8.41,14.546032418688416,0.9005191227884346,-1.5255853374298134,4.640322068015679
31017,2007-10-31,2007,JEF,31.76,5.06,34.73,68.08,93.87,-7.3,84.53264801066058,59.984770607272054,28.24100513992005,57.58614125261756
31018,2007-10-31,2007,DGX,38.79,-7.79,-3.96,9.17,7.73,3.54,16.831146296497113,18.392799045656627,4.153562520334031,13.125835954162591
31019,2007-10-31,2007,LH,56.28,-12.12,-6.91,-12.91,0.38,5.7,14.223941738734647,-0.898953117888035,5.928538916704595,6.417842512517069
31020,2007-10-31,2007,SWK,35.45,2.53,4.58,-0.24,23.41,-9.38,20.364771286452733,-2.7016482980591117,1.9994148054228056,6.554179264605476
31021,2007-10-31,2007,SYK,56.84,3.26,13.73,9.33,36.33,2.3,32.0259539027697,5.87836529149719,10.13945380592678,16.014591000064556
31022,2007-10-31,2007,FE,30.44,10.04,15.65,3.39,22.17,-0.92,11.02326426753908,-6.043256997455471,5.098146128680492,3.3593844662547006
31023,2007-10-31,2007,CIEN,47.86,25.68,31.02,64.13,103.57,-8.11,61.97485677912158,30.593570973901983,4.248886059834511,32.272437937619365
31024,2007-10-31,2007,LUMN,13.32,-4.69,-3.84,-4.09,10.09,-3.07,15.507291994544126,0.6295247088448308,0.8918266708634937,5.67621445808415
31025,2007-10-31,2007,ALL,33.41,-8.38,-0.72,-14.8,-12.44,-1.71,-4.431346867496178,-7.007203667321549,8.360619951975545,-1.0259768609473934
31026,2007-10-31,2007,PH,58.75,7.8,22.54,31.6,45.89,-0.91,35.333951762523185,22.077922077922075,13.673469387755087,23.695114409400116
31027,2007-10-31,2007,PG,41.09,-0.67,12.94,9.1,11.98,6.44,12.735326688815052,9.835900533574948,13.70180207389511,12.09100976542837
31028,2007-10-31,2007,ZBH,59.72,-14.2,-10.64,-23.2,-3.5,-6.85,12.470862470862464,-10.48951048951049,4.149184149184149,2.043512043512041
31029,2007-10-31,2007,AA,79.19,1.64,4.55,13.09,41.0,-8.13,38.72491145218417,11.26524990161355,2.863046044864248,17.61773579955399
31030,2007-10-31,2007,HIG,64.43,4.84,6.21,-3.11,13.74,-1.21,8.489126287676463,-7.582983594048076,1.306753147653561,0.7376319470939826
31031,2007-10-31,2007,VZ,16.69,5.04,9.13,23.01,34.64,-6.21,28.179741051028184,17.107768469154607,3.8937547600913947,16.393754760091397
31032,2007-10-31,2007,COST,46.43,9.6,12.47,25.86,27.26,0.43,16.11313868613138,14.835766423357644,2.618613138686121,11.189172749391714
31033,2007-10-31,2007,GE,127.67,-0.58,6.91,13.23,20.69,-6.97,21.394085697042865,13.890565278615984,7.533695433514387,14.27278213639108
31034,2007-10-31,2007,YUM,20.25,19.51,26.18,31.31,37.69,-7.75,15.212116140908716,9.873650740523798,5.581122918584214,10.222296600005576
31035,2007-10-31,2007,CAH,31.25,8.8,3.7,-2.39,4.6,-11.0,-3.8602941176470673,-10.28492647058824,-4.687500000000011,-6.2775735294117725
31036,2007-10-31,2007,ES,16.23,7.91,13.58,-2.88,26.58,3.09,17.301454916133817,-9.9990733018256,5.2543786488740585,4.185586754394092
31037,2007-10-31,2007,GS,182.3,14.56,31.84,13.79,31.5,-8.58,14.78701117318435,-0.6721368715083886,15.083798882681565,9.732891061452507
31038,2007-10-31,2007,AKAM,39.19,36.41,15.4,-11.09,-16.37,-2.88,-38.69217799281578,-34.82149402536472,-15.402096620482386,-29.63858954622096
31039,2007-10-31,2007,JPM,29.4,3.41,7.66,-8.35,2.09,-2.94,-1.2764722947490648,-11.372207716855243,4.109853979305678,-2.8462753440995434
31040,2007-10-31,2007,AVY,37.0,1.54,-4.98,-5.71,-5.98,-10.0,-7.405948394721296,-7.140043332676793,-6.421114831593466,-6.989035519663852
31041,2007-10-31,2007,AMT,32.3,1.47,6.05,16.26,22.65,3.08,20.873164482112937,14.575736670937234,4.513649354489013,13.320850169179728
31042,2007-10-31,2007,MO,7.16,4.89,10.95,8.07,24.49,6.35,18.68624273047954,3.031747545047203,5.777481170750298,9.165157148759015
31043,2007-10-31,2007,CNP,8.15,4.55,2.78,-9.27,12.45,7.52,7.556193208990902,-13.218555714968927,-1.6929698708751828,-2.451777458951069
31044,2007-10-31,2007,GILD,15.95,13.02,24.07,13.04,34.08,0.76,18.633870111484697,0.017695983011867256,9.77703061405062,9.476198902849061
31045,2007-10-31,2007,BAC,33.77,-3.96,3.11,-2.88,-6.25,-4.45,-2.384423157017912,1.1245314452311472,7.361516034985405,2.0338747743995467
31046,2007-10-31,2007,NTRS,47.71,13.49,20.91,20.44,30.22,7.69,14.741386906335352,6.123887567186537,6.538020971010661,9.134431814844183
31047,2007-10-31,2007,TER,11.35,-10.58,-21.35,-29.28,-11.98,-11.75,-1.5656452695146483,-20.912547528517102,-12.044285394766273,-11.507492730932674
31048,2007-10-31,2007,COR,15.77,3.93,3.17,-2.68,3.28,-3.53,-0.6254209564129698,-6.360050033676512,-0.7312614259597616,-2.572244138683081
31049,2007-10-31,2007,ELV,62.92,0.39,5.47,0.33,3.81,6.29,3.406713816117146,-0.059766909054681516,5.060264966630146,2.802403957897537
31050,2007-10-31,2007,A,23.32,-0.08,-3.41,7.22,9.86,2.66,9.947958366693355,7.305844675740603,-3.3326661329063256,4.640378969842544
31051,2007-10-31,2007,FISV,13.85,8.93,12.1,4.19,12.15,-7.35,2.9560268062058137,-4.351418342054525,2.9101257688423754,0.504911410997888
31052,2007-10-31,2007,PPG,25.09,-1.07,-1.35,2.93,12.34,-7.51,13.555038916405548,4.043262913170942,-0.2830284039219588,5.77175780855151
31053,2007-10-31,2007,DTE,20.67,2.39,8.12,0.16,14.06,-1.11,11.397597421623207,-2.177947065143082,5.596249633753292,4.938633330077805
31054,2007-10-31,2007,DD,15.94,4.6,4.59,2.9,14.51,-6.88,9.474187380497124,-1.6252390057361454,-0.009560229445504387,2.613129381771825
31055,2007-10-31,2007,LOW,19.33,-3.76,-3.72,-11.52,-10.01,-9.22,-6.494181213632588,-8.063175394846223,0.041562759767233004,-4.838597949570526
31056,2007-10-31,2007,STZ,21.37,3.76,14.55,12.09,-8.62,-6.25,-11.931380107941415,8.02814186584424,10.398997686969924,2.1652531482909168
31057,2007-10-31,2007,ED,22.04,1.71,9.14,-5.93,2.14,4.17,0.42277062235769325,-7.511552453052794,7.305083079343233,0.07210041621604397
31058,2007-10-31,2007,TJX,5.65,-0.48,4.59,4.39,1.06,1.75,1.5474276527331243,4.893488745980723,5.094453376205799,3.8451232583065487
31059,2007-10-31,2007,TLAB,8.81,-7.46,-22.38,-17.04,-16.41,-21.0,-9.671493408255893,-10.352280095094013,-16.122757726388592,-12.048843743246167
31060,2007-10-31,2007,CI,47.29,-1.5,1.67,1.25,34.71,2.13,36.76142131979696,2.7918781725888353,3.2182741116751235,14.25719120135364
31061,2007-10-31,2007,GOOG,17.47,24.63,38.63,49.99,48.41,-1.98,19.080478215517928,20.348230763058652,11.233250421246899,16.88731979994116
31062,2007-10-31,2007,EL,17.23,3.39,-2.49,-14.62,10.0,2.23,6.39326820775703,-17.41947964019731,-5.687203791469198,-5.571138407969826
31063,2007-10-31,2007,NYT,16.18,-1.01,-13.52,-14.75,-16.26,-14.47,-15.40559652490151,-13.880189918173546,-12.637640165673304,-13.974475536249452
31064,2007-10-31,2007,HON,35.7,1.58,5.52,12.5,46.23,-5.86,43.95550305178184,10.750147666863551,3.878716282732819,19.528122333792734
31065,2007-10-31,2007,WM,22.33,-3.58,-3.7,-1.5,-0.38,-5.03,3.3188135241651207,2.1572287907073218,-0.12445550715618481,1.7838622692387525
31066,2007-10-31,2007,LUV,12.15,-3.99,-9.23,-0.91,-5.33,-0.42,-1.3956879491719532,3.2079991667534724,-5.457764816164978,-1.2151511995278197
31067,2007-10-31,2007,MCO,35.02,-13.25,-18.6,-33.69,-33.73,-13.68,-23.60806916426512,-23.561959654178665,-6.167146974063398,-17.779058597502395
31068,2007-10-31,2007,GHC,394.08,6.03,7.64,14.71,13.94,-5.01,7.460152786947094,8.18636235027823,1.5184381778741818,5.721651105033168
31069,2007-10-31,2007,DRI,21.77,3.15,1.43,4.52,4.04,-7.47,0.862821134270475,1.3281628696073522,-1.6674745516238598,0.17450315075132247
31070,2007-10-31,2007,MCHP,9.66,-8.67,-7.91,-16.54,3.82,-12.37,13.67568159421877,-8.61710281397131,0.8321471586554274,1.9635753129676285
31071,2007-10-31,2007,MU,10.25,-5.32,-11.46,-8.37,-27.27,-20.84,-23.18335445711871,-3.2213772708069244,-6.485002112378535,-10.963244613434725
31072,2007-10-31,2007,C,288.59,-10.22,-8.98,-20.15,-12.95,-19.49,-3.0407663176653887,-11.060369792826908,1.3811539318333788,-4.239994059552973
31073,2007-10-31,2007,MKC,11.98,-2.07,3.12,-4.6,-4.33,9.08,-2.3077708567343924,-2.583477994485861,5.299703870111294,0.13615167296368025
31074,2007-10-31,2007,BRK-B,88.28,11.69,22.48,21.66,25.58,6.25,12.436207359656205,8.926492971617872,9.66066792013609,10.341122750470056
31075,2007-10-31,2007,TMO,55.64,1.89,12.64,12.97,37.18,-1.99,34.63539110805771,10.874472470311126,10.550593777603323,18.686819118657386
31076,2007-10-31,2007,FDX,83.97,-1.35,-6.6,-1.81,-9.47,-4.71,-8.231120121642178,-0.4662949822605178,-5.321844906234174,-4.673086670045623
31077,2007-10-31,2007,WAT,76.98,15.03,32.13,29.53,54.58,1.38,34.38233504303223,12.605407285056081,14.86568721203163,20.617809846706646
31078,2007-10-31,2007,FLR,65.89,9.74,37.0,65.81,103.09,-6.85,85.06469837798434,51.09349371241117,24.840532166940065,53.66624141911186
31079,2007-10-31,2007,BSX,13.87,-0.57,5.48,-10.17,-12.82,-8.94,-12.320225284119479,-9.655033692044658,6.084682691340637,-5.296858761607832
31080,2007-10-31,2007,GD,59.73,8.06,16.19,16.71,29.71,-2.4,20.035165648713658,8.004812141402917,7.5235980011104875,11.854525263742353
31081,2007-10-31,2007,ROK,46.29,-0.91,-1.18,16.7,13.08,-1.03,14.118478151175706,17.771722676354827,-0.27247956403270157,10.539240421165944
31082,2007-10-31,2007,IBM,61.0,-1.43,5.31,14.45,27.5,-9.1,29.349700720300277,16.110378411281335,6.837780257684889,17.432619796422166
31083,2007-10-31,2007,CSX,3.59,4.77,-5.22,4.37,27.05,-5.84,21.26562947408608,-0.3817886799656445,-9.535172282141847,3.7828895039928625
31084,2007-10-31,2007,UAA,7.78,4.06,1.37,23.27,34.3,-20.19,29.060157601383807,18.460503555640972,-2.5850470882183285,14.978538022935481
31085,2007-10-31,2007,PGR,10.57,-4.69,-3.22,-11.99,-15.96,-0.54,-11.824572447801895,-7.65921729094533,1.5423355366698255,-5.980484734025801
31086,2007-10-31,2007,CBRE,24.38,-12.43,-30.18,-27.98,-18.81,-2.58,-7.285600091355482,-17.75722279319403,-20.269498686764887,-15.104107190438134
31087,2007-10-31,2007,AZO,124.41,7.12,-1.89,-6.49,11.08,-10.27,3.696788648244964,-12.705377147124707,-8.411127707244203,-5.806572068707982
31088,2007-10-31,2007,SJM,28.93,0.02,-3.75,-3.26,11.48,-7.52,11.457708458308336,-3.279344131173756,-3.769246150769845,1.4697060587882447
31089,2007-10-31,2007,URBN,25.27,15.92,25.97,-1.9,44.4,3.68,24.56866804692892,-15.372670807453414,8.66977225672878,5.955256498734762
31090,2007-10-31,2007,LIN,60.08,2.05,12.01,33.53,44.35,-0.12,41.45026947574719,30.847623713865758,9.75992160705539,27.35260493222278
31091,2007-10-31,2007,GPC,27.58,-1.86,3.9,0.78,11.01,-2.08,13.113918891379672,2.690034644385575,5.869166496841238,7.224373344202161
31092,2007-10-31,2007,APA,74.7,15.45,28.62,43.66,60.13,-6.76,38.70073624945864,24.43482026851449,11.407535729753127,24.84769741590875
31093,2007-10-31,2007,PHM,12.43,9.04,-23.08,-44.61,-51.79,-31.13,-55.786867204695525,-49.202127659574465,-29.457079970652977,-44.815358278307656
31094,2007-10-31,2007,CMCSA,6.62,-12.94,-19.87,-21.04,-22.36,-2.42,-10.820124052377677,-9.30392832529291,-7.960027567195038,-9.361359981621876
31095,2007-10-31,2007,FSLR,158.81,34.88,41.08,164.73,0.0,49.33,-25.860023724792402,96.27075919335707,4.59667852906287,25.002471332542513
31096,2007-10-31,2007,PCAR,19.97,-2.24,2.17,-0.16,46.76,-8.57,50.122749590834694,2.127659574468077,4.511047463175122,18.920485542825965
31097,2007-10-31,2007,MSI,57.38,1.4,10.91,9.05,-17.63,-15.01,-18.767258382643004,7.544378698224863,9.378698224852066,-0.6147271531886916
31098,2007-10-31,2007,BBWI,7.13,-3.84,-8.26,-19.18,-23.63,-8.0,-20.580282861896837,-15.95257903494176,-4.596505823627295,-13.709789240155297
31099,2007-10-31,2007,NOV,51.24,1.37,21.95,72.63,142.52,-6.95,139.24237940219,70.29693203117291,20.30186445693991,76.61372529676761
31100,2007-10-31,2007,NEE,9.92,12.39,19.37,7.78,37.96,2.58,22.75113444256607,-4.101788415339424,6.210516949906575,8.28662099237774
31101,2007-10-31,2007,UNP,21.69,13.25,7.81,12.77,43.11,-1.13,26.366445916114788,-0.4238410596026587,-4.803532008830025,7.046357615894035
31102,2007-10-31,2007,EFX,31.78,1.0,-4.75,-2.98,1.75,-3.2,0.7425742574257432,-3.940594059405944,-5.693069306930698,-2.9636963696369665
31103,2007-10-31,2007,WDC,15.66,2.37,21.41,46.61,41.79,6.6,38.50737520758034,43.215785874767974,18.599198984077358,33.44078668880856
31104,2007-10-31,2007,MRSH,17.31,2.25,-5.36,-17.4,-9.75,-2.97,-11.735941320293398,-19.21760391198043,-7.442542787286055,-12.798696006519961
31105,2007-10-31,2007,BKNG,3.66,4.9,45.92,67.33,131.07,22.23,120.27645376549091,59.513822688274566,39.10390848427075,72.96472831267874
31106,2007-10-31,2007,RVTY,24.5,-5.56,-0.87,14.29,30.25,-0.87,37.91825497670478,21.018636171113926,4.966116052520109,21.30100240011294
31107,2007-10-31,2007,XRAY,34.2,-0.38,13.79,24.41,33.22,3.13,33.72816703473198,24.884561333065648,14.22405139530214,24.278926587699925
31108,2007-10-31,2007,SLB,63.68,-8.03,2.14,31.34,54.42,-3.23,67.90257692725889,42.80743720778517,11.057953680548028,40.58932260519736
31109,2007-10-31,2007,TWX,27.88,-0.54,-4.7,-10.69,-7.18,-4.93,-6.676050673637645,-10.205107580937067,-4.182585964206719,-7.021248072927144
31110,2007-10-31,2007,HBAN,9.41,5.48,-5.25,-16.99,-22.91,-12.4,-26.915054986727338,-21.302616609783843,-10.172544558210085,-19.463405384907087
31111,2007-10-31,2007,PFG,37.38,7.26,20.0,6.58,21.43,-1.91,13.210889427559191,-0.633973522282294,11.87768040275965,8.15153210267885
31112,2007-10-31,2007,KEY,15.53,-12.0,-17.11,-18.59,-20.33,-6.02,-9.465909090909097,-7.488636363636358,-5.806818181818185,-7.587121212121214
31113,2007-10-31,2007,CTAS,7.06,-1.37,0.08,-2.35,-10.78,-12.57,-9.540707695427352,-0.9936124911284483,1.4701409307512847,-3.0213930852681723
31114,2007-10-31,2007,CLX,36.07,3.26,4.16,-5.54,-0.92,3.69,-4.048034088708108,-8.52217702885919,0.8715862870424251,-3.899541610174957
31115,2007-10-31,2007,NUE,37.32,4.29,24.82,-0.21,10.63,-4.53,6.079202224566127,-4.314891168856072,19.685492377025614,7.149934477578557
31116,2007-10-31,2007,MRK,29.05,12.71,18.24,14.97,32.44,1.89,17.505101588146577,2.0051459497826274,4.906396947919434,8.13888149528288
