Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
31117,2007-10-31,2007,EA,59.37,9.16,25.66,21.25,15.56,-8.07,5.862953462806897,11.075485525833638,15.115426896299011,10.684621961646515
31118,2007-10-31,2007,PFE,10.52,0.74,5.94,-4.86,-3.66,-2.27,-4.367679174111583,-5.558864403414732,5.161802660313652,-1.5882469724042203
31119,2007-10-31,2007,IRM,12.65,13.94,29.64,23.59,20.12,5.04,5.42390731964193,8.469369843777418,13.779182025627534,9.224153063015628
31120,2007-10-31,2007,CVS,27.73,5.28,18.57,15.32,33.61,-3.77,26.90919452887539,9.536474164133747,12.62348024316109,16.35638297872341
31121,2007-10-31,2007,PPL,21.0,11.66,10.36,20.11,54.13,-1.43,38.035106573526775,7.56761597707325,-1.1642486118574324,14.812824646247533
31122,2007-10-31,2007,ADSK,48.9,-2.14,15.41,18.49,33.06,-3.7,35.96975270795013,21.08113631718782,17.933782955242194,24.994890660126714
31123,2007-10-31,2007,SBUX,9.9,1.83,0.0,-13.99,-29.32,-12.33,-30.590199351860946,-15.53569674948444,-1.7971128351173538,-15.974336312154248
31124,2007-10-31,2007,HRB,11.07,2.93,10.05,-2.32,2.24,-9.72,-0.6703584960653042,-5.1005537744098,6.9173224521519305,0.38213672722560865
31125,2007-10-31,2007,F,4.51,4.48,4.23,10.32,7.13,-15.33,2.536370597243498,5.5895865237366005,-0.23928024502296585,2.6288922919857107
31126,2007-10-31,2007,MMM,41.62,-7.72,-2.35,5.49,12.08,-3.02,21.456436931079324,14.315127871694822,5.819245773732118,13.863603525502088
31127,2007-10-31,2007,CMS,9.27,0.89,5.33,-7.85,14.96,3.02,13.945881653285763,-8.662900188323908,4.400832589949455,3.2279380183037696
31128,2007-10-31,2007,PSA,41.31,2.95,16.31,-12.11,-7.62,-4.48,-10.267119961146198,-14.62846041767849,12.977173385138418,-3.9728023312287575
31129,2007-10-31,2007,CNX,43.35,21.24,35.9,35.41,60.82,5.11,32.64599142197295,11.687561860772021,12.091718904651927,18.808424062465633
31130,2007-10-31,2007,KO,17.51,7.46,19.25,19.86,35.75,1.1,26.326074818537126,11.539177368323084,10.971524288107194,16.2789254916558
31131,2007-10-31,2007,ROP,63.33,8.21,18.17,26.57,48.66,-10.39,37.381018390167256,16.96700859439977,9.204324923759355,21.184117302775462
31132,2007-10-31,2007,RTX,31.23,-4.83,5.42,15.04,18.45,-1.96,24.4614899653252,20.878428076074385,10.770200693495857,18.703372911631813
31133,2007-10-31,2007,BMS,19.95,-3.26,-3.76,-14.09,-14.11,-2.96,-11.215629522431259,-11.19495555096135,-0.516849286747989,-7.642478120046866
31134,2007-10-31,2007,BEN,22.33,1.83,1.93,-1.02,14.35,-5.01,12.2950014730433,-2.7987822841991528,0.09820288716488879,3.1981406920030118
31135,2007-10-31,2007,CL,24.79,7.47,16.13,13.75,21.69,5.0,13.231599516144055,5.843491206848417,8.058062715176328,9.044384479389599
31136,2007-10-31,2007,XRX,20.17,0.58,-0.11,-5.73,2.59,-3.21,1.998409226486375,-6.273613044342818,-0.686021077749055,-1.6537416318684997
31137,2007-10-31,2007,SNA,32.38,0.61,-4.22,-7.57,8.3,-1.31,7.643375409998998,-8.130404532352642,-4.8007156346287605,-1.7625815856608016
31138,2007-10-31,2007,GT,26.85,-0.85,4.98,-9.35,96.67,-4.64,98.35602622289458,-8.57286938981342,5.879979828542603,31.887712220541257
31139,2007-10-31,2007,TEL,24.73,0.68,-0.02,0.0,0.0,4.82,-0.6754072308303494,-0.6754072308303494,-0.695272149384174,-0.682028870348291
31140,2007-10-31,2007,NVDA,0.81,-2.37,15.97,61.36,52.19,-10.85,55.884461743316606,65.2770664754686,18.785209464303996,46.64891256102973
31141,2007-10-31,2007,OMC,29.91,6.01,-1.41,-2.19,1.44,-4.37,-4.310914064710881,-7.735119328365259,-6.999339684935391,-6.34845769267051
31142,2007-10-31,2007,BC,17.15,-2.41,-20.21,-31.9,-27.87,-5.85,-26.088738600266414,-30.218260067629878,-18.23957372681626,-24.848857464904185
31143,2007-10-31,2007,CINF,20.51,-8.15,2.29,-10.67,-10.07,0.5,-2.0903647250952617,-2.743603701687536,11.366358192705484,2.1774632553075617
31144,2007-10-31,2007,MAS,14.61,4.92,-10.66,-9.93,-9.94,-6.98,-14.163171940526098,-14.153640869233685,-14.849409073579867,-14.388740627779882
31145,2007-10-31,2007,BDX,46.6,1.72,9.65,6.75,20.75,-0.87,18.70821863940226,4.94494691309475,7.795910342115597,10.483025298204202
31146,2007-10-31,2007,WU,10.59,5.1,10.48,4.7,0.0,2.54,-4.852521408182675,-0.38058991436726863,5.118934348239779,-0.038058991436721534
31147,2007-10-31,2007,RHI,19.43,0.77,-11.2,-9.1,-16.81,-10.05,-17.44566835367669,-9.794581720750228,-11.878535278356662,-13.039595117594525
31148,2007-10-31,2007,BBBY,39.13,35.87,109.59,117.99,113.94,-40.79,57.45933613012439,60.440126591594904,54.25774637521161,57.38573636564363
31149,2007-10-31,2007,L,44.32,1.53,3.7,4.01,26.84,-2.51,24.928592534226325,2.4426277947404706,2.1372993203979007,9.836173216454899
31150,2007-10-31,2007,AON,37.28,1.47,13.56,17.78,32.24,10.26,30.324233763674012,16.07371636937025,11.914851680299599,19.437600604447955
31151,2007-10-31,2007,APD,56.97,0.09,13.74,29.01,43.07,1.22,42.94135278249578,28.893995404136284,13.637726046558107,28.491024744396725
31152,2007-10-31,2007,EQR,17.96,-1.37,6.17,-8.08,-20.37,-10.94,-19.263915644327277,-6.803203893338738,7.644732839906743,-6.140795565919757
31153,2007-10-31,2007,COF,48.02,-1.26,-7.27,-11.61,-17.2,-18.69,-16.143406927283777,-10.482074134089537,-6.086692323273246,-10.904057794882187
31154,2007-10-31,2007,THC,14.04,4.46,-32.24,-52.7,-50.28,56.98,-52.4028336205246,-54.719509860233586,-35.13306528814857,-47.418469589635585
31155,2007-10-31,2007,CVG,11.4,1.33,4.26,9.37,42.61,-0.62,40.73818217704528,7.934471528668685,2.8915424849501603,17.188065396888042
31156,2007-10-31,2007,JBL,17.12,-4.86,-3.27,-6.18,-23.48,-21.7,-19.571158293041833,-1.3874290519234833,1.6712213579987312,-6.429121995655528
31157,2007-10-31,2007,DOC,11.35,2.62,27.06,-0.95,14.41,-0.43,11.488988501266807,-3.47885402455661,23.81602026895342,10.608718248554538
31158,2007-10-31,2007,R,29.22,-2.35,-11.64,-8.37,-7.72,-8.97,-5.499231950844852,-6.164874551971334,-9.513568868407585,-7.059225123741257
31159,2007-10-31,2007,EP,4.32,0.0,0.0,-25.0,-5.26,-33.33,-5.259999999999998,-25.0,0.0,-10.086666666666666
31160,2007-10-31,2007,OKE,8.46,6.13,-0.88,4.64,23.54,-6.89,16.40440968623389,-1.4039385659097237,-6.605106944313577,2.798454725336864
31161,2007-10-31,2007,TGNA,12.81,-2.95,-14.26,-24.62,-26.52,-13.35,-24.286450283359095,-22.328696548171045,-11.65378670788254,-19.422977846470893
31162,2007-10-31,2007,XEL,11.61,4.69,12.27,-4.33,6.39,2.48,1.6238418187028536,-8.61591364982328,7.240424109275012,0.08278409271819509
31163,2007-10-31,2007,TAP,36.48,14.84,29.17,22.29,63.33,-5.64,42.22396377568791,6.487286659700464,12.47823058167885,20.396493672355742
31164,2007-10-31,2007,UNH,37.96,1.49,1.49,-7.37,0.81,11.9,-0.670016750418756,-8.72992413045619,0.0,-3.1333136269583157
31165,2007-10-31,2007,JNJ,37.86,-0.81,8.44,2.83,-0.89,4.59,-0.08065329166246915,3.669724770642202,9.325536848472638,4.304869442484123
31166,2007-10-31,2007,EBAY,13.48,-7.48,11.42,6.36,12.36,-7.12,21.444012105490696,14.95892779939474,20.42801556420235,18.94365182302926
31167,2007-10-31,2007,ITW,36.43,-3.99,4.52,12.58,21.55,-3.07,26.60139568794917,17.25861889386522,8.863660035412968,17.574558205742452
31168,2007-10-31,2007,PAYX,22.36,2.65,1.71,14.27,8.57,-6.65,5.767169995129096,11.320019483682419,-0.9157330735509062,5.390485468420202
31169,2007-10-31,2007,LEN,17.93,0.88,-25.08,-46.02,-51.14,-30.19,-51.56621728786676,-46.49088025376685,-25.73354480570974,-41.263547449114455
31170,2007-10-31,2007,CTRA,7.0,12.88,16.16,9.17,50.49,-13.21,33.318568391211926,-3.2866761162296365,2.9057406094967986,10.97921096149303
31171,2007-10-31,2007,DUK,25.09,2.57,13.92,-4.49,8.8,4.4,6.07390075070684,-6.883104221507274,11.065613727210689,3.4188034188034186
31172,2007-10-31,2007,HPQ,14.48,3.8,12.46,23.06,34.39,-1.01,29.470134874759157,18.554913294797682,8.34296724470136,18.7893384714194
31173,2007-10-31,2007,TFC,18.47,-7.46,-0.11,-9.15,-11.34,-2.41,-4.192781499891929,-1.826237302787992,7.942511346444792,0.641164181254957
31174,2007-10-31,2007,PEP,42.54,0.63,12.96,12.78,18.61,4.69,17.867435158501443,12.073934214448956,12.252807313922286,14.064725562290894
31175,2007-10-31,2007,WEC,13.22,6.33,12.18,-0.79,6.45,0.45,0.11285620238878913,-6.696134675068177,5.501739866453503,-0.3605128687419616
31176,2007-10-31,2007,LNC,37.97,-4.89,4.02,-11.33,0.84,-1.28,6.024603091157599,-6.771107139102095,9.368100094627273,2.873865348894259
31177,2007-10-31,2007,ISRG,36.32,42.12,53.74,152.1,229.57,0.25,131.89558119898678,77.38530819026175,8.176189135941447,72.48569284173
31178,2007-10-31,2007,TGT,37.84,-3.48,1.55,3.82,4.57,-2.02,8.340240364691255,7.563199336924975,5.211355159552422,7.038264953722884
31179,2007-10-31,2007,CPWR,21.91,0.0,0.0,46.15,0.0,-36.84,0.0,46.150000000000006,0.0,15.383333333333335
31180,2007-10-31,2007,CFC,130.0,-5.8,-6.47,10.17,44.44,-7.69,53.33333333333332,16.953290870488313,-0.7112526539278075,23.191790516631276
31181,2007-10-31,2007,NEM,35.16,13.79,22.21,22.65,13.48,-2.38,-0.2724316723789366,7.786272958959484,7.399595746550669,4.971145677710406
31182,2007-10-31,2007,ORLY,2.2,-1.17,-0.87,-7.25,2.26,-0.48,3.470606091267836,-6.151978144288172,0.3035515531721211,-0.7926068332827384
31183,2007-10-31,2007,BALL,10.36,-7.76,-3.11,-1.82,20.21,-6.52,30.32307025151777,6.439722463139641,5.041196877710319,13.93466319745591
31184,2007-10-31,2007,GL,24.25,4.77,6.1,-4.22,6.49,-5.34,1.6416913238522346,-8.58070058222774,1.2694473608857448,-1.8898539658299203
31185,2007-10-31,2007,JCI,12.81,-7.15,-12.65,-62.56,-58.22,-2.53,-55.00269251480883,-59.67689822294023,-5.9235325794291915,-40.201041105726084
31186,2007-10-31,2007,NRG,34.09,7.97,18.44,15.65,89.66,-7.16,75.6599055293137,7.1130869686024,9.697138093914992,30.823376863943697
31187,2007-10-31,2007,MA,17.33,28.47,18.22,70.37,157.34,5.66,100.31135673698142,32.61461819880127,-7.978516385148282,41.649152850211465
31188,2007-10-31,2007,RF,15.6,-8.01,-8.74,-20.97,-25.45,-2.54,-18.958582454614625,-14.088487879117285,-0.7935645178823725,-11.280211617204762
31189,2007-10-31,2007,FCX,41.12,12.49,25.55,76.3,100.26,-15.93,78.0247133078496,56.72504222597563,11.609920881856173,48.78655880522714
31190,2007-10-31,2007,MSFT,26.25,24.95,27.42,23.78,29.97,-8.42,4.017607042817128,-0.9363745498199294,1.976790716286514,1.6860077364279042
31191,2007-10-31,2007,VFC,12.31,7.9,2.25,0.49,17.71,-14.16,9.091751621872103,-6.867469879518073,-5.2363299351251165,-1.004016064257029
31192,2007-10-31,2007,WMT,10.33,3.57,-1.11,-4.74,-6.58,5.95,-9.800135174278267,-8.02355894564063,-4.518683016317471,-7.447459045412123
31193,2007-10-31,2007,MDT,30.64,-15.72,-6.17,-9.97,-1.68,7.19,16.658756525866146,6.822496440436643,11.331276696725201,11.604176554342663
31194,2007-10-31,2007,TRV,33.75,3.71,3.41,-2.42,4.29,1.72,0.5592517597145852,-5.910712563880038,-0.289268151576505,-1.8802429852473193
31195,2007-10-31,2007,BBY,27.36,5.72,9.11,4.51,-11.4,5.21,-16.19371925841846,-1.1445327279606454,3.2065834279228156,-4.710556186152097
31196,2007-10-31,2007,PLD,35.7,10.14,23.64,9.13,15.66,-6.41,5.011803159615047,-0.9170147085527547,12.257127292536762,5.4506385811996845
31197,2007-10-31,2007,MAT,13.15,-10.95,-8.82,-26.18,-4.92,-0.81,6.771476698483991,-17.102751263335215,2.391914654688354,-2.646453303387623
31198,2007-10-31,2007,EMR,31.37,-1.79,11.67,12.5,26.77,9.68,29.080541696364936,14.550453110681193,13.705325323286832,19.11210671011099
31199,2007-10-31,2007,SPGI,35.88,-1.71,-16.95,-23.1,-21.02,-1.48,-19.645945670973642,-21.76213246515414,-15.505137857360873,-18.97107199782955
31200,2007-10-31,2007,LLY,31.87,-4.88,0.86,-7.06,-0.38,-1.42,4.730866274179979,-2.2918418839360855,6.034482758620685,2.8245023829548597
31201,2007-10-31,2007,MTB,56.53,-3.84,-5.79,-9.57,-16.52,-8.56,-13.186356073211314,-5.958818635607321,-2.027870216306149,-7.057681641708261
31202,2007-10-31,2007,EG,71.79,-3.36,8.95,6.84,9.21,-1.03,13.007036423841068,10.554635761589392,12.737996688741715,12.099889624724058
31203,2007-10-31,2007,SEE,17.42,-2.46,-8.16,-23.7,-15.17,-6.26,-13.030551568587246,-21.775681771580892,-5.843756407627643,-13.549996582598594
31204,2007-10-31,2007,KIM,16.95,-7.34,12.22,-12.02,-3.34,-4.89,4.316857327865309,-5.0507230736024145,21.109432333261392,6.791855529174762
31205,2007-10-31,2007,CAT,46.6,-4.42,-4.87,3.65,25.15,-3.63,30.937434609751,8.443188951663538,-0.47080979284368496,12.969937922856952
31206,2007-10-31,2007,ANF,54.91,-1.86,13.56,-2.59,4.27,3.81,6.246178928061941,-0.7438353372732909,15.712247809252066,7.071530466680239
31207,2007-10-31,2007,CME,66.12,13.43,20.77,29.33,33.76,-1.15,17.92294807370183,14.017455699550375,6.470951247465395,12.803785006905867
31208,2007-10-31,2007,AMGN,39.3,2.72,8.13,-9.4,-23.45,-4.92,-25.477024922118385,-11.799065420560751,5.266744548286595,-10.66978193146418
31209,2007-10-31,2007,WELL,19.39,1.6,24.69,2.69,14.22,1.17,12.421259842519671,1.072834645669274,22.726377952755918,12.073490813648286
31210,2007-10-31,2007,DE,54.21,4.37,29.09,42.61,84.86,10.91,77.11986202931875,36.63888090447445,23.684966944524266,45.814569959439154
31211,2007-10-31,2007,MET,35.75,-1.26,14.33,4.79,21.76,-3.65,23.313753291472537,6.127202754709327,15.788940652217942,15.076632232799936
31212,2007-10-31,2007,MOLX,28.56,6.05,0.78,-4.42,-18.12,-3.5,-22.79113625648279,-9.872701555869877,-4.969354078264965,-12.544397296872544
31213,2007-10-31,2007,EXPD,40.33,7.08,13.36,21.57,7.44,-7.08,0.33619723571163274,13.5319387373926,5.864774000747097,6.5776366579504435
31214,2007-10-31,2007,PNW,18.25,3.57,9.18,-14.08,-11.38,6.09,-14.434681857680797,-17.041614367094727,5.4166264362267125,-8.686556596182937
31215,2007-10-31,2007,VMC,69.11,-4.08,-10.19,-30.22,6.8,4.43,11.342785654712252,-27.25187656380318,-6.369891576313602,-7.426327495134843
31216,2007-10-31,2007,BMY,15.02,5.07,6.59,5.86,26.03,-1.2,19.94860569144381,0.7518796992481258,1.4466546112115841,7.382380000634506
31217,2007-10-31,2007,RSG,22.73,4.52,7.57,23.49,26.97,-2.98,21.47914274779947,18.14963643321854,2.9181017986988245,14.18229365990561
31218,2007-10-31,2007,SLM,13.49,-5.05,-4.09,-12.39,-2.0,-19.25,3.2122169562927905,-7.730384412848867,1.0110584518167487,-1.1690363349131092
31219,2007-10-31,2007,FIS,19.19,3.85,-7.05,-8.62,11.34,-6.21,7.21232546942705,-12.007703418391912,-10.495907558979301,-5.097095169314721
31220,2007-10-31,2007,NI,4.04,8.09,8.49,-14.89,-8.36,-9.49,-15.218799148857432,-21.260061060227585,0.37006198538254154,-12.036266074567491
31221,2007-10-31,2007,NWL,15.62,1.18,11.15,-3.5,4.29,-7.42,3.073729986163265,-4.62542004348686,9.853726032812805,2.76734532516307
31222,2007-10-31,2007,NTAP,23.12,17.02,11.12,-15.37,-13.73,-21.53,-26.27755939155699,-27.679029225773366,-5.0418731840710995,-19.666153933800484
31223,2007-10-31,2007,WYNN,92.28,2.46,67.18,57.94,134.46,-17.58,128.830763224673,54.1479601795823,63.16611360530941,82.04827900318824
31224,2007-10-31,2007,AMZN,4.46,-4.29,13.51,45.36,134.05,1.58,144.54080033434334,51.875457110019866,18.597847664820822,71.67136836972801
31225,2007-10-31,2007,GEN,6.71,-3.1,-2.19,6.7,-5.34,-5.22,-2.3116615067079405,10.113519091847255,0.9391124871001022,2.9136566907464725
31226,2007-10-31,2007,BK,32.12,11.26,15.41,15.07,36.98,-1.82,23.117023188926833,3.4244112888729195,3.7300017975912425,10.090478758463666
31227,2007-10-31,2007,DHI,10.08,-0.94,-21.53,-41.88,-44.69,-4.55,-44.16515243286897,-41.32848778518071,-20.785382596406222,-35.42634093815197
31228,2007-10-31,2007,CHRW,33.1,-8.05,2.98,-5.96,21.38,3.27,32.006525285481246,2.2729744426318588,11.995649809679175,15.425049845930758
31229,2007-10-31,2007,UPS,40.33,0.0,-0.26,7.86,1.87,-1.33,1.869999999999994,7.86,-0.26000000000000467,3.1566666666666627
31230,2007-10-31,2007,HOG,33.66,11.45,-9.57,-17.8,-23.69,-6.76,-31.529834006280844,-26.244952893674302,-18.860475549573806,-25.545087483176317
31231,2007-10-31,2007,DIS,28.4,0.7,4.94,0.35,12.59,-4.27,11.807348560079479,-0.34756703078449025,4.210526315789487,5.223435948361492
31232,2007-10-31,2007,BIIB,74.44,12.23,31.66,57.68,56.39,-0.43,39.34776797647685,40.49719326383319,17.312661498708003,32.38587424633935
31233,2007-10-31,2007,SRE,17.31,5.83,17.29,-2.08,18.43,1.8,11.90588679958422,-7.474251157516775,10.828687517717107,5.0867743865948505
