종목코드,종목명,시장구분,시가총액(억)
005930,삼성전자,KOSPI,12715655
000660,SK하이닉스,KOSPI,8231712
005935,삼성전자우,KOSPI,1195533
005380,현대차,KOSPI,1093406
373220,LG에너지솔루션,KOSPI,973440
402340,SK스퀘어,KOSPI,910512
012450,한화에어로스페이스,KOSPI,783248
207940,삼성바이오로직스,KOSPI,748061
034020,두산에너빌리티,KOSPI,709741
000270,기아,KOSPI,616462
105560,KB금융,KOSPI,605136
329180,HD현대중공업,KOSPI,517983
032830,삼성생명,KOSPI,516000
028260,삼성물산,KOSPI,496237
009150,삼성전기,KOSPI,477292
055550,신한지주,KOSPI,474179
068270,셀트리온,KOSPI,463850
042660,한화오션,KOSPI,404159
006800,미래에셋증권,KOSPI,395940
267260,HD현대일렉트릭,KOSPI,391111
012330,현대모비스,KOSPI,387428
006400,삼성SDI,KOSPI,385601
010130,고려아연,KOSPI,353588
035420,NAVER,KOSPI,342723
086790,하나금융지주,KOSPI,340949
015760,한국전력,KOSPI,294019
005490,POSCO홀딩스,KOSPI,293193
009540,HD한국조선해양,KOSPI,288754
010120,LS ELECTRIC,KOSPI,282900
298040,효성중공업,KOSPI,278803
042700,한미반도체,KOSPI,278311
034730,SK,KOSPI,268985
316140,우리금융지주,KOSPI,261698
010140,삼성중공업,KOSPI,252560
051910,LG화학,KOSPI,252367
272210,한화시스템,KOSPI,248995
064350,현대로템,KOSPI,234655
000810,삼성화재,KOSPI,225454
035720,카카오,KOSPI,224158
000150,두산,KOSPI,216187
096770,SK이노베이션,KOSPI,213851
017670,SK텔레콤,KOSPI,205983
066570,LG전자,KOSPI,205236
267250,HD현대,KOSPI,204592
086520,에코프로,KOSDAQ GLOBAL,202578
138040,메리츠금융지주,KOSPI,200942
247540,에코프로비엠,KOSDAQ GLOBAL,200552
011200,HMM,KOSPI,199966
000720,현대건설,KOSPI,199883
003670,포스코퓨처엠,KOSPI,198794
196170,알테오젠,KOSDAQ GLOBAL,197807
033780,KT&G,KOSPI,196097
079550,LIG디펜스앤에어로스페이스,KOSPI,194260
047810,한국항공우주,KOSPI,185105
024110,기업은행,KOSPI,182211
086280,현대글로비스,KOSPI,171750
030200,KT,KOSPI,160285
278470,에이피알,KOSPI,155181
0126Z0,삼성에피스홀딩스,KOSPI,151537
018260,삼성에스디에스,KOSPI,147791
003550,LG,KOSPI,144659
071050,한국금융지주,KOSPI,143215
010950,S-Oil,KOSPI,132960
047050,포스코인터내셔널,KOSPI,128071
005940,NH투자증권,KOSPI,125433
323410,카카오뱅크,KOSPI,122381
259960,크래프톤,KOSPI,121596
039490,키움증권,KOSPI,120442
307950,현대오토에버,KOSPI,119842
277810,레인보우로보틱스,KOSDAQ,119503
000250,삼천당제약,KOSDAQ,118460
005830,DB손해보험,KOSPI,117952
047040,대우건설,KOSPI,117519
352820,하이브,KOSPI,115514
006260,LS,KOSPI,104208
003230,삼양식품,KOSPI,103126
000880,한화,KOSPI,100144
028050,삼성E&A,KOSPI,98784
016360,삼성증권,KOSPI,98765
003490,대한항공,KOSPI,92791
950160,코오롱티슈진,KOSDAQ,92108
298380,에이비엘바이오,KOSDAQ,91763
007660,이수페타시스,KOSPI,90073
011070,LG이노텍,KOSPI,89698
058470,리노공업,KOSDAQ GLOBAL,87643
005387,현대차2우B,KOSPI,87584
028300,HLB,KOSDAQ,84805
326030,SK바이오팜,KOSPI,83325
443060,HD현대마린솔루션,KOSPI,81503
001440,대한전선,KOSPI,78494
180640,한진칼,KOSPI,78245
090430,아모레퍼시픽,KOSPI,77912
000100,유한양행,KOSPI,77815
267270,HD건설기계,KOSPI,76614
009830,한화솔루션,KOSPI,76148
377300,카카오페이,KOSPI,75196
161390,한국타이어앤테크놀로지,KOSPI,74820
032640,LG유플러스,KOSPI,73629
141080,리가켐바이오,KOSDAQ GLOBAL,72488
052690,한전기술,KOSPI,72274
034220,LG디스플레이,KOSPI,69150
066970,엘앤에프,KOSPI,68351
078930,GS,KOSPI,67828
241560,두산밥캣,KOSPI,67674
128940,한미약품,KOSPI,67642
064400,LG씨엔에스,KOSPI,65010
029780,삼성카드,KOSPI,63374
087010,펩트론,KOSDAQ,62490
001040,CJ,KOSPI,62292
454910,두산로보틱스,KOSPI,60995
138930,BNK금융지주,KOSPI,59427
240810,원익IPS,KOSDAQ GLOBAL,59342
005385,현대차우,KOSPI,59286
021240,코웨이,KOSPI,58949
175330,JB금융지주,KOSPI,58452
039030,이오테크닉스,KOSDAQ GLOBAL,58209
062040,산일전기,KOSPI,57863
036570,NC,KOSPI,57414
010060,OCI홀딩스,KOSPI,56010
310210,보로노이,KOSDAQ,55390
088980,맥쿼리인프라,KOSPI,54644
271560,오리온,KOSPI,54441
214370,케어젠,KOSDAQ,53231
004020,현대제철,KOSPI,53044
450080,에코프로머티,KOSPI,50590
022100,포스코DX,KOSPI,50551
002380,KCC,KOSPI,49764
095340,ISC,KOSDAQ GLOBAL,47057
011790,SKC,KOSPI,46199
353200,대덕전자,KOSPI,46105
000990,DB하이텍,KOSPI,45027
088350,한화생명,KOSPI,43252
251270,넷마블,KOSPI,42537
018880,한온시스템,KOSPI,41922
103590,일진전기,KOSPI,41104
489790,한화비전,KOSPI,40289
082740,한화엔진,KOSPI,40221
108490,로보티즈,KOSDAQ,39782
032820,우리기술,KOSDAQ,39523
017800,현대엘리베이터,KOSPI,38896
051900,LG생활건강,KOSPI,38791
375500,DL이앤씨,KOSPI,38306
011170,롯데케미칼,KOSPI,38198
111770,영원무역,KOSPI,37576
214150,클래시스,KOSDAQ GLOBAL,37575
226950,올릭스,KOSDAQ,37089
035250,강원랜드,KOSPI,36669
403870,HPSP,KOSDAQ GLOBAL,36335
012510,더존비즈온,KOSPI,36261
004170,신세계,KOSPI,36217
097950,CJ제일제당,KOSPI,35753
347850,디앤디파마텍,KOSDAQ,35744
263750,펄어비스,KOSDAQ GLOBAL,35529
043260,성호전자,KOSDAQ,35355
302440,SK바이오사이언스,KOSPI,35030
012750,에스원,KOSPI,34883
011780,금호석유화학,KOSPI,34641
031210,서울보증보험,KOSPI,34491
319400,현대무벡스,KOSDAQ,34470
023530,롯데쇼핑,KOSPI,34427
439260,대한조선,KOSPI,34365
001720,신영증권,KOSPI,34277
064760,티씨케이,KOSDAQ GLOBAL,33985
006360,GS건설,KOSPI,33847
036930,주성엔지니어링,KOSDAQ GLOBAL,33605
357780,솔브레인,KOSDAQ GLOBAL,33564
036460,한국가스공사,KOSPI,33463
0009K0,에임드바이오,KOSDAQ,33176
014680,한솔케미칼,KOSPI,32405
145020,휴젤,KOSDAQ GLOBAL,32236
214450,파마리서치,KOSDAQ GLOBAL,32207
457190,이수스페셜티케미컬,KOSPI,31185
084370,유진테크,KOSDAQ,30913
237690,에스티팜,KOSDAQ GLOBAL,30566
028670,팬오션,KOSPI,30203
083650,비에이치아이,KOSDAQ,30139
336260,두산퓨얼셀,KOSPI,30127
139130,iM금융지주,KOSPI,30052
178320,서진시스템,KOSDAQ,29738
005290,동진쎄미켐,KOSDAQ,29203
004990,롯데지주,KOSPI,29101
009970,영원무역홀딩스,KOSPI,29090
071970,HD현대마린엔진,KOSPI,29002
440110,파두,KOSDAQ,28843
085620,미래에셋생명,KOSPI,28793
00680K,미래에셋증권2우B,KOSPI,28733
257720,실리콘투,KOSDAQ,28689
103140,풍산,KOSPI,28612
139480,이마트,KOSPI,28561
476830,알지노믹스,KOSDAQ,28494
222800,심텍,KOSDAQ GLOBAL,28417
112610,씨에스윈드,KOSPI,28086
005850,에스엘,KOSPI,27962
140410,메지온,KOSDAQ,27869
026960,동서,KOSPI,27567
008930,한미사이언스,KOSPI,27459
001450,현대해상,KOSPI,27267
051600,한전KPS,KOSPI,26910
031980,피에스케이홀딩스,KOSDAQ,26607
004800,효성,KOSPI,26315
120110,코오롱인더,KOSPI,26202
017960,한국카본,KOSPI,26096
279570,케이뱅크,KOSPI,25842
319660,피에스케이,KOSDAQ GLOBAL,25838
082920,비츠로셀,KOSDAQ,25616
020150,롯데에너지머티리얼즈,KOSPI,25580
009420,한올바이오파마,KOSPI,25571
383220,F&F,KOSPI,25550
068760,셀트리온제약,KOSDAQ,25511
001430,세아베스틸지주,KOSPI,25282
058610,에스피지,KOSDAQ,25282
204320,HL만도,KOSPI,25028
097230,HJ중공업,KOSPI,24831
218410,RFHIC,KOSDAQ,24800
000240,한국앤컴퍼니,KOSPI,24113
000120,CJ대한통운,KOSPI,24067
030530,원익홀딩스,KOSDAQ,23750
282330,BGF리테일,KOSPI,23748
003690,코리안리,KOSPI,23729
000500,가온전선,KOSPI,23573
483650,달바글로벌,KOSPI,23386
010170,대한광통신,KOSDAQ,23353
004370,농심,KOSPI,23205
011210,현대위아,KOSPI,23197
347700,스피어,KOSDAQ,23116
192820,코스맥스,KOSPI,23096
067310,하나마이크론,KOSDAQ,23029
081660,미스토홀딩스,KOSPI,22882
030000,제일기획,KOSPI,22801
005440,현대지에프홀딩스,KOSPI,22746
018670,SK가스,KOSPI,22743
035900,JYP Ent.,KOSDAQ GLOBAL,22385
041510,에스엠,KOSDAQ GLOBAL,22207
007810,코리아써키트,KOSPI,21944
007340,DN오토모티브,KOSPI,21853
000155,두산우,KOSPI,21780
023590,다우기술,KOSPI,21686
039200,오스코텍,KOSDAQ,21654
298020,효성티앤씨,KOSPI,21638
002790,아모레퍼시픽홀딩스,KOSPI,21370
089030,테크윙,KOSDAQ,21268
101490,에스앤에스텍,KOSDAQ,21121
008770,호텔신라,KOSPI,21115
069960,현대백화점,KOSPI,20637
078600,대주전자재료,KOSDAQ,20574
100790,미래에셋벤처투자,KOSDAQ,20559
098460,고영,KOSDAQ,20321
395400,SK리츠,KOSPI,20047
161890,한국콜마,KOSPI,19946
462870,시프트업,KOSPI,19877
007070,GS리테일,KOSPI,19814
131970,두산테스나,KOSDAQ GLOBAL,19423
361610,SK아이이테크놀로지,KOSPI,19342
001120,LX인터내셔널,KOSPI,19302
003540,대신증권,KOSPI,19294
099320,쎄트렉아이,KOSDAQ,19066
475150,SK이터닉스,KOSPI,18804
003570,SNT다이내믹스,KOSPI,18721
475830,오름테라퓨틱,KOSDAQ,18663
005070,코스모신소재,KOSPI,18334
290650,엘앤씨바이오,KOSDAQ,18262
322000,HD현대에너지솔루션,KOSPI,18244
069620,대웅제약,KOSPI,18132
323280,태성,KOSDAQ,18047
140860,파크시스템스,KOSDAQ GLOBAL,17948
038500,삼표시멘트,KOSDAQ,17698
073240,금호타이어,KOSPI,17609
006280,녹십자,KOSPI,17483
006040,동원산업,KOSPI,17460
095610,테스,KOSDAQ,17385
229640,LS에코에너지,KOSPI,17303
060370,LS마린솔루션,KOSDAQ,16873
085660,차바이오텍,KOSDAQ,16808
065350,신성델타테크,KOSDAQ,16710
131290,티에스이,KOSDAQ,16536
458870,씨어스,KOSDAQ,16460
232140,와이씨,KOSDAQ,16400
437730,삼현,KOSDAQ,16297
012630,HDC,KOSPI,16279
127120,제이에스링크,KOSDAQ,16265
376900,로킷헬스케어,KOSDAQ,16242
003530,한화투자증권,KOSPI,16198
183300,코미코,KOSDAQ GLOBAL,15795
001800,오리온홀딩스,KOSPI,15598
294870,IPARK현대산업개발,KOSPI,15587
491000,리브스메드,KOSDAQ,15545
445680,큐리옥스바이오시스템즈,KOSDAQ,15527
417200,LS머트리얼즈,KOSDAQ,15390
030610,교보증권,KOSPI,15134
032350,롯데관광개발,KOSPI,15132
003380,하림지주,KOSDAQ GLOBAL,15131
195940,HK이노엔,KOSDAQ GLOBAL,14986
080220,제주반도체,KOSDAQ,14965
100090,SK오션플랜트,KOSPI,14963
020560,아시아나항공,KOSPI,14893
007310,오뚜기,KOSPI,14889
034230,파라다이스,KOSPI,14746
388210,씨엠티엑스,KOSDAQ,14529
189300,인텔리안테크,KOSDAQ,14495
003240,태광산업,KOSPI,14373
281740,레이크머티리얼즈,KOSDAQ,14329
166090,하나머티리얼즈,KOSDAQ GLOBAL,14239
115180,큐리언트,KOSDAQ,14170
397030,에이프릴바이오,KOSDAQ,14168
004000,롯데정밀화학,KOSPI,13957
082640,동양생명,KOSPI,13909
330590,롯데리츠,KOSPI,13856
003090,대웅,KOSPI,13837
090710,휴림로봇,KOSDAQ,13785
213420,덕산네오룩스,KOSDAQ GLOBAL,13756
077970,STX엔진,KOSPI,13590
048410,현대바이오,KOSDAQ,13317
000210,DL,KOSPI,13306
181710,NHN,KOSPI,13297
027360,아주IB투자,KOSDAQ,13289
007390,네이처셀,KOSDAQ,13273
051915,LG화학우,KOSPI,13132
096530,씨젠,KOSDAQ,13004
300720,한일시멘트,KOSPI,12833
160190,하이젠알앤엠,KOSDAQ,12710
137400,피엔티,KOSDAQ GLOBAL,12556
185750,종근당,KOSPI,12491
032500,케이엠더블유,KOSDAQ,12489
124500,아이티센글로벌,KOSDAQ,12414
490470,세미파이브,KOSDAQ,12375
000080,하이트진로,KOSPI,12273
089970,브이엠,KOSDAQ,12254
001740,SK네트웍스,KOSPI,12192
035760,CJ ENM,KOSDAQ GLOBAL,12170
415640,KB발해인프라,KOSPI,12168
093370,후성,KOSPI,12119
086450,동국제약,KOSDAQ GLOBAL,12053
456160,지투지바이오,KOSDAQ,12011
036540,SFA반도체,KOSDAQ,12005
089860,롯데렌탈,KOSPI,11800
000815,삼성화재우,KOSPI,11654
005690,파미셀,KOSPI,11631
466100,클로봇,KOSDAQ,11546
174900,앱클론,KOSDAQ,11536
052020,에스티큐브,KOSDAQ,11482
023160,태광,KOSDAQ,11420
328130,루닛,KOSDAQ,11391
082270,젬백스,KOSDAQ,11355
100840,SNT에너지,KOSPI,11291
000670,영풍,KOSPI,11280
281820,케이씨텍,KOSPI,11276
005300,롯데칠성,KOSPI,11208
293490,카카오게임즈,KOSDAQ GLOBAL,11160
204270,제이앤티씨,KOSDAQ,11072
036830,솔브레인홀딩스,KOSDAQ GLOBAL,11072
388720,유일로보틱스,KOSDAQ,11062
365550,ESR켄달스퀘어리츠,KOSPI,11049
192080,더블유게임즈,KOSPI,10989
420770,기가비스,KOSDAQ,10951
253450,스튜디오드래곤,KOSDAQ GLOBAL,10941
295310,에이치브이엠,KOSDAQ,10860
484870,엠앤씨솔루션,KOSPI,10801
161580,필옵틱스,KOSDAQ,10771
280360,롯데웰푸드,KOSPI,10709
006120,SK디스커버리,KOSPI,10674
476060,온코닉테라퓨틱스,KOSDAQ,10660
056190,에스에프에이,KOSDAQ GLOBAL,10646
137310,에스디바이오센서,KOSPI,10616
036530,SNT홀딩스,KOSPI,10450
122870,와이지엔터테인먼트,KOSDAQ,10373
052400,코나아이,KOSDAQ,10354
071055,한국금융지주우,KOSPI,10328
285130,SK케미칼,KOSPI,10310
192400,쿠쿠홀딩스,KOSPI,10241
044490,태웅,KOSDAQ,10223
009450,경동나비엔,KOSPI,10198
014620,성광벤드,KOSDAQ,10184
451800,한화리츠,KOSPI,10165
050890,쏠리드,KOSDAQ,10128
195870,해성디에스,KOSPI,10081
075580,세진중공업,KOSPI,10056
003470,유안타증권,KOSPI,10039
298050,HS효성첨단소재,KOSPI,10012
006650,대한유화,KOSPI,9925
499790,GS피앤엘,KOSPI,9915
057050,현대홈쇼핑,KOSPI,9912
171090,선익시스템,KOSDAQ,9850
090460,비에이치,KOSPI,9843
078160,메디포스트,KOSDAQ,9840
079900,전진건설로봇,KOSPI,9820
00088K,한화3우B,KOSPI,9760
222080,씨아이에스,KOSDAQ GLOBAL,9738
032190,다우데이타,KOSDAQ,9651
358570,지아이이노베이션,KOSDAQ,9648
056080,유진로봇,KOSDAQ,9640
074600,원익QnC,KOSDAQ GLOBAL,9489
348370,엔켐,KOSDAQ,9443
248070,솔루엠,KOSPI,9415
009240,한샘,KOSPI,9401
121600,나노신소재,KOSDAQ,9341
066575,LG전자우,KOSPI,9331
030190,NICE평가정보,KOSPI,9272
005880,대한해운,KOSPI,9246
249420,일동제약,KOSPI,9238
036810,에프에스티,KOSDAQ,9189
003030,세아제강지주,KOSPI,9132
126340,비나텍,KOSDAQ,9079
372320,큐로셀,KOSDAQ,9053
493280,아이엠바이오로직스,KOSDAQ,9042
003160,디아이,KOSPI,9041
456040,OCI,KOSPI,8997
241710,코스메카코리아,KOSDAQ,8992
064960,SNT모티브,KOSPI,8983
071320,지역난방공사,KOSPI,8846
011930,신성이엔지,KOSPI,8841
006730,서부T&D,KOSDAQ,8784
010780,아이에스동서,KOSPI,8754
003850,보령,KOSPI,8750
108320,LX세미콘,KOSPI,8717
003620,KG모빌리티,KOSPI,8661
001510,SK증권,KOSPI,8618
004490,세방전지,KOSPI,8510
365340,성일하이텍,KOSDAQ,8480
187660,페니트리움바이오,KOSDAQ,8453
025540,한국단자,KOSPI,8435
060250,NHN KCP,KOSDAQ,8433
317450,명인제약,KOSPI,8380
356860,티엘비,KOSDAQ,8338
199800,툴젠,KOSDAQ,8319
033100,제룡전기,KOSDAQ,8304
348340,뉴로메카,KOSDAQ,8282
389470,인벤티지랩,KOSDAQ,8231
033240,자화전자,KOSPI,8210
376300,디어유,KOSDAQ,8177
327260,RF머트리얼즈,KOSDAQ,8172
079160,CJ CGV,KOSPI,8072
002020,코오롱,KOSPI,8067
348210,넥스틴,KOSDAQ GLOBAL,8025
000370,한화손해보험,KOSPI,8019
003000,부광약품,KOSPI,8011
102710,이엔에프테크놀로지,KOSDAQ,7986
001270,부국증권,KOSPI,7932
033500,동성화인텍,KOSDAQ,7932
094170,동운아나텍,KOSDAQ,7903
225570,넥슨게임즈,KOSDAQ,7883
496320,본시스템즈,KONEX,7863
368770,파이버프로,KOSDAQ,7852
006110,삼아알미늄,KOSPI,7833
086900,메디톡스,KOSDAQ,7802
102940,코오롱생명과학,KOSDAQ,7723
003280,흥아해운,KOSPI,7705
083450,GST,KOSDAQ,7694
00104K,CJ4우(전환),KOSPI,7683
053800,안랩,KOSDAQ,7677
278280,천보,KOSDAQ,7636
009520,포스코엠텍,KOSDAQ GLOBAL,7628
253590,네오셈,KOSDAQ,7606
475960,토모큐브,KOSDAQ,7601
005090,SGC에너지,KOSPI,7536
007700,F&F홀딩스,KOSPI,7486
112040,위메이드,KOSDAQ,7485
114090,GKL,KOSPI,7478
017900,광전자,KOSPI,7474
009155,삼성전기우,KOSPI,7470
014820,동원시스템즈,KOSPI,7465
077360,덕산하이메탈,KOSDAQ,7456
093050,LF,KOSPI,7441
214320,이노션,KOSPI,7436
069260,TKG휴켐스,KOSPI,7435
001680,대상,KOSPI,7432
025980,아난티,KOSDAQ,7414
001060,JW중외제약,KOSPI,7369
002350,넥센타이어,KOSPI,7354
336370,솔루스첨단소재,KOSPI,7337
486990,노타,KOSDAQ,7332
293940,신한알파리츠,KOSPI,7304
024850,HLB이노베이션,KOSDAQ,7271
217590,티엠씨,KOSPI,7252
015750,성우하이텍,KOSDAQ,7240
399720,가온칩스,KOSDAQ,7238
178920,PI첨단소재,KOSPI,7224
425420,티에프이,KOSDAQ,7152
002240,고려제강,KOSPI,7114
200710,에이디테크놀로지,KOSDAQ,7110
214430,아이쓰리시스템,KOSDAQ,7044
005180,빙그레,KOSPI,7035
161000,애경케미칼,KOSPI,7034
468530,프로티나,KOSDAQ,6968
067160,SOOP,KOSDAQ GLOBAL,6965
001500,현대차증권,KOSPI,6925
272290,이녹스첨단소재,KOSDAQ GLOBAL,6918
059090,미코,KOSDAQ,6917
053610,프로텍,KOSDAQ,6864
058650,세아홀딩스,KOSPI,6836
001820,삼화콘덴서,KOSPI,6829
336570,원텍,KOSDAQ,6819
000400,롯데손해보험,KOSPI,6811
005250,녹십자홀딩스,KOSPI,6786
084110,휴온스글로벌,KOSDAQ,6785
252990,샘씨엔에스,KOSDAQ,6744
041960,코미팜,KOSDAQ,6731
017940,E1,KOSPI,6729
039130,하나투어,KOSPI,6722
042000,카페24,KOSDAQ,6718
005810,풍산홀딩스,KOSPI,6653
031330,에스에이엠티,KOSDAQ,6649
460930,현대힘스,KOSDAQ,6640
002840,미원상사,KOSPI,6621
008730,율촌화학,KOSPI,6596
104830,원익머트리얼즈,KOSDAQ,6581
094800,맵스리얼티,KOSPI,6572
033790,피노,KOSDAQ,6572
287840,인투셀,KOSDAQ,6572
000640,동아쏘시오홀딩스,KOSPI,6550
0120G0,삼양바이오팜,KOSPI,6513
002960,한국쉘석유,KOSPI,6500
383310,에코프로에이치엔,KOSDAQ,6481
130660,한전산업,KOSPI,6474
383800,LX홀딩스,KOSPI,6453
060280,큐렉소,KOSDAQ,6428
001570,금양,KOSPI,6332
003545,대신증권우,KOSPI,6323
448900,한국피아이엠,KOSDAQ,6317
009410,태영건설,KOSPI,6279
046890,서울반도체,KOSDAQ GLOBAL,6261
268280,미원에스씨,KOSPI,6250
090360,로보스타,KOSDAQ,6240
005420,코스모화학,KOSPI,6229
046970,우리로,KOSDAQ,6223
122640,예스티,KOSDAQ,6212
064260,다날,KOSDAQ,6195
006380,카프로,KOSPI,6185
271940,일진하이솔루스,KOSPI,6086
047920,HLB제약,KOSDAQ,6071
033640,네패스,KOSDAQ,6029
211050,인카금융서비스,KOSDAQ,6020
045100,한양이엔지,KOSDAQ,5985
099190,아이센스,KOSDAQ,5943
016610,DB증권,KOSPI,5866
019170,신풍제약,KOSPI,5839
448730,삼성FN리츠,KOSPI,5827
041190,우리기술투자,KOSDAQ,5821
025900,동화기업,KOSDAQ GLOBAL,5814
016380,KG스틸,KOSPI,5780
014830,유니드,KOSPI,5732
010820,퍼스텍,KOSPI,5720
005389,현대차3우B,KOSPI,5690
093320,케이아이엔엑스,KOSDAQ,5690
424870,이뮨온시아,KOSDAQ,5673
