종목코드,종목명,시장구분,시가총액(억)
950210,프레스티지바이오파마,KOSPI,5667
033160,엠케이전자,KOSDAQ,5616
009900,명신산업,KOSPI,5614
020000,한섬,KOSPI,5609
018290,브이티,KOSDAQ,5604
025320,시노펙스,KOSDAQ,5602
488900,비츠로넥스텍,KOSDAQ,5598
119850,지엔씨에너지,KOSDAQ,5584
004690,삼천리,KOSPI,5575
284740,쿠쿠홈시스,KOSPI,5564
067630,HLB생명과학,KOSDAQ,5553
089010,켐트로닉스,KOSDAQ,5539
251970,펌텍코리아,KOSDAQ,5536
016590,신대양제지,KOSPI,5532
354320,알멕,KOSDAQ,5490
215600,신라젠,KOSDAQ,5483
002030,아세아,KOSPI,5476
389650,넥스트바이오메디컬,KOSDAQ,5373
000070,삼양홀딩스,KOSPI,5372
003300,한일홀딩스,KOSPI,5368
019210,와이지-원,KOSDAQ,5318
095660,네오위즈,KOSDAQ,5278
460860,동국제강,KOSPI,5258
453340,현대그린푸드,KOSPI,5252
006910,보성파워텍,KOSDAQ,5242
114810,한솔아이원스,KOSDAQ,5215
377740,바이오노트,KOSPI,5208
029530,신도리코,KOSPI,5197
138080,오이솔루션,KOSDAQ,5196
101160,월덱스,KOSDAQ,5184
039440,에스티아이,KOSDAQ,5179
006340,대원전선,KOSPI,5175
340570,티앤엘,KOSDAQ,5153
125490,한라캐스트,KOSDAQ,5150
381970,케이카,KOSPI,5145
005945,NH투자증권우,KOSPI,5132
0082N0,카나프테라퓨틱스,KOSDAQ,5093
030520,한글과컴퓨터,KOSDAQ GLOBAL,5089
105840,우진,KOSPI,5069
393890,더블유씨피,KOSDAQ GLOBAL,5059
090435,아모레퍼시픽우,KOSPI,5046
006220,제주은행,KOSPI,5038
484590,삼양컴텍,KOSDAQ,5027
036620,감성코퍼레이션,KOSDAQ,5022
079370,제우스,KOSDAQ,5015
034310,NICE,KOSPI,4995
107640,한중엔시에스,KOSDAQ,4994
206650,유바이오로직스,KOSDAQ,4979
098070,한텍,KOSDAQ,4976
230360,에코마케팅,KOSDAQ,4959
180400,DXVX,KOSDAQ,4951
042520,한스바이오메드,KOSDAQ,4948
145990,삼양사,KOSPI,4934
317330,덕산테코피아,KOSDAQ,4934
001200,유진투자증권,KOSPI,4930
037460,삼지전자,KOSDAQ,4887
145720,덴티움,KOSPI,4881
452260,한화갤러리아,KOSPI,4846
089890,코세스,KOSDAQ,4826
356680,엑스게이트,KOSDAQ,4815
101930,인화정공,KOSDAQ,4801
168360,펨트론,KOSDAQ,4789
017810,풀무원,KOSPI,4776
031430,신세계인터내셔날,KOSPI,4772
013030,하이록코리아,KOSDAQ,4766
290550,디케이티,KOSDAQ,4720
234340,헥토파이낸셜,KOSDAQ,4715
105630,한세실업,KOSPI,4676
027410,BGF,KOSPI,4675
080580,오킨스전자,KOSDAQ,4671
441270,파인엠텍,KOSDAQ,4669
215200,메가스터디교육,KOSDAQ GLOBAL,4659
192650,드림텍,KOSPI,4655
034950,한국기업평가,KOSDAQ,4631
344820,KCC글라스,KOSPI,4599
091700,파트론,KOSDAQ GLOBAL,4598
042370,비츠로테크,KOSDAQ,4582
900290,GRT,KOSDAQ,4576
008060,대덕,KOSPI,4558
004700,조광피혁,KOSPI,4548
357120,코람코라이프인프라리츠,KOSPI,4545
029460,케이씨,KOSPI,4543
078130,국일제지,KOSDAQ,4520
001530,DI동일,KOSPI,4508
002710,TCC스틸,KOSPI,4485
308430,셀비온,KOSDAQ,4484
450950,아스테라시스,KOSDAQ,4477
170900,동아에스티,KOSPI,4455
394280,오픈엣지테크놀로지,KOSDAQ,4451
482630,삼양엔씨켐,KOSDAQ,4432
072710,농심홀딩스,KOSPI,4429
0001A0,덕양에너젠,KOSDAQ,4427
228760,지노믹트리,KOSDAQ,4407
069080,웹젠,KOSDAQ GLOBAL,4404
069540,빛과전자,KOSDAQ,4402
455900,엔젤로보틱스,KOSDAQ,4391
376270,HEM파마,KOSDAQ,4383
025860,남해화학,KOSPI,4381
015360,INVENI,KOSPI,4360
183190,아세아시멘트,KOSPI,4358
079940,가비아,KOSDAQ,4355
110990,디아이티,KOSDAQ,4347
089590,제주항공,KOSPI,4346
389500,에스비비테크,KOSDAQ,4346
084990,헬릭스미스,KOSDAQ,4337
478340,나라스페이스테크놀로지,KOSDAQ,4336
016800,퍼시스,KOSPI,4324
220100,퓨쳐켐,KOSDAQ,4321
005610,SPC삼립,KOSPI,4301
101730,위메이드맥스,KOSDAQ,4299
117730,티로보틱스,KOSDAQ,4272
126720,수산인더스트리,KOSPI,4242
494120,큐리오시스,KOSDAQ,4242
078020,LS증권,KOSDAQ,4216
088800,에이스테크,KOSDAQ,4213
092790,넥스틸,KOSPI,4207
009290,광동제약,KOSPI,4198
241520,DSC인베스트먼트,KOSDAQ,4193
306200,세아제강,KOSPI,4169
078350,한양디지텍,KOSDAQ,4169
084850,아이티엠반도체,KOSDAQ GLOBAL,4166
000157,두산2우B,KOSPI,4152
092870,엑시콘,KOSDAQ,4150
091810,트리니티항공,KOSPI,4142
389260,대명에너지,KOSDAQ,4138
026890,스틱인베스트먼트,KOSPI,4138
025770,한국정보통신,KOSDAQ,4130
417310,코람코더원리츠,KOSPI,4128
097520,엠씨넥스,KOSPI,4115
298830,슈어소프트테크,KOSDAQ,4110
108860,셀바스AI,KOSDAQ,4099
078340,컴투스,KOSDAQ GLOBAL,4092
015860,일진홀딩스,KOSPI,4081
304360,에스바이오메딕스,KOSDAQ,4062
330860,네패스아크,KOSDAQ,4057
179900,유티아이,KOSDAQ,4057
230240,에치에프알,KOSDAQ,4052
010690,화신,KOSPI,4047
318060,그래피,KOSDAQ,4022
144510,지씨셀,KOSDAQ,4005
001390,KG케미칼,KOSPI,4000
403550,쏘카,KOSPI,3983
041830,인바디,KOSDAQ,3983
084010,대한제강,KOSPI,3980
018250,애경산업,KOSPI,3972
041920,메디아나,KOSDAQ,3970
241770,메카로,KOSDAQ,3959
200670,휴메딕스,KOSDAQ,3941
217730,강스템바이오텍,KOSDAQ,3936
089980,상아프론테크,KOSDAQ,3933
338840,와이바이오로직스,KOSDAQ,3931
036170,에이치엠넥스,KOSDAQ,3927
034830,한국토지신탁,KOSPI,3916
036890,진성티이씨,KOSDAQ,3884
394800,쓰리빌리언,KOSDAQ,3874
086390,유니테스트,KOSDAQ,3867
053030,바이넥스,KOSDAQ,3856
060980,HL홀딩스,KOSPI,3844
126560,현대퓨처넷,KOSPI,3824
035810,이지홀딩스,KOSDAQ,3812
194370,제이에스코퍼레이션,KOSPI,3809
003800,에이스침대,KOSDAQ,3809
389020,자람테크놀로지,KOSDAQ,3792
046120,오르비텍,KOSDAQ,3786
419530,SAMG엔터,KOSDAQ,3781
006405,삼성SDI우,KOSPI,3761
200880,서연이화,KOSPI,3738
314930,바이오다인,KOSDAQ,3732
065660,안트로젠,KOSDAQ,3732
204620,글로벌텍스프리,KOSDAQ,3732
094360,칩스앤미디어,KOSDAQ,3731
035890,서희건설,KOSDAQ,3729
058970,엠로,KOSDAQ,3708
352480,씨앤씨인터내셔널,KOSDAQ,3707
092230,KPX홀딩스,KOSPI,3705
007690,국도화학,KOSPI,3704
001940,KISCO홀딩스,KOSPI,3700
002310,아세아제지,KOSPI,3692
001750,한양증권,KOSPI,3684
0088M0,메쥬,KOSDAQ,3673
104700,한국철강,KOSPI,3670
475400,씨메스,KOSDAQ,3662
114190,강원에너지,KOSDAQ,3659
052710,아모텍,KOSDAQ,3653
084690,대상홀딩스,KOSPI,3646
005720,넥센,KOSPI,3630
236200,슈프리마,KOSDAQ,3626
0015G0,그린광학,KOSDAQ,3621
053690,한미글로벌,KOSPI,3610
365270,큐라클,KOSDAQ,3573
012030,DB,KOSPI,3556
099430,바이오플러스,KOSDAQ,3556
094480,갤럭시아머니트리,KOSDAQ,3526
272450,진에어,KOSPI,3518
136480,하림,KOSDAQ,3510
474650,링크솔루션,KOSDAQ,3507
043150,바텍,KOSDAQ,3505
002810,삼영무역,KOSPI,3497
085910,네오티스,KOSDAQ,3490
017860,DS단석,KOSPI,3490
451760,컨텍,KOSDAQ,3480
051500,CJ프레시웨이,KOSDAQ,3472
011760,현대코퍼레이션,KOSPI,3465
009160,SIMPAC,KOSPI,3464
073490,LIG아큐버,KOSDAQ,3463
001230,동국홀딩스,KOSPI,3463
093520,매커스,KOSDAQ,3462
402490,그린리소스,KOSDAQ,3458
064820,케이프,KOSDAQ,3439
462350,이노스페이스,KOSDAQ,3431
036200,유니셈,KOSDAQ,3431
049630,재영솔루텍,KOSDAQ,3425
064290,인텍플러스,KOSDAQ,3421
200130,콜마비앤에이치,KOSDAQ GLOBAL,3418
272110,케이엔제이,KOSDAQ,3414
170920,엘티씨,KOSDAQ,3412
011500,한농화성,KOSPI,3401
060720,KH바텍,KOSDAQ,3395
115450,HLB테라퓨틱스,KOSDAQ,3392
378340,필에너지,KOSDAQ,3390
203650,드림시큐리티,KOSDAQ,3390
123890,한국자산신탁,KOSPI,3365
265520,AP시스템,KOSDAQ,3363
033270,유나이티드제약,KOSPI,3357
037270,YG PLUS,KOSPI,3355
003520,영진약품,KOSPI,3354
286940,롯데이노베이트,KOSPI,3336
064850,에프앤가이드,KOSDAQ,3326
067390,아스트,KOSDAQ,3322
045390,대아티아이,KOSDAQ,3305
243840,신흥에스이씨,KOSDAQ,3296
101360,에코앤드림,KOSDAQ,3292
243070,휴온스,KOSDAQ,3270
128820,대성산업,KOSPI,3266
008350,남선알미늄,KOSPI,3265
322310,오로스테크놀로지,KOSDAQ,3264
900140,엘브이엠씨홀딩스,KOSPI,3261
078520,에이블씨엔씨,KOSPI,3256
134380,미원화학,KOSPI,3252
012210,삼미금속,KOSDAQ,3251
416180,신성에스티,KOSDAQ,3249
445090,에이직랜드,KOSDAQ,3244
448280,에코아이,KOSDAQ,3229
151860,KG에코솔루션,KOSDAQ,3222
332570,PS일렉트로닉스,KOSDAQ,3209
006805,미래에셋증권우,KOSPI,3209
472850,폰드그룹,KOSDAQ,3206
024720,콜마홀딩스,KOSPI,3206
304100,솔트룩스,KOSDAQ,3205
215000,골프존,KOSDAQ GLOBAL,3200
035600,KG이니시스,KOSDAQ,3196
018000,유니슨,KOSDAQ,3189
160980,싸이맥스,KOSDAQ,3184
452280,한선엔지니어링,KOSDAQ,3181
000650,천일고속,KOSPI,3172
0007C0,아크릴,KOSDAQ,3171
023410,유진기업,KOSDAQ,3169
475560,더본코리아,KOSPI,3150
001340,PKC,KOSPI,3144
003920,남양유업,KOSPI,3144
014940,오리엔탈정공,KOSDAQ,3140
232530,이엠티,KONEX,3124
088260,이리츠코크렙,KOSPI,3122
095500,미래나노텍,KOSDAQ,3122
274090,켄코아에어로스페이스,KOSDAQ,3122
138610,나이벡,KOSDAQ,3119
096760,JW홀딩스,KOSPI,3119
003120,일성아이에스,KOSPI,3118
017390,서울가스,KOSPI,3118
086820,바이오솔루션,KOSDAQ,3103
023760,한국캐피탈,KOSDAQ,3096
049070,인탑스,KOSDAQ,3092
294570,쿠콘,KOSDAQ,3072
003960,사조대림,KOSPI,3070
092200,디아이씨,KOSPI,3068
091580,상신이디피,KOSDAQ,3065
226590,엠디바이스,KOSDAQ,3061
099440,스맥,KOSDAQ,3057
001460,BYC,KOSPI,3051
003070,코오롱글로벌,KOSPI,3050
054950,제이브이엠,KOSDAQ,3046
0008Z0,에스엔시스,KOSDAQ,3043
051370,인터플렉스,KOSDAQ,3039
002320,한진,KOSPI,3032
004980,성신양회,KOSPI,3027
037710,광주신세계,KOSPI,3015
255220,SG,KOSDAQ,3014
002900,TYM,KOSPI,3013
095700,제넥신,KOSDAQ,2987
065680,우주일렉트로,KOSDAQ,2980
078070,유비쿼스홀딩스,KOSDAQ,2978
200470,에이팩트,KOSDAQ,2978
361390,제노코,KOSDAQ,2974
005680,삼영전자,KOSPI,2970
034120,SBS,KOSPI,2968
456010,아이씨티케이,KOSDAQ,2968
000320,노루홀딩스,KOSPI,2963
334890,이지스밸류플러스리츠,KOSPI,2958
251370,와이엠티,KOSDAQ,2951
012860,모베이스전자,KOSDAQ,2943
000490,대동,KOSPI,2943
464080,에스오에스랩,KOSDAQ,2918
357550,석경에이티,KOSDAQ,2912
053300,한국정보인증,KOSDAQ,2907
005010,휴스틸,KOSPI,2899
004360,세방,KOSPI,2890
003720,삼영,KOSPI,2890
092730,네오팜,KOSDAQ,2889
459510,나우로보틱스,KOSDAQ,2887
058430,포스코스틸리온,KOSPI,2880
003200,일신방직,KOSPI,2870
108670,LX하우시스,KOSPI,2869
000540,흥국화재,KOSPI,2868
061970,LB세미콘,KOSDAQ,2860
418550,제이오,KOSDAQ,2859
044450,KSS해운,KOSPI,2855
321550,티움바이오,KOSDAQ,2854
035510,신세계 I&C,KOSPI,2852
064550,바이오니아,KOSDAQ,2844
194480,데브시스터즈,KOSDAQ,2844
098120,마이크로컨텍솔,KOSDAQ,2838
092460,한라IMS,KOSDAQ,2838
452430,사피엔반도체,KOSDAQ,2827
02826K,삼성물산우B,KOSPI,2817
256840,한국비엔씨,KOSDAQ,2811
001790,대한제당,KOSPI,2807
377190,디앤디플랫폼리츠,KOSPI,2802
241590,화승엔터프라이즈,KOSPI,2802
018310,삼목에스폼,KOSDAQ,2797
388050,지투파워,KOSDAQ,2791
267980,매일유업,KOSDAQ,2789
462860,더즌,KOSDAQ,2783
094820,일진파워,KOSDAQ,2782
004310,현대약품,KOSPI,2761
067080,대화제약,KOSDAQ,2760
144960,뉴파워프라즈마,KOSDAQ,2748
043370,피에이치에이,KOSDAQ,2744
216080,제테마,KOSDAQ,2738
432720,퀄리타스반도체,KOSDAQ,2733
036800,나이스정보통신,KOSDAQ,2730
425040,티이엠씨,KOSDAQ,2725
126600,BGF에코머티리얼즈,KOSDAQ,2720
007160,사조산업,KOSPI,2720
058820,CMG제약,KOSDAQ,2714
000430,대원강업,KOSPI,2709
001250,GS글로벌,KOSPI,2707
013120,동원개발,KOSDAQ,2706
190510,나무가,KOSDAQ,2704
221800,유투바이오,KOSDAQ,2702
084680,이월드,KOSPI,2697
000680,LS네트웍스,KOSPI,2691
024060,흥구석유,KOSDAQ,2685
309710,아이티켐,KOSDAQ,2684
194700,노바렉스,KOSDAQ,2681
054210,이랜텍,KOSDAQ,2680
000050,경방,KOSPI,2678
254490,미래반도체,KOSDAQ,2660
380550,뉴로핏,KOSDAQ,2660
100120,뷰웍스,KOSDAQ,2660
013890,지누스,KOSPI,2659
484810,티엑스알로보틱스,KOSDAQ,2657
182400,엔케이젠바이오텍코리아,KOSDAQ,2654
199430,케이엔알시스템,KOSDAQ,2652
402030,코난테크놀로지,KOSDAQ,2647
382900,범한퓨얼셀,KOSDAQ,2645
009470,삼화전기,KOSPI,2642
0030R0,대신밸류리츠,KOSPI,2639
035150,백산,KOSPI,2636
353810,이지바이오,KOSDAQ,2633
000390,삼화페인트,KOSPI,2630
176750,듀켐바이오,KOSDAQ,2626
092220,KEC,KOSPI,2625
126700,하이비젼시스템,KOSDAQ,2625
206640,바디텍메드,KOSDAQ,2622
004380,삼익THK,KOSPI,2614
108380,대양전기공업,KOSDAQ,2607
404990,신한서부티엔디리츠,KOSPI,2605
017890,한국알콜,KOSDAQ,2603
030210,다올투자증권,KOSPI,2600
214180,헥토이노베이션,KOSDAQ,2597
011690,와이투솔루션,KOSPI,2595
033920,무학,KOSPI,2590
211270,AP위성,KOSDAQ,2588
005710,대원산업,KOSDAQ,2586
348950,제이알글로벌리츠,KOSPI,2583
474170,루미르,KOSDAQ,2581
405100,큐알티,KOSDAQ,2580
371950,풍원정밀,KOSDAQ,2576
338220,뷰노,KOSDAQ,2574
388790,라이콤,KOSDAQ,2571
136490,선진,KOSPI,2568
481070,에이유브랜즈,KOSDAQ,2566
121800,비덴트,KOSDAQ,2563
488280,에스투더블유,KOSDAQ,2557
950250,테라뷰,KOSDAQ,2550
013580,계룡건설,KOSPI,2549
034810,해성산업,KOSDAQ,2545
092070,디엔에프,KOSDAQ,2540
001780,알루코,KOSPI,2536
117580,대성에너지,KOSPI,2535
001130,대한제분,KOSPI,2535
377460,위니아에이드,KOSDAQ,2531
036030,케이티알파,KOSDAQ,2524
083310,엘오티베큠,KOSDAQ,2520
372170,윤성에프앤씨,KOSDAQ,2517
122900,아이마켓코리아,KOSPI,2513
403850,더핑크퐁컴퍼니,KOSDAQ,2504
457550,우진엔텍,KOSDAQ,2502
244920,에이플러스에셋,KOSPI,2498
417840,저스템,KOSDAQ,2497
199820,제일일렉트릭,KOSDAQ,2490
005500,삼진제약,KOSPI,2488
289930,웨이비스,KOSDAQ,2486
314130,지놈앤컴퍼니,KOSDAQ,2473
001630,종근당홀딩스,KOSPI,2454
078150,HB테크놀러지,KOSDAQ,2452
210980,SK디앤디,KOSPI,2451
019010,베뉴지,KOSDAQ,2448
452450,피아이이,KOSDAQ,2439
002150,도화엔지니어링,KOSPI,2437
041020,폴라리스오피스,KOSDAQ,2436
123330,제닉,KOSDAQ,2430
203400,에이비온,KOSDAQ,2423
003220,대원제약,KOSPI,2404
298690,에어부산,KOSPI,2402
051360,토비스,KOSDAQ,2398
028100,동아지질,KOSPI,2395
004560,현대비앤지스틸,KOSPI,2386
000480,CR홀딩스,KOSPI,2386
053210,스카이라이프,KOSPI,2385
065710,서호전기,KOSDAQ,2384
009680,모토닉,KOSPI,2384
112290,와이씨켐,KOSDAQ,2370
036560,KZ정밀,KOSDAQ,2367
382800,지앤비에스 에코,KOSDAQ,2358
950140,잉글우드랩,KOSDAQ,2358
051905,LG생활건강우,KOSPI,2357
484120,도우인시스,KOSDAQ,2355
004710,한솔테크닉스,KOSPI,2355
285490,노바텍,KOSDAQ,2353
003547,대신증권2우B,KOSPI,2342
039840,디오,KOSDAQ,2335
004430,송원산업,KOSPI,2335
010580,에스엠벡셀,KOSPI,2330
042600,새로닉스,KOSDAQ,2325
219130,타이거일렉,KOSDAQ,2323
119610,인터로조,KOSDAQ,2316
293580,나우IB,KOSDAQ,2316
009580,무림P&P,KOSPI,2313
234690,녹십자웰빙,KOSDAQ,2307
226320,잇츠한불,KOSPI,2306
104480,티케이케미칼,KOSDAQ,2304
010955,S-Oil우,KOSPI,2296
950170,JTC,KOSDAQ,2294
025000,KPX케미칼,KOSPI,2290
095570,AJ네트웍스,KOSPI,2276
264450,유비쿼스,KOSDAQ,2265
432320,KB스타리츠,KOSPI,2261
102260,동성케미컬,KOSPI,2255
270660,에브리봇,KOSDAQ,2255
260870,SK시그넷,KONEX,2254
061090,세나테크놀로지,KOSDAQ,2253
007570,일양약품,KOSPI,2250
036190,금화피에스시,KOSDAQ,2250
237880,클리오,KOSDAQ,2248
475230,엔알비,KOSDAQ,2246
0011A0,액스비스,KOSDAQ,2244
068930,디지털대성,KOSDAQ,2241
187870,디바이스,KOSDAQ,2241
007860,서연,KOSPI,2237
079960,동양이엔피,KOSDAQ,2236
179290,엠아이텍,KOSDAQ,2233
032620,GC메디아이,KOSDAQ,2231
418420,라온텍,KOSDAQ,2228
299030,하나기술,KOSDAQ,2226
080160,모두투어,KOSDAQ,2224
394420,리센스메디컬,KOSDAQ,2224
213500,한솔제지,KOSPI,2213
005950,이수화학,KOSPI,2208
003610,방림,KOSPI,2207
016880,웅진,KOSPI,2205
115310,인포바인,KOSDAQ,2199
033530,SJG세종,KOSPI,2197
001080,만호제강,KOSPI,2195
339770,교촌에프앤비,KOSPI,2193
102120,어보브반도체,KOSDAQ,2190
0004V0,엔비알모션,KOSDAQ,2190
439090,마녀공장,KOSDAQ,2186
003350,한국화장품제조,KOSPI,2184
008490,서흥,KOSPI,2181
018470,조일알미늄,KOSPI,2179
158430,아톤,KOSDAQ,2178
123860,아나패스,KOSDAQ,2178
118990,모트렉스,KOSDAQ,2176
000520,삼일제약,KOSPI,2175
307750,국전약품,KOSDAQ,2175
289080,SV인베스트먼트,KOSDAQ,2172
357580,아모센스,KOSDAQ,2172
140670,알에스오토메이션,KOSDAQ,2164
083930,아바코,KOSDAQ,2160
121440,골프존홀딩스,KOSDAQ,2154
005960,동부건설,KOSPI,2145
000140,하이트진로홀딩스,KOSPI,2141
461300,아이스크림미디어,KOSDAQ,2141
039570,HDC랩스,KOSPI,2133
115500,케이씨에스,KOSDAQ,2133
297090,씨에스베어링,KOSDAQ,2127
125020,티씨머티리얼즈,KOSDAQ,2126
377450,리파인,KOSDAQ,2126
039560,다산네트웍스,KOSDAQ,2124
232680,라온로보틱스,KOSDAQ,2120
056090,시지메드텍,KOSDAQ,2116
489500,엘케이켐,KOSDAQ,2115
417010,나노팀,KOSDAQ,2112
011560,세보엠이씨,KOSDAQ,2101
106190,하이텍팜,KOSDAQ,2100
473980,노머스,KOSDAQ,2096
293780,압타바이오,KOSDAQ,2095
046440,KG파이낸셜,KOSDAQ,2079
146320,비씨엔씨,KOSDAQ,2078
003650,미창석유,KOSPI,2071
380540,옵티코어,KOSDAQ,2066
271980,제일약품,KOSPI,2064
357880,SKAI,KOSDAQ,2060
487570,HS효성,KOSPI,2060
234080,JW생명과학,KOSPI,2058
003555,LG우,KOSPI,2056
242040,나무기술,KOSDAQ,2055
047310,파워로직스,KOSDAQ,2053
060150,인선이엔티,KOSDAQ,2046
300080,플리토,KOSDAQ,2036
062970,한국첨단소재,KOSDAQ,2035
114840,아이패밀리에스씨,KOSDAQ,2035
004090,한국석유,KOSPI,2034
054450,텔레칩스,KOSDAQ,2033
458650,성우,KOSDAQ,2023
086890,이수앱지스,KOSDAQ,2018
122990,와이솔,KOSDAQ,2013
123410,코리아에프티,KOSDAQ,2012
008970,KBI동양철관,KOSPI,2011
016580,환인제약,KOSPI,2005
092190,서울바이오시스,KOSDAQ,1992
469610,이노테크,KOSDAQ,1992
143160,아이디스,KOSDAQ,1987
039860,나노엔텍,KOSDAQ,1984
081000,일진다이아,KOSPI,1982
003460,유화증권,KOSPI,1976
001045,CJ우,KOSPI,1975
100250,진양홀딩스,KOSPI,1974
101530,해태제과식품,KOSPI,1971
264660,씨앤지하이테크,KOSDAQ,1968
002990,금호건설,KOSPI,1964
031440,신세계푸드,KOSPI,1963
052330,코텍,KOSDAQ,1959
001520,동양,KOSPI,1957
002100,경농,KOSPI,1950
365330,에스와이스틸텍,KOSDAQ,1949
082800,비보존 제약,KOSDAQ,1936
101970,우양에이치씨,KOSDAQ,1933
140610,엔솔바이오사이언스,KONEX,1933
068790,DMS,KOSDAQ,1927
049430,코메론,KOSDAQ,1927
071840,롯데하이마트,KOSPI,1926
290740,액트로,KOSDAQ,1923
008830,대동기어,KOSDAQ,1914
290690,소룩스,KOSDAQ,1911
0007J0,인벤테라,KOSDAQ,1907
259630,엠플러스,KOSDAQ,1906
267320,나인테크,KOSDAQ,1903
102460,이연제약,KOSPI,1903
025820,이구산업,KOSPI,1902
