종목코드,종목명,시장구분,시가총액(억)
334970,프레스티지바이오로직스,KOSDAQ,1897
015230,대창단조,KOSPI,1894
340450,지씨지놈,KOSDAQ,1894
220260,켐트로스,KOSDAQ,1892
474610,RF시스템즈,KOSDAQ,1890
131030,옵투스제약,KOSDAQ,1889
017550,수산세보틱스,KOSPI,1887
235980,메드팩토,KOSDAQ,1885
054920,한컴위드,KOSDAQ,1884
037030,파워넷,KOSDAQ,1882
323990,박셀바이오,KOSDAQ,1879
119830,아이텍,KOSDAQ,1878
217270,넵튠,KOSDAQ,1874
016790,현대사료,KOSDAQ,1873
016450,한세예스24홀딩스,KOSPI,1872
006060,화승인더,KOSPI,1869
009070,KCTC,KOSPI,1869
047770,코데즈컴바인,KOSDAQ,1867
038290,마크로젠,KOSDAQ,1866
067000,조이시티,KOSDAQ,1866
037560,LG헬로비전,KOSPI,1862
000860,강남제비스코,KOSPI,1861
005160,동국산업,KOSDAQ,1857
389030,지니너스,KOSDAQ,1855
005430,한국공항,KOSPI,1855
042420,네오위즈홀딩스,KOSDAQ,1852
037070,파세코,KOSDAQ,1852
143240,사람인,KOSDAQ,1851
048870,시너지이노베이션,KOSDAQ,1845
264850,이랜시스,KOSDAQ,1841
086980,쇼박스,KOSDAQ,1835
400760,NH올원리츠,KOSPI,1834
004960,한신공영,KOSPI,1825
097955,CJ제일제당 우,KOSPI,1823
149950,아바텍,KOSDAQ,1823
012200,계양전기,KOSPI,1821
272550,삼양패키징,KOSPI,1820
011785,금호석유화학우,KOSPI,1817
101170,우림피티에스,KOSDAQ,1810
012610,경인양행,KOSPI,1810
032940,원익,KOSDAQ,1810
037350,성도이엔지,KOSDAQ,1806
092130,이크레더블,KOSDAQ,1806
002170,삼양통상,KOSPI,1806
002230,피에스텍,KOSDAQ,1800
038390,레드캡투어,KOSDAQ,1799
051980,중앙첨단소재,KOSDAQ,1795
108230,톱텍,KOSDAQ,1792
282720,금양그린파워,KOSDAQ,1792
408470,한패스,KOSDAQ,1788
047560,이스트소프트,KOSDAQ,1786
129920,대성하이텍,KOSDAQ,1782
322510,제이엘케이,KOSDAQ,1780
192410,오늘이엔엠,KOSDAQ,1777
475580,에이럭스,KOSDAQ,1775
090350,노루페인트,KOSPI,1770
025620,차AI헬스케어,KOSPI,1767
040160,누리플렉스,KOSDAQ,1767
044820,코스맥스비티아이,KOSPI,1767
066620,국보디자인,KOSDAQ,1762
260970,에스앤디,KOSDAQ,1758
053080,케이엔솔,KOSDAQ,1757
033340,좋은사람들,KOSDAQ,1752
023910,대한약품,KOSDAQ,1752
036710,심텍홀딩스,KOSDAQ,1748
148150,세경하이테크,KOSDAQ,1746
234030,싸이닉솔루션,KOSDAQ,1744
067280,멀티캠퍼스,KOSDAQ,1742
317400,자이에스앤디,KOSPI,1741
000300,DH오토넥스,KOSPI,1740
462520,조선내화,KOSPI,1739
293480,하나제약,KOSPI,1734
250060,모비스,KOSDAQ,1730
011040,경동제약,KOSDAQ,1729
282880,코윈테크,KOSDAQ,1728
042510,라온시큐어,KOSDAQ,1726
322180,LS티라유텍,KOSDAQ,1726
256940,킵스파마,KOSDAQ,1724
054800,아이디스홀딩스,KOSDAQ,1715
214420,토니모리,KOSPI,1712
125210,아모그린텍,KOSDAQ,1712
192440,슈피겐코리아,KOSDAQ,1709
156100,엘앤케이바이오,KOSDAQ,1705
460850,동국씨엠,KOSPI,1704
456070,이엔셀,KOSDAQ,1704
095190,이엠코리아,KOSDAQ,1703
049080,기가레인,KOSDAQ,1697
001360,삼성제약,KOSPI,1695
069510,에스텍,KOSDAQ,1687
000020,동화약품,KOSPI,1687
210540,디와이파워,KOSPI,1683
089470,HDC현대EP,KOSPI,1677
333430,일승,KOSDAQ,1677
041440,현대에버다임,KOSDAQ,1676
182360,큐브엔터,KOSDAQ,1676
214390,경보제약,KOSPI,1673
126730,코칩,KOSDAQ,1666
000700,유수홀딩스,KOSPI,1664
228670,레이,KOSDAQ,1663
00279K,아모레퍼시픽홀딩스3우C,KOSPI,1663
453450,그리드위즈,KOSDAQ,1660
083500,에프엔에스테크,KOSDAQ,1657
396270,넥스트칩,KOSDAQ,1657
066310,큐에스아이,KOSDAQ,1656
078000,텔코웨어,KOSPI,1655
445180,퓨릿,KOSDAQ,1655
013990,아가방컴퍼니,KOSDAQ,1654
009270,신원,KOSPI,1646
040300,YTN,KOSDAQ,1642
452190,한빛레이저,KOSDAQ,1640
138360,앤로보틱스,KOSDAQ,1639
003830,대한화섬,KOSPI,1637
307180,아이엘,KOSDAQ,1635
000970,한국주철관,KOSPI,1634
107600,새빗켐,KOSDAQ,1632
071200,인피니트헬스케어,KOSDAQ,1632
331740,아우토크립트,KOSDAQ,1623
417500,제이아이테크,KOSDAQ,1622
023600,삼보판지,KOSDAQ,1613
007330,푸른저축은행,KOSDAQ,1604
085670,뉴프렉스,KOSDAQ,1601
021080,에이티넘인베스트,KOSDAQ,1600
011280,태림포장,KOSPI,1600
080420,모다이노칩,KOSDAQ,1598
066410,버킷스튜디오,KOSDAQ,1596
263860,지니언스,KOSDAQ,1595
147830,제룡산업,KOSDAQ,1594
046070,코다코,KOSDAQ,1591
115440,우리넷,KOSDAQ,1591
005860,한일사료,KOSDAQ,1589
027710,팜스토리,KOSDAQ,1587
003480,한진중공업홀딩스,KOSPI,1585
166480,코아스템켐온,KOSDAQ,1580
217820,원익피앤이,KOSDAQ,1580
204610,티쓰리,KOSDAQ,1578
014280,금강공업,KOSPI,1577
007540,샘표,KOSPI,1575
246710,티앤알바이오팹,KOSDAQ,1574
065450,빅텍,KOSDAQ,1570
476040,오가노이드사이언스,KOSDAQ,1570
464490,쿼드메디슨,KOSDAQ,1567
027970,한국제지,KOSPI,1565
017510,세명전기,KOSDAQ,1564
002780,진흥기업,KOSPI,1560
360070,탑머티리얼,KOSDAQ,1559
092040,아미코젠,KOSDAQ,1557
255440,야스,KOSDAQ,1557
049960,쎌바이오텍,KOSDAQ,1555
297890,HB솔루션,KOSDAQ,1554
004970,신라교역,KOSPI,1553
053700,삼보모터스,KOSDAQ,1551
0015S0,페스카로,KOSDAQ,1549
086670,비엠티,KOSDAQ,1548
038110,에코플라스틱,KOSDAQ,1545
021320,KCC건설,KOSDAQ,1545
336680,탑런토탈솔루션,KOSDAQ,1542
072870,메가스터디,KOSDAQ,1525
070960,모나용평,KOSPI,1525
006620,동구바이오제약,KOSDAQ,1520
054540,삼영엠텍,KOSDAQ,1519
321370,센서뷰,KOSDAQ,1518
136540,윈스테크넷,KOSDAQ,1510
263720,디앤씨미디어,KOSDAQ,1508
446540,메가터치,KOSDAQ,1505
443670,에스피소프트,KOSDAQ,1501
090470,제이스텍,KOSDAQ,1501
306620,지아이에스,KOSDAQ,1501
024800,유성티엔에스,KOSDAQ,1500
03473K,SK우,KOSPI,1500
079430,현대리바트,KOSPI,1499
073010,케이에스피,KOSDAQ,1497
104460,디와이피엔에프,KOSDAQ,1496
107590,미원홀딩스,KOSPI,1496
294630,서남,KOSDAQ,1494
021820,세원정공,KOSPI,1493
094280,효성ITX,KOSPI,1488
015890,태경산업,KOSPI,1487
011700,한신기계,KOSPI,1487
093190,빅솔론,KOSDAQ,1487
413630,씨피시스템,KOSDAQ,1482
355150,코스텍시스,KOSDAQ,1481
005990,매일홀딩스,KOSDAQ,1481
096250,와이즈넛,KOSDAQ,1481
090850,현대이지웰,KOSDAQ,1479
408920,메쎄이상,KOSDAQ,1476
004250,NPC,KOSPI,1476
298000,효성화학,KOSPI,1475
123040,엠에스오토텍,KOSDAQ,1474
049720,고려신용정보,KOSDAQ,1472
008040,사조동아원,KOSPI,1469
063570,NICE인프라,KOSDAQ,1468
350520,이지스레지던스리츠,KOSPI,1465
131370,알서포트,KOSDAQ,1464
052420,오성첨단소재,KOSDAQ,1463
307930,컴퍼니케이,KOSDAQ,1462
025950,동신건설,KOSDAQ,1461
105330,케이엔더블유,KOSDAQ,1461
214680,디알텍,KOSDAQ,1460
310200,애니플러스,KOSDAQ,1460
083420,그린케미칼,KOSPI,1459
122450,KX,KOSDAQ,1456
013520,화승코퍼레이션,KOSPI,1456
002390,한독,KOSPI,1454
109610,에스와이,KOSDAQ,1452
240550,동방메디컬,KOSDAQ,1438
225530,HC보광산업,KOSDAQ,1435
215100,로보로보,KOSDAQ,1434
136150,원일티엔아이,KOSDAQ,1431
363280,티와이홀딩스,KOSPI,1427
225190,LK삼양,KOSDAQ,1426
024090,디씨엠,KOSPI,1425
012320,경동인베스트,KOSPI,1421
100130,동국S&C,KOSDAQ,1420
071280,로체시스템즈,KOSDAQ,1419
141000,비아트론,KOSDAQ,1418
020120,키다리스튜디오,KOSPI,1415
226400,오스테오닉,KOSDAQ,1415
004150,한솔홀딩스,KOSPI,1413
045970,코아시아,KOSDAQ,1413
059120,아진엑스텍,KOSDAQ,1409
010100,한국무브넥스,KOSPI,1405
007210,벽산,KOSPI,1405
217950,파마리서치바이오,KONEX,1401
382840,원준,KOSDAQ,1400
205100,엑셈,KOSDAQ,1399
014160,대영포장,KOSPI,1399
077500,유니퀘스트,KOSPI,1397
012800,대창,KOSPI,1396
003100,선광,KOSDAQ,1392
290720,푸드나무,KOSDAQ,1387
004140,동방,KOSPI,1386
049520,유아이엘,KOSDAQ,1381
016710,대성홀딩스,KOSPI,1380
002460,HS화성,KOSPI,1379
002620,제일파마홀딩스,KOSPI,1376
035000,HS애드,KOSPI,1374
389140,포바이포,KOSDAQ,1374
036010,아비코전자,KOSDAQ,1373
005800,신영와코루,KOSPI,1372
093640,케이알엠,KOSDAQ,1372
035080,그래디언트,KOSDAQ,1370
309960,LB인베스트먼트,KOSDAQ,1369
089600,KT나스미디어,KOSDAQ,1366
014790,HL D&I,KOSPI,1361
014530,극동유화,KOSPI,1359
123690,한국화장품,KOSPI,1359
003310,대주산업,KOSDAQ,1357
054620,APS,KOSDAQ,1355
007110,일신석재,KOSPI,1346
463020,뉴엔AI,KOSDAQ,1344
088130,동아엘텍,KOSDAQ,1342
019680,대교,KOSPI,1342
067990,도이치모터스,KOSDAQ,1342
074430,아미노로직스,KOSDAQ,1339
366030,공구우먼,KOSDAQ,1338
072950,빛샘전자,KOSDAQ,1336
000440,중앙에너비스,KOSDAQ,1335
317770,엑스페릭스,KOSDAQ,1335
004080,신흥,KOSPI,1333
029480,광무,KOSDAQ,1331
016740,두올,KOSPI,1330
267290,경동도시가스,KOSPI,1329
019180,티에이치엔,KOSPI,1328
337930,젝시믹스,KOSDAQ,1326
013570,디와이,KOSPI,1323
269620,시스웍,KOSDAQ,1320
049950,미래컴퍼니,KOSDAQ,1320
489460,바이오비쥬,KOSDAQ,1317
063170,서울옥션,KOSDAQ,1315
054050,농우바이오,KOSDAQ,1314
023900,풍국주정,KOSDAQ,1314
063080,컴투스홀딩스,KOSDAQ,1313
041520,이엘씨,KOSDAQ,1311
095720,웅진씽크빅,KOSPI,1310
067900,와이엔텍,KOSDAQ,1310
014710,사조씨푸드,KOSPI,1310
079810,APS이노베이션,KOSDAQ,1308
139990,아주스틸,KOSPI,1307
067830,세이브존I&C,KOSPI,1305
001020,페이퍼코리아,KOSPI,1299
109740,디에스케이,KOSDAQ,1298
251120,바이오에프디엔씨,KOSDAQ,1297
209640,와이제이링크,KOSDAQ,1297
053580,웹케시,KOSDAQ,1295
052260,현대바이오랜드,KOSDAQ,1293
078890,가온그룹,KOSDAQ,1289
009780,엠에스씨,KOSDAQ,1286
265740,엔에프씨,KOSDAQ,1286
014580,태경비케이,KOSPI,1285
229500,노브메타파마,KONEX,1281
013310,아진산업,KOSDAQ,1276
032300,한국파마,KOSDAQ,1276
100590,머큐리,KOSDAQ,1274
0015N0,아로마티카,KOSDAQ,1270
100700,세운메디칼,KOSDAQ,1270
248170,샘표식품,KOSPI,1269
004100,태양금속,KOSPI,1267
036580,팜스코,KOSPI,1267
038540,상상인,KOSDAQ,1267
005870,휴니드,KOSPI,1266
120030,조선선재,KOSPI,1265
493330,지에프아이,KOSDAQ,1260
036690,코맥스,KOSDAQ,1256
950130,엑세스바이오,KOSDAQ,1254
086710,선진뷰티사이언스,KOSDAQ,1253
411080,샌즈랩,KOSDAQ,1248
023800,인지컨트롤스,KOSPI,1244
059210,메타바이오메드,KOSDAQ,1243
396470,워트,KOSDAQ,1242
036220,오상헬스케어,KOSDAQ,1239
330350,위더스제약,KOSDAQ,1237
37550L,DL이앤씨2우(전환),KOSPI,1235
278650,HLB바이오스텝,KOSDAQ,1233
001290,상상인증권,KOSPI,1229
417970,모델솔루션,KOSDAQ,1229
223250,드림씨아이에스,KOSDAQ,1228
067290,JW신약,KOSDAQ,1227
042500,링네트,KOSDAQ,1226
215790,이노인스트루먼트,KOSDAQ,1224
002220,한일철강,KOSPI,1224
388870,파로스아이바이오,KOSDAQ,1223
015590,DKME,KOSPI,1220
381620,제닉스로보틱스,KOSDAQ,1217
051160,지어소프트,KOSDAQ,1211
073560,우리손에프앤지,KOSDAQ,1208
095270,웨이브일렉트로,KOSDAQ,1205
238090,앤디포스,KOSDAQ,1204
267850,아시아나IDT,KOSPI,1204
117670,알파칩스,KOSDAQ,1201
020710,시공테크,KOSDAQ,1200
026150,특수건설,KOSDAQ,1198
048530,인트론바이오,KOSDAQ,1196
099750,이지케어텍,KOSDAQ,1195
432470,케이엔에스,KOSDAQ,1192
081180,쎄크,KOSDAQ,1191
044990,에이치엔에스하이텍,KOSDAQ,1191
014970,삼륭물산,KOSDAQ,1190
084670,동양고속,KOSPI,1190
018120,진로발효,KOSDAQ,1187
330730,스톤브릿지벤처스,KOSDAQ,1182
418470,KT밀리의서재,KOSDAQ,1181
065530,와이어블,KOSDAQ,1176
033290,로젠,KOSDAQ,1176
078140,대봉엘에스,KOSDAQ,1176
439580,블루엠텍,KOSDAQ,1176
034590,인천도시가스,KOSPI,1172
424960,스마트레이더시스템,KOSDAQ,1172
058850,KTcs,KOSPI,1169
000230,일동홀딩스,KOSPI,1169
201490,미투온,KOSDAQ,1168
003580,HLB글로벌,KOSPI,1167
101330,모베이스,KOSDAQ,1164
046210,HLB파나진,KOSDAQ,1164
010660,화천기계,KOSPI,1163
142210,유니트론텍,KOSDAQ,1162
066700,테라젠이텍스,KOSDAQ,1161
041590,플래스크,KOSDAQ,1160
008700,아남전자,KOSPI,1159
038460,바이오스마트,KOSDAQ,1159
305090,마이크로디지탈,KOSDAQ,1158
208370,셀바스헬스케어,KOSDAQ,1158
298540,더네이쳐홀딩스,KOSDAQ,1156
002200,한국수출포장,KOSPI,1156
308080,바이젠셀,KOSDAQ,1154
048550,SM C&C,KOSDAQ,1153
002450,삼익악기,KOSPI,1152
096350,대창솔루션,KOSDAQ,1151
339950,아이비김영,KOSDAQ,1150
227840,현대코퍼레이션홀딩스,KOSPI,1148
096240,크레버스,KOSDAQ,1146
088390,이녹스,KOSDAQ,1146
086960,MDS테크,KOSDAQ,1145
172670,에이엘티,KOSDAQ,1144
030960,양지사,KOSDAQ,1144
036420,콘텐트리중앙,KOSPI,1142
047820,초록뱀미디어,KOSDAQ,1140
039340,한국경제TV,KOSDAQ,1140
053260,금강철강,KOSDAQ,1140
036630,세종텔레콤,KOSDAQ,1140
370090,퓨런티어,KOSDAQ,1132
362320,청담글로벌,KOSDAQ,1131
377480,마음AI,KOSDAQ,1131
084650,랩지노믹스,KOSDAQ,1130
163730,핑거,KOSDAQ,1130
006840,AK홀딩스,KOSPI,1130
024880,케이피에프,KOSDAQ,1127
089230,THE E&M,KOSDAQ,1125
192250,케이사인,KOSDAQ,1122
059270,해성에어로보틱스,KOSDAQ,1122
079980,휴비스,KOSPI,1121
013360,일성건설,KOSPI,1121
039830,오로라,KOSDAQ,1118
317830,에스피시스템스,KOSDAQ,1117
038680,에스넷,KOSDAQ,1117
303810,동국생명과학,KOSDAQ,1116
024740,한일단조,KOSDAQ,1115
187790,나노,KOSDAQ,1110
091120,이엠텍,KOSDAQ,1110
412350,레이저쎌,KOSDAQ,1107
001275,부국증권우,KOSPI,1102
448710,코츠테크놀로지,KOSDAQ,1101
950190,고스트스튜디오,KOSDAQ,1098
124560,태웅로직스,KOSDAQ,1095
011810,STX,KOSPI,1094
191420,테고사이언스,KOSDAQ,1094
063160,종근당바이오,KOSPI,1092
348150,고바이오랩,KOSDAQ,1091
017370,우신시스템,KOSPI,1089
007980,TP,KOSPI,1087
008260,NI스틸,KOSPI,1086
205500,넥써쓰,KOSDAQ,1086
460940,피앤에스로보틱스,KOSDAQ,1085
101670,하이드로리튬,KOSDAQ,1084
011370,서한,KOSDAQ,1080
004840,DRB동일,KOSPI,1080
315640,딥노이드,KOSDAQ,1079
149980,하이로닉,KOSDAQ,1078
039980,폴라리스AI,KOSDAQ,1077
264900,크라운제과,KOSPI,1077
023450,동남합성,KOSPI,1072
006140,피제이전자,KOSDAQ,1072
054670,대한뉴팜,KOSDAQ,1070
451220,아이엠티,KOSDAQ,1069
001540,안국약품,KOSDAQ,1066
348350,위드텍,KOSDAQ,1066
461030,아이엠비디엑스,KOSDAQ,1066
009200,무림페이퍼,KOSPI,1065
396300,세아메카닉스,KOSDAQ,1063
056360,코위버,KOSDAQ,1062
311690,CJ 바이오사이언스,KOSDAQ,1062
331920,셀레믹스,KOSDAQ,1061
163560,동일고무벨트,KOSPI,1056
33626K,두산퓨얼셀1우,KOSPI,1055
009300,삼아제약,KOSDAQ,1055
032560,황금에스티,KOSPI,1054
040910,아이씨디,KOSDAQ,1053
005740,크라운해태홀딩스,KOSPI,1051
173130,오파스넷,KOSDAQ,1050
277880,티에스아이,KOSDAQ,1049
002700,신일전자,KOSPI,1044
060560,HC홈센타,KOSDAQ,1043
041930,동아화성,KOSDAQ,1042
175140,휴먼테크놀로지,KOSDAQ,1038
382480,지아이텍,KOSDAQ,1037
265560,영화테크,KOSDAQ,1036
357230,에이치피오,KOSDAQ,1036
205470,휴마시스,KOSDAQ,1036
105740,디케이락,KOSDAQ,1036
083790,CG인바이츠,KOSDAQ,1034
043610,KT지니뮤직,KOSDAQ,1032
159010,아스플로,KOSDAQ,1030
002720,국제약품,KOSPI,1030
006660,삼성공조,KOSPI,1030
228850,레이언스,KOSDAQ,1030
299170,더블유에스아이,KOSDAQ,1029
120240,대정화금,KOSDAQ,1021
058860,KTis,KOSPI,1021
019550,SBI인베스트먼트,KOSDAQ,1021
006890,태경케미컬,KOSPI,1018
091440,한울소재과학,KOSDAQ,1017
227950,엔투텍,KOSDAQ,1014
033230,인성정보,KOSDAQ,1012
066590,스모트로닉,KOSDAQ,1011
000105,유한양행우,KOSPI,1009
058630,엠게임,KOSDAQ,1008
119650,KC코트렐,KOSPI,1007
058400,KNN,KOSDAQ,1007
352090,스톰테크,KOSDAQ,1006
413390,엠오티,KOSDAQ,1006
000180,성창기업지주,KOSPI,1004
010960,삼호개발,KOSPI,1000
007820,에스엠코어,KOSDAQ,999
082850,우리바이오,KOSDAQ,998
382150,온코크로스,KOSDAQ,997
001260,남광토건,KOSPI,997
035610,솔본,KOSDAQ,995
011150,CJ씨푸드,KOSPI,995
246720,아스타,KOSDAQ,994
347860,알체라,KOSDAQ,992
012700,리드코프,KOSDAQ,992
004650,창해에탄올,KOSDAQ,992
443250,레뷰코퍼레이션,KOSDAQ,991
078935,GS우,KOSPI,990
222110,팬젠,KOSDAQ,990
033320,제이씨현시스템,KOSDAQ,990
004060,SG세계물산,KOSPI,989
033130,디지틀조선,KOSDAQ,987
109070,주성코퍼레이션,KOSPI,985
049480,오픈베이스,KOSDAQ,985
311320,지오엘리먼트,KOSDAQ,983
234300,에스트래픽,KOSDAQ,983
323350,다원넥스뷰,KOSDAQ,982
039610,화성밸브,KOSDAQ,981
048910,대원미디어,KOSDAQ,981
060570,드림어스컴퍼니,KOSDAQ,978
060590,씨티씨바이오,KOSDAQ,978
214270,FSN,KOSDAQ,977
048430,유라테크,KOSDAQ,974
066790,씨씨에스,KOSDAQ,972
044340,위닉스,KOSDAQ,972
024840,KBI메탈,KOSDAQ,972
302550,리메드,KOSDAQ,972
093920,서원인텍,KOSDAQ,970
084730,팅크웨어,KOSDAQ,969
041910,폴라리스AI파마,KOSDAQ,966
104040,대성파인텍,KOSDAQ,966
068240,다원시스,KOSDAQ,965
212560,네오오토,KOSDAQ,965
007460,에이프로젠,KOSPI,964
014440,영보화학,KOSPI,964
137950,제이씨케미칼,KOSDAQ,961
241690,유니테크노,KOSDAQ,958
348080,큐라티스,KOSDAQ,957
019540,일지테크,KOSDAQ,956
217330,싸이토젠,KOSDAQ,955
014950,삼익제약,KOSDAQ,953
004440,삼일씨엔에스,KOSPI,953
419050,삼기에너지솔루션즈,KOSDAQ,951
025550,한국선재,KOSDAQ,951
013870,지엠비코리아,KOSPI,950
347890,엠투아이,KOSDAQ,948
0010F0,보원케미칼,KOSDAQ,947
085310,엔케이,KOSPI,945
105550,엣지파운드리,KOSDAQ,945
110790,크리스에프앤씨,KOSDAQ,944
463480,모티브링크,KOSDAQ,944
005750,대림바스,KOSPI,943
261780,차백신연구소,KOSDAQ,940
040420,정상제이엘에스,KOSDAQ,939
023000,삼원강재,KOSPI,938
131400,이브이첨단소재,KOSDAQ,936
222040,코스맥스엔비티,KOSDAQ,936
067570,엔브이에이치코리아,KOSDAQ,936
094840,슈프리마에이치큐,KOSDAQ,935
126880,제이엔케이글로벌,KOSDAQ,935
187420,HLB제넥스,KOSDAQ,933
109080,옵티시스,KOSDAQ,932
251630,브이원텍,KOSDAQ,931
099220,SDN,KOSDAQ,930
036090,위지트,KOSDAQ,928
950220,네오이뮨텍,KOSDAQ,927
065510,휴비츠,KOSDAQ,926
007280,한국특강,KOSPI,926
046940,우원개발,KOSDAQ,925
263800,데이타솔루션,KOSDAQ,924
360350,코셈,KOSDAQ,924
263600,덕우전자,KOSDAQ,923
024830,세원물산,KOSDAQ,919
009180,한솔로지스틱스,KOSPI,919
027830,대성창투,KOSDAQ,917
068290,삼성출판사,KOSPI,917
273640,와이엠텍,KOSDAQ,916
214260,라파스,KOSDAQ,915
096775,SK이노베이션우,KOSPI,915
102370,케이옥션,KOSDAQ,914
396690,미래에셋글로벌리츠,KOSPI,914
290670,대보마그네틱,KOSDAQ,914
478560,블랙야크아이앤씨,KOSDAQ,911
031820,아이티센씨티에스,KOSPI,911
004890,동일산업,KOSPI,910
052860,아이앤씨,KOSDAQ,909
071090,하이스틸,KOSPI,908
453860,에이에스텍,KOSDAQ,908
016250,SGC E&C,KOSDAQ,906
072020,중앙백신,KOSDAQ,905
100220,비상교육,KOSPI,901
451250,삐아,KOSDAQ,900
000590,CS홀딩스,KOSPI,900
088280,쏘닉스,KOSDAQ,899
019990,에너토크,KOSDAQ,898
054040,한국컴퓨터,KOSDAQ,896
128660,피제이메탈,KOSDAQ,895
002800,신신제약,KOSDAQ,895
338100,NH프라임리츠,KOSPI,894
111380,동인기연,KOSPI,893
