종목코드,종목명,시장구분,시가총액(억)
071670,에이테크솔루션,KOSDAQ,893
376930,노을,KOSDAQ,892
032850,비트컴퓨터,KOSDAQ,892
203690,아크솔루션스,KOSDAQ,891
170030,현대공업,KOSDAQ,891
217500,러셀,KOSDAQ,890
081150,티플랙스,KOSDAQ,889
067920,이글루,KOSDAQ,887
064800,포니링크,KOSDAQ,886
065440,이루온,KOSDAQ,886
217190,제너셈,KOSDAQ,881
900250,크리스탈신소재,KOSDAQ,881
053280,예스24,KOSDAQ,880
207760,미스터블루,KOSDAQ,878
391710,코닉오토메이션,KOSDAQ,875
347000,센코,KOSDAQ,873
296160,프로젠,KONEX,871
373200,엑스플러스,KOSDAQ,871
001560,제일연마,KOSPI,871
136410,아셈스,KOSDAQ,871
253840,수젠텍,KOSDAQ,870
002600,조흥,KOSPI,869
214330,금호에이치티,KOSPI,867
435570,에르코스,KOSDAQ,867
340360,다보링크,KOSDAQ,867
130580,나이스디앤비,KOSDAQ,867
216050,인크로스,KOSDAQ,866
290660,네오펙트,KOSDAQ,866
089850,유비벨록스,KOSDAQ,866
299660,셀리드,KOSDAQ,865
036640,HRS,KOSDAQ,865
052900,KX하이텍,KOSDAQ,865
006880,신송홀딩스,KOSPI,864
014470,부방,KOSDAQ,862
012690,모나리자,KOSPI,859
261520,이지스,KOSDAQ,859
039010,현대에이치티,KOSDAQ,853
452400,이닉스,KOSDAQ,853
049470,비트플래닛,KOSDAQ,852
004720,팜젠사이언스,KOSPI,851
045660,에이텍,KOSDAQ,851
094940,푸른기술,KOSDAQ,851
378800,샤페론,KOSDAQ,845
475430,키스트론,KOSDAQ,844
054930,유신,KOSDAQ,843
011320,유니크,KOSDAQ,841
041460,한국전자인증,KOSDAQ,839
049180,셀루메드,KOSDAQ,839
183490,엔지켐생명과학,KOSDAQ,837
204840,지엘팜텍,KOSDAQ,837
215360,우리산업,KOSDAQ,837
208140,정다운,KOSDAQ,836
066980,한성크린텍,KOSDAQ,836
184230,SGA솔루션즈,KOSDAQ,834
321820,아티스트컴퍼니,KOSDAQ,834
055490,테이팩스,KOSPI,833
011390,부산산업,KOSPI,828
142280,녹십자엠에스,KOSDAQ,826
294140,레몬,KOSDAQ,825
458350,에스팀,KOSDAQ,824
140070,서플러스글로벌,KOSDAQ,824
007590,동방아그로,KOSPI,823
053350,이니텍,KOSDAQ,823
226330,신테카바이오,KOSDAQ,823
180060,탑선,KONEX,822
111710,남화산업,KOSDAQ,822
010040,한국내화,KOSPI,821
032540,TJ미디어,KOSDAQ,820
459100,위츠,KOSDAQ,820
123420,위메이드플레이,KOSDAQ,819
009770,삼정펄프,KOSPI,818
037440,희림,KOSDAQ,818
000850,화천기공,KOSPI,818
013700,까뮤이앤씨,KOSPI,817
456570,아이엠지티,KONEX,816
168330,내츄럴엔도텍,KOSDAQ,816
104620,노랑풍선,KOSDAQ,815
175250,아이큐어,KOSDAQ,815
000725,현대건설우,KOSPI,813
023810,인팩,KOSPI,811
069730,DSR제강,KOSPI,810
246690,TS인베스트먼트,KOSDAQ,810
412540,제일엠앤에스,KOSDAQ,810
101140,인바이오젠,KOSPI,809
417790,트루엔,KOSDAQ,806
053050,지에스이,KOSDAQ,805
120115,코오롱인더우,KOSPI,804
317690,퀀타매트릭스,KOSDAQ,803
163280,에어레인,KOSDAQ,799
001550,조비,KOSPI,798
053450,세코닉스,KOSDAQ,797
037230,한국팩키지,KOSDAQ,797
001470,삼부토건,KOSPI,796
321260,프로이천,KOSDAQ,796
018500,동원금속,KOSPI,796
017650,대림제지,KOSDAQ,795
222160,NPX,KOSDAQ,795
061250,화일약품,KOSDAQ,793
153710,옵티팜,KOSDAQ,793
037760,쎄니트,KOSDAQ,793
317850,대모,KOSDAQ,792
038060,루멘스,KOSDAQ,792
042940,상지건설,KOSDAQ,792
408900,스튜디오미르,KOSDAQ,790
331380,포커스에이아이,KOSDAQ,790
424980,마이크로투나노,KOSDAQ,790
159580,제로투세븐,KOSDAQ,790
004540,깨끗한나라,KOSPI,789
006090,사조오양,KOSPI,787
212710,아이에스티이,KOSDAQ,787
039020,이건홀딩스,KOSDAQ,787
066430,아이로보틱스,KOSDAQ,786
260930,씨티케이,KOSDAQ,785
043650,국순당,KOSDAQ,783
134580,탑코미디어,KOSDAQ,783
043710,서울리거,KOSDAQ,783
004830,덕성,KOSPI,782
039240,경남스틸,KOSDAQ,782
246960,SCL사이언스,KOSDAQ,782
262260,에이프로,KOSDAQ,781
171120,라이온켐텍,KOSDAQ,780
004590,한국가구,KOSDAQ,780
060310,3S,KOSDAQ,778
299900,위지윅스튜디오,KOSDAQ,778
241790,티이엠씨씨엔에스,KOSDAQ,777
162300,신스틸,KOSDAQ,775
016090,대현,KOSPI,775
058730,다스코,KOSPI,774
170790,파이오링크,KOSDAQ,774
317870,엔바이오니아,KOSDAQ,773
076610,해성옵틱스,KOSDAQ,773
0013V0,삼진식품,KOSDAQ,772
900260,로스웰,KOSDAQ,771
302430,이노메트리,KOSDAQ,769
306040,에스제이그룹,KOSDAQ,769
003780,진양산업,KOSPI,765
001620,케이비아이동국실업,KOSPI,765
003925,남양유업우,KOSPI,765
234100,폴라리스세원,KOSDAQ,762
127710,아시아경제,KOSDAQ,762
027050,코리아나,KOSDAQ,761
003010,혜인,KOSPI,761
012790,신일제약,KOSDAQ,761
145170,노브랜드,KOSDAQ,760
017480,삼현철강,KOSDAQ,760
036000,예림당,KOSDAQ,758
094850,참좋은여행,KOSDAQ,758
072130,유엔젤,KOSPI,756
446840,지슨,KOSDAQ,756
040610,SG&G,KOSDAQ,755
002795,아모레퍼시픽홀딩스우,KOSPI,753
155650,와이엠씨,KOSDAQ,753
024900,디와이덕양,KOSPI,752
024910,경창산업,KOSDAQ,752
480370,씨케이솔루션,KOSPI,751
198440,강동씨앤엘,KOSDAQ,749
072990,에이치시티,KOSDAQ,748
129260,인터지스,KOSPI,746
010280,아이티센엔텍,KOSDAQ,745
047400,유니온머티리얼,KOSPI,744
067370,선바이오,KOSDAQ,737
036120,서울평가정보,KOSDAQ,736
052220,iMBC,KOSDAQ,736
104540,코렌텍,KOSDAQ,735
206560,덱스터,KOSDAQ,734
033310,엠투엔,KOSDAQ,734
291650,압타머사이언스,KOSDAQ,733
000220,유유제약,KOSPI,733
042110,에스씨디,KOSDAQ,733
479960,위너스,KOSDAQ,731
219550,디와이디,KOSDAQ,730
289220,자이언트스텝,KOSDAQ,729
459550,알트,KOSDAQ,729
393210,토마토시스템,KOSDAQ,727
065500,오리엔트정공,KOSDAQ,724
010470,오리콤,KOSDAQ,724
015710,코콤,KOSDAQ,724
033170,시그네틱스,KOSDAQ,722
317530,캐리소프트,KOSDAQ,720
234920,자이글,KOSDAQ,718
006980,우성,KOSPI,718
155660,DSR,KOSPI,717
040350,크레오에스지,KOSDAQ,714
039420,케이엘넷,KOSDAQ,713
002140,고려산업,KOSPI,713
011000,진원생명과학,KOSPI,711
111110,호전실업,KOSPI,710
021050,서원,KOSPI,710
002760,보락,KOSPI,710
072470,우리산업홀딩스,KOSDAQ,709
332370,아이디피,KOSDAQ,707
095910,에스에너지,KOSDAQ,706
000910,유니온,KOSPI,705
036670,삼양케이씨아이,KOSDAQ,704
153460,네이블,KOSDAQ,701
173940,에프엔씨엔터,KOSDAQ,701
460870,에스엠씨지,KOSDAQ,700
070300,엑스큐어,KOSDAQ,700
199550,레이저옵텍,KOSDAQ,700
318160,셀바이오휴먼텍,KOSDAQ,697
073640,테라사이언스,KOSDAQ,695
068330,일신바이오,KOSDAQ,694
063440,SM Life Design,KOSDAQ,694
347740,피엔케이피부임상연구센타,KOSDAQ,693
010240,흥국,KOSDAQ,692
061040,알에프텍,KOSDAQ,691
078590,휴림에이텍,KOSDAQ,691
372910,한컴라이프케어,KOSPI,690
004410,서울식품,KOSPI,690
087260,모바일어플라이언스,KOSDAQ,690
122310,제노레이,KOSDAQ,688
035460,기산텔레콤,KOSDAQ,688
001465,BYC우,KOSPI,687
065170,비엘팜텍,KOSDAQ,686
002630,오리엔트바이오,KOSPI,686
307870,비투엔,KOSDAQ,686
288620,에스퓨얼셀,KOSDAQ,686
950200,소마젠,KOSDAQ,685
196300,HLB펩,KOSDAQ,684
050960,수산아이앤티,KOSDAQ,683
222420,쎄노텍,KOSDAQ,683
457370,한켐,KOSDAQ,682
006370,대구백화점,KOSPI,681
009835,한화솔루션우,KOSPI,679
092440,기신정기,KOSPI,678
064240,홈캐스트,KOSDAQ,678
373160,데이원컴퍼니,KOSDAQ,677
089150,케이씨티,KOSDAQ,676
082210,옵트론텍,KOSDAQ,674
37550K,DL이앤씨우,KOSPI,674
049550,잉크테크,KOSDAQ,673
333620,엔시스,KOSDAQ,672
352910,오비고,KOSDAQ,672
143540,영우디에스피,KOSDAQ,672
037330,인지디스플레,KOSDAQ,671
007370,진양제약,KOSDAQ,669
099410,동방선기,KOSDAQ,669
109860,동일금속,KOSDAQ,668
452300,캡스톤파트너스,KOSDAQ,667
413640,비아이매트릭스,KOSDAQ,665
054300,팬스타엔터프라이즈,KOSDAQ,664
066360,체리부로,KOSDAQ,663
189980,흥국에프엔비,KOSDAQ,663
053270,구영테크,KOSDAQ,661
080010,이상네트웍스,KOSDAQ,657
045340,토탈소프트,KOSDAQ,656
088910,동우팜투테이블,KOSDAQ,656
407400,꿈비,KOSDAQ,655
092300,현우산업,KOSDAQ,655
378850,화승알앤에이,KOSPI,653
250030,진코스텍,KONEX,653
263690,디알젬,KOSDAQ,652
384470,코어라인소프트,KOSDAQ,651
218150,미래생명자원,KOSDAQ,651
072770,멤레이비티,KOSDAQ,650
123010,알엔티엑스,KOSDAQ,649
430690,한싹,KOSDAQ,649
303360,프로티아,KOSDAQ,649
014190,원익큐브,KOSDAQ,648
004920,씨아이테크,KOSPI,647
097800,윈팩,KOSDAQ,646
137080,나래나노텍,KOSDAQ,645
261200,덴티스,KOSDAQ,645
004780,대륙제관,KOSDAQ,645
096630,에스코넥,KOSDAQ,645
004770,써니전자,KOSPI,643
0010V0,제이피아이헬스케어,KOSDAQ,643
232830,아이티센피엔에스,KOSDAQ,642
092780,DYP,KOSPI,639
004910,조광페인트,KOSPI,638
033830,티비씨,KOSDAQ,637
052790,액토즈소프트,KOSDAQ,636
215090,솔디펜스,KOSDAQ,636
104200,NHN벅스,KOSDAQ,636
008370,원풍,KOSDAQ,633
033560,블루콤,KOSDAQ,632
025560,미래산업,KOSPI,632
177900,쓰리에이로직스,KOSDAQ,630
465480,인스피언,KOSDAQ,630
089790,제이티,KOSDAQ,630
238120,얼라인드,KOSDAQ,629
005305,롯데칠성우,KOSPI,628
114450,그린생명과학,KOSDAQ,628
011330,유니켐,KOSPI,627
001840,이화공영,KOSDAQ,625
452200,민테크,KOSDAQ,624
198080,캐프,KOSDAQ,624
093240,형지엘리트,KOSPI,624
369370,블리츠웨이엔터테인먼트,KOSDAQ,622
017180,명문제약,KOSPI,622
090410,덕신이피씨,KOSDAQ,622
297570,알로이스,KOSDAQ,621
053620,태양,KOSDAQ,621
466410,사이냅소프트,KOSDAQ,621
365590,하이딥,KOSDAQ,620
127980,화인써키트,KOSDAQ,620
049800,우진플라임,KOSPI,620
294090,이오플로우,KOSDAQ,619
419080,엔젯,KOSDAQ,619
351330,이삭엔지니어링,KOSDAQ,618
053980,오상자이엘,KOSDAQ,617
450330,하스,KOSDAQ,617
419120,산돌,KOSDAQ,616
079000,와토스코리아,KOSDAQ,614
009190,대양금속,KOSPI,614
357250,미래에셋맵스리츠,KOSPI,613
277070,린드먼아시아,KOSDAQ,613
005670,푸드웰,KOSDAQ,612
237820,플레이디,KOSDAQ,611
340440,세림B&G,KOSDAQ,611
094970,제이엠티,KOSDAQ,610
100030,인지소프트,KOSDAQ,609
000890,보해양조,KOSPI,607
403490,우듬지팜,KOSDAQ,605
041650,상신브레이크,KOSPI,604
004450,삼화왕관,KOSPI,604
196450,코아시아씨엠,KOSDAQ,603
185490,아이진,KOSDAQ,603
006920,모헨즈,KOSDAQ,602
014990,인디에프,KOSPI,602
229000,젠큐릭스,KOSDAQ,602
038010,제일테크노스,KOSDAQ,601
053950,경남제약,KOSDAQ,600
452160,제이엔비,KOSDAQ,599
037950,엘컴텍,KOSDAQ,598
364950,에이아이코리아,KOSDAQ,597
007680,대원,KOSDAQ,597
038070,서린바이오,KOSDAQ,595
223310,사토시홀딩스,KOSDAQ,592
440290,HB인베스트먼트,KOSDAQ,591
28513K,SK케미칼우,KOSPI,591
311390,네오크레마,KOSDAQ,590
256630,포인트엔지니어링,KOSDAQ,590
052460,아이크래프트,KOSDAQ,590
000950,전방,KOSPI,589
150900,파수,KOSDAQ,588
003465,유화증권우,KOSPI,588
001210,금호전기,KOSPI,587
013720,THE CUBE&,KOSDAQ,587
075180,새론오토모티브,KOSPI,586
361570,알비더블유,KOSDAQ,586
219750,한국비티비,KOSDAQ,586
122350,삼기,KOSDAQ,585
010770,평화홀딩스,KOSPI,585
471820,셀로맥스사이언스,KOSDAQ,585
189690,포시에스,KOSDAQ,583
476080,M83,KOSDAQ,582
099520,DGI,KOSDAQ,581
105760,포스뱅크,KOSDAQ,581
023350,한국종합기술,KOSPI,580
033540,파라텍,KOSDAQ,579
123700,SJM,KOSPI,578
054780,키이스트,KOSDAQ,578
140430,카티스,KOSDAQ,577
179530,애드바이오텍,KOSDAQ,576
219420,링크제니시스,KOSDAQ,575
007815,코리아써우,KOSPI,575
245620,EDGC,KOSDAQ,574
007120,미래아이앤지,KOSPI,573
100660,서암기계공업,KOSDAQ,572
012280,영화금속,KOSPI,570
066130,하츠,KOSDAQ,568
033200,모아텍,KOSDAQ,568
056700,신화인터텍,KOSDAQ,568
043910,자연과환경,KOSDAQ,568
300120,라온피플,KOSDAQ,565
189860,서전기전,KOSDAQ,564
122690,서진오토모티브,KOSDAQ,564
006490,인스코비,KOSPI,563
003475,유안타증권우,KOSPI,563
053160,프리엠스,KOSDAQ,562
434480,모니터랩,KOSDAQ,562
090080,평화산업,KOSPI,562
011300,성안머티리얼스,KOSPI,561
133820,화인베스틸,KOSPI,561
026940,부국철강,KOSPI,561
097870,효성오앤비,KOSDAQ,560
067170,오텍,KOSDAQ,557
032960,동일기연,KOSDAQ,557
088340,유라클,KOSDAQ,555
340930,유일에너테크,KOSDAQ,555
307280,원바이오젠,KOSDAQ,553
025530,SJM홀딩스,KOSPI,553
432430,와이랩,KOSDAQ,553
012160,영흥,KOSPI,552
332290,누보,KOSDAQ,550
064480,브리지텍,KOSDAQ,549
126640,화신정공,KOSDAQ,548
217480,에스디생명공학,KOSDAQ,547
024950,삼천리자전거,KOSDAQ,546
190650,코리아에셋투자증권,KOSDAQ,545
103840,우양,KOSDAQ,545
352700,씨앤투스,KOSDAQ,543
314140,알피바이오,KOSDAQ,543
239890,피엔에이치테크,KOSDAQ,542
081580,성우전자,KOSDAQ,542
069410,엔텔스,KOSDAQ,541
260660,알리코제약,KOSDAQ,541
086040,바이오톡스텍,KOSDAQ,540
065130,탑엔지니어링,KOSDAQ,540
031310,아이즈비전,KOSDAQ,540
007610,선도전기,KOSPI,540
221840,하이즈항공,KOSDAQ,539
106240,파인테크닉스,KOSDAQ,538
199480,뱅크웨어글로벌,KOSDAQ,538
171010,램테크놀러지,KOSDAQ,538
376180,피코그램,KOSDAQ,538
460470,아이빔테크놀로지,KOSDAQ,536
258610,케일럼,KOSDAQ,535
273060,와이즈버즈,KOSDAQ,534
200350,아티스트스튜디오,KOSDAQ,534
066670,디티씨,KOSDAQ,534
020180,대신정보통신,KOSDAQ,533
003080,SB성보,KOSPI,532
023960,에쓰씨엔지니어링,KOSPI,532
241840,에이스토리,KOSDAQ,532
032860,더라미,KOSDAQ,532
002410,범양건영,KOSPI,531
027740,마니커,KOSPI,531
026040,제이에스티나,KOSDAQ,531
073540,에프알텍,KOSDAQ,530
007530,와이엠,KOSDAQ,529
048770,TPC,KOSDAQ,527
355390,크라우드웍스,KOSDAQ,527
043340,에쎈테크,KOSDAQ,527
363250,진시스템,KOSDAQ,525
250000,보라티알,KOSDAQ,525
444530,심플랫폼,KOSDAQ,524
060850,영림원소프트랩,KOSDAQ,522
051490,나라엠앤디,KOSDAQ,521
046310,백금T&A,KOSDAQ,520
388610,지에프씨생명과학,KOSDAQ,520
009320,아진전자부품,KOSPI,520
091590,남화토건,KOSDAQ,520
025880,케이씨피드,KOSDAQ,518
189330,씨이랩,KOSDAQ,517
006125,SK디스커버리우,KOSPI,517
016600,큐캐피탈,KOSDAQ,516
417860,오브젠,KOSDAQ,516
186230,그린플러스,KOSDAQ,516
096610,알에프세미,KOSDAQ,515
011420,갤럭시아에스엠,KOSPI,514
215380,우정바이오,KOSDAQ,514
160550,NEW,KOSDAQ,513
464500,아이언디바이스,KOSDAQ,511
335810,프리시젼바이오,KOSDAQ,511
320000,한울반도체,KOSDAQ,511
057540,옴니시스템,KOSDAQ,510
263700,케어랩스,KOSDAQ,508
097780,에코볼트,KOSDAQ,507
038880,아이에이,KOSDAQ,507
128540,에코캡,KOSDAQ,506
006050,국영지앤엠,KOSDAQ,506
073110,엘엠에스,KOSDAQ,506
290090,트윔,KOSDAQ,505
051630,진양화학,KOSPI,505
393970,대진첨단소재,KOSDAQ,504
008420,문배철강,KOSPI,502
087600,픽셀플러스,KOSDAQ,502
011230,삼화전자,KOSPI,501
002290,삼일기업공사,KOSDAQ,500
044960,이글벳,KOSDAQ,500
376290,씨유테크,KOSDAQ,500
263810,상신전자,KOSDAQ,499
263770,유에스티,KOSDAQ,498
129890,앱코,KOSDAQ,498
003060,에이프로젠바이오로직스,KOSPI,498
002920,유성기업,KOSPI,497
224110,에이텍모빌리티,KOSDAQ,497
051390,YW,KOSDAQ,496
080520,오디텍,KOSDAQ,495
270870,뉴트리,KOSDAQ,495
178780,일월지엠엘,KOSDAQ,494
481850,신한글로벌액티브리츠,KOSPI,494
001000,신라섬유,KOSDAQ,494
001380,SG글로벌,KOSPI,493
336060,웨이버스,KOSDAQ,493
119500,포메탈,KOSDAQ,492
052600,한네트,KOSDAQ,490
363260,모비데이즈,KOSDAQ,490
200230,텔콘RF제약,KOSDAQ,488
420570,제이투케이바이오,KOSDAQ,488
000215,DL우,KOSPI,486
258790,소프트캠프,KOSDAQ,485
288980,모아데이타,KOSDAQ,484
083550,케이엠,KOSDAQ,483
257990,나우코스,KONEX,483
001810,무림SP,KOSDAQ,482
140520,대창스틸,KOSDAQ,482
019770,서연탑메탈,KOSDAQ,482
464280,티디에스팜,KOSDAQ,482
027040,서울전자통신,KOSDAQ,480
058110,멕아이씨에스,KOSDAQ,479
354200,엔젠바이오,KOSDAQ,479
082660,코스나인,KOSDAQ,478
308170,씨티알모빌리티,KOSPI,477
220180,핸디소프트,KOSDAQ,477
418250,시큐레터,KOSDAQ,476
383930,디티앤씨알오,KOSDAQ,474
450520,인스웨이브,KOSDAQ,473
351870,차이커뮤니케이션,KOSDAQ,471
206400,베노티앤알,KOSDAQ,470
023440,제이스코홀딩스,KOSDAQ,469
101240,씨큐브,KOSDAQ,468
131760,파인텍,KOSDAQ,467
271830,팸텍,KOSDAQ,467
203450,유니온바이오메트릭스,KOSDAQ,467
002360,SH에너지화학,KOSPI,466
068050,팬엔터테인먼트,KOSDAQ,465
020760,일진디스플,KOSPI,464
057030,YBM넷,KOSDAQ,463
069460,대호에이엘,KOSPI,463
022220,티케이지애강,KOSDAQ,463
356890,싸이버원,KOSDAQ,462
037370,EG,KOSDAQ,459
317120,라닉스,KOSDAQ,459
208860,다산디엠씨,KOSDAQ,458
290560,파라택시스이더리움,KOSDAQ,458
195990,에이비프로바이오,KOSDAQ,458
050860,아세아텍,KOSDAQ,457
000760,이화산업,KOSPI,457
035200,프럼파스트,KOSDAQ,457
075130,플랜티넷,KOSDAQ,457
049830,승일,KOSDAQ,456
109820,진매트릭스,KOSDAQ,456
263020,디케이앤디,KOSDAQ,456
200780,비씨월드제약,KOSDAQ,456
398120,에스지헬스케어,KOSDAQ,455
208710,포톤,KOSDAQ,455
043200,파루,KOSDAQ,454
032790,엠젠솔루션,KOSDAQ,454
277410,인산가,KOSDAQ,454
016670,디모아,KOSDAQ,453
008870,금비,KOSPI,453
462510,라메디텍,KOSDAQ,452
080530,코디,KOSDAQ,452
008250,이건산업,KOSPI,452
256150,한독크린텍,KOSDAQ,451
014570,고려제약,KOSDAQ,451
462980,아이지넷,KOSDAQ,451
005030,부산주공,KOSPI,450
317240,TS트릴리온,KOSDAQ,450
359090,씨엔알리서치,KOSDAQ,449
038870,에코바이오,KOSDAQ,449
003535,한화투자증권우,KOSPI,449
065950,웰크론,KOSDAQ,449
239610,에이치엘사이언스,KOSDAQ,449
039290,인포뱅크,KOSDAQ,448
270520,앱튼,KOSDAQ,448
195500,마니커에프앤지,KOSDAQ,448
074610,이엔플러스,KOSPI,448
475460,미트박스,KOSDAQ,446
123570,이엠넷,KOSDAQ,445
373170,엠아이큐브솔루션,KOSDAQ,445
024120,KB오토시스,KOSDAQ,443
084870,TBH글로벌,KOSPI,443
046390,삼화네트웍스,KOSDAQ,442
286750,나노실리칸첨단소재,KOSDAQ,441
465770,STX그린로지스,KOSPI,441
288330,파라택시스코리아,KOSDAQ,441
057680,티사이언티픽,KOSDAQ,441
475660,에스켐,KOSDAQ,440
290120,DH오토리드,KOSDAQ,440
466910,엔에이치스팩30호,KOSDAQ,440
013810,스페코,KOSDAQ,440
065650,하이퍼코퍼레이션,KOSDAQ,440
469750,아이비젼웍스,KOSDAQ,440
133750,메가엠디,KOSDAQ,439
200580,메디쎄이,KONEX,439
122830,원포유,KONEX,436
357430,마스턴프리미어리츠,KOSPI,436
429270,시지트로닉스,KOSDAQ,435
025750,한솔홈데코,KOSPI,434
145270,케이탑리츠,KOSPI,433
050120,ES큐브,KOSDAQ,432
290270,휴네시온,KOSDAQ,432
318020,포인트모바일,KOSDAQ,431
238490,힘스,KOSDAQ,430
239340,이스트에이드,KOSDAQ,428
204020,그리티,KOSDAQ,425
025440,DH오토웨어,KOSDAQ,425
002880,디와이에이,KOSPI,424
007720,소노스퀘어,KOSDAQ,424
086060,진바이오텍,KOSDAQ,423
455180,케이지에이,KOSDAQ,422
254120,자비스,KOSDAQ,422
153490,우리이앤엘,KOSDAQ,421
148780,비큐AI,KOSDAQ,421
35320K,대덕전자1우,KOSPI,421
002870,신풍,KOSPI,420
021880,메이슨캐피탈,KOSDAQ,420
221980,케이디켐,KOSDAQ,419
340810,시선AI,KOSDAQ,419
066910,손오공,KOSDAQ,419
159910,에코글로우,KOSDAQ,418
075970,동국알앤에스,KOSDAQ,418
228340,동양파일,KOSDAQ,418
