종목코드,종목명,시장구분,시가총액(억)
114630,폴라리스우노,KOSDAQ,415
351320,넥사다이내믹스,KOSDAQ,415
303530,이노뎁,KOSDAQ,414
900300,오가닉티코스메틱,KOSDAQ,414
019490,엑시큐어하이트론,KOSPI,413
131100,티엔엔터테인먼트,KOSDAQ,412
318410,비비씨,KOSDAQ,407
045060,오공,KOSDAQ,407
012620,원일특강,KOSDAQ,407
291230,엔피,KOSDAQ,404
017040,광명전기,KOSPI,403
347770,핌스,KOSDAQ,402
065370,위세아이텍,KOSDAQ,402
263920,휴엠앤씨,KOSDAQ,401
243870,아이티센코어,KONEX,399
387570,파인메딕스,KOSDAQ,398
285800,진영,KOSDAQ,398
257370,피엔티엠에스,KOSDAQ,398
010640,진양폴리,KOSPI,397
064090,인크레더블버즈,KOSDAQ,396
452980,신한제11호스팩,KOSDAQ,396
148250,알엔투테크놀로지,KOSDAQ,395
296640,이노룰스,KOSDAQ,395
109960,앱토크롬,KOSDAQ,395
147760,피엠티,KOSDAQ,394
090150,아이윈,KOSDAQ,394
000040,KR모터스,KOSPI,393
053290,NE능률,KOSDAQ,392
014910,성문전자,KOSPI,391
015260,에이엔피,KOSPI,390
064520,테크엘,KOSDAQ,390
142760,모아라이프플러스,KOSDAQ,390
032580,피델릭스,KOSDAQ,388
134790,시디즈,KOSPI,388
464580,닷밀,KOSDAQ,388
118000,메타케어,KOSPI,388
099390,브레인즈컴퍼니,KOSDAQ,387
353590,오토앤,KOSDAQ,387
169330,엠브레인,KOSDAQ,387
298060,에스씨엠생명과학,KOSDAQ,387
274400,이노시뮬레이션,KOSDAQ,386
187270,신화콘텍,KOSDAQ,385
290520,신도기연,KOSDAQ,385
027580,상보,KOSDAQ,384
019175,신풍제약우,KOSPI,382
002420,세기상사,KOSPI,382
177830,파버나인,KOSDAQ,381
130500,GH신소재,KOSDAQ,381
050110,캠시스,KOSDAQ,381
318000,KBG,KOSDAQ,381
006200,한국전자홀딩스,KOSPI,380
038620,위즈코프,KOSDAQ,380
017000,신원종합개발,KOSDAQ,380
187220,디티앤씨,KOSDAQ,378
146060,율촌,KOSDAQ,378
021650,한국큐빅,KOSDAQ,377
438700,버넥트,KOSDAQ,377
112190,KC산업,KONEX,376
262840,아이퀘스트,KOSDAQ,376
059100,아이컴포넌트,KOSDAQ,376
225220,제놀루션,KOSDAQ,374
337840,유엑스엔,KONEX,370
071850,캐스텍코리아,KOSDAQ,369
301300,바이브컴퍼니,KOSDAQ,369
462310,뉴키즈온,KOSDAQ,368
377220,프롬바이오,KOSDAQ,367
310870,디와이씨,KOSDAQ,366
013000,세우글로벌,KOSPI,366
005320,온타이드,KOSPI,365
001070,대한방직,KOSPI,364
451700,엔에이치스팩29호,KOSDAQ,364
090370,메타랩스,KOSPI,363
33637K,솔루스첨단소재1우,KOSPI,362
019660,글로본,KOSDAQ,362
196490,디에이테크놀로지,KOSDAQ,362
065770,CS,KOSDAQ,362
333050,모코엠시스,KOSDAQ,361
009140,경인전자,KOSPI,361
002820,SUN&L,KOSPI,361
049120,파인디앤씨,KOSDAQ,360
004870,티웨이홀딩스,KOSPI,359
284620,카이노스메드,KOSDAQ,359
056730,CNT85,KOSDAQ,359
044480,빌리언스,KOSDAQ,358
038530,케이바이오,KOSDAQ,358
354390,바스칸바이오제약,KONEX,357
068940,셀피글로벌,KOSDAQ,357
054220,비츠로시스,KOSDAQ,356
094860,네오리진,KOSDAQ,356
079170,한창산업,KOSDAQ,356
367000,플래티어,KOSDAQ,355
023150,MH에탄올,KOSPI,353
073570,리튬포어스,KOSDAQ,353
123840,뉴온,KOSDAQ,353
263050,유틸렉스,KOSDAQ,353
009730,이렘,KOSDAQ,353
060540,에스에이티,KOSDAQ,353
431190,케이쓰리아이,KOSDAQ,352
005820,원림,KOSPI,351
342870,오아,KOSDAQ,351
051380,피씨디렉트,KOSDAQ,351
006740,블루산업개발,KOSPI,350
162120,루켄테크놀러지스,KONEX,350
131090,시큐브,KOSDAQ,350
131220,대한과학,KOSDAQ,350
376980,원티드랩,KOSDAQ,350
115480,씨유메디칼,KOSDAQ,349
236810,엔비티,KOSDAQ,347
440320,오픈놀,KOSDAQ,346
024940,PN풍년,KOSDAQ,346
038950,파인디지털,KOSDAQ,345
002690,동일제강,KOSPI,344
089140,넥스턴앤롤코리아,KOSDAQ,343
004365,세방우,KOSPI,343
210120,캔버스엔,KOSDAQ,343
303030,지니틱스,KOSDAQ,342
252500,세화피앤씨,KOSDAQ,342
227420,도부,KONEX,342
002025,코오롱우,KOSPI,341
101000,KS인더스트리,KOSDAQ,341
405920,나라셀라,KOSDAQ,341
009810,플레이그램,KOSPI,339
008470,부스타,KOSDAQ,338
009460,한창제지,KOSPI,338
088790,진도,KOSPI,337
047080,한빛소프트,KOSDAQ,337
048470,대동스틸,KOSDAQ,336
024890,대원화성,KOSPI,336
039740,한국정보공학,KOSDAQ,334
335870,윙스풋,KOSDAQ,333
068100,케이웨더,KOSDAQ,333
032750,삼진,KOSDAQ,333
446070,유니드비티플러스,KOSPI,333
014130,한익스프레스,KOSPI,333
067730,로지시스,KOSDAQ,331
900340,윙입푸드,KOSDAQ,331
018680,서울제약,KOSDAQ,329
045300,성우테크론,KOSDAQ,329
063760,이엘피,KOSDAQ,328
495810,유비씨,KONEX,328
066900,디에이피,KOSDAQ,327
179720,머니무브,KONEX,326
033050,제이엠아이,KOSDAQ,326
397810,애드포러스,KOSDAQ,326
138070,신진에스엠,KOSDAQ,323
270210,에스알바이오텍,KONEX,323
045510,정원엔시스,KOSDAQ,322
005360,모나미,KOSPI,322
096690,에이루트,KOSDAQ,321
003680,한성기업,KOSPI,321
900070,글로벌에스엠,KOSDAQ,320
322970,무진메디,KONEX,320
039310,세중,KOSDAQ,320
033250,체시스,KOSPI,319
900310,컬러레이,KOSDAQ,319
446440,에피바이오텍,KONEX,319
115160,휴맥스,KOSDAQ,317
115610,이미지스,KOSDAQ,316
010400,우진아이엔에스,KOSPI,315
148930,에이치와이티씨,KOSDAQ,314
069140,누리플랜,KOSDAQ,313
368600,아이씨에이치,KOSDAQ,312
258830,세종메디칼,KOSDAQ,312
024070,WISCOM,KOSPI,311
457600,벡트,KOSDAQ,311
191410,육일씨엔에쓰,KOSDAQ,311
432980,엠에프씨,KOSDAQ,310
091340,S&K폴리텍,KOSDAQ,310
405000,플라즈맵,KOSDAQ,308
237750,피앤씨테크,KOSDAQ,307
006570,대림통상,KOSPI,306
196700,웹스,KOSDAQ,305
424760,벨로크,KOSDAQ,305
080470,성창오토텍,KOSDAQ,305
044780,에이치케이,KOSDAQ,305
377330,이지트로닉스,KOSDAQ,304
222980,한국맥널티,KOSDAQ,303
33626L,두산퓨얼셀2우B,KOSPI,302
123750,알톤,KOSDAQ,302
246250,에스엘에스바이오,KOSDAQ,302
328380,솔트웨어,KOSDAQ,302
434190,탈로스,KONEX,301
139670,키네마스터,KOSDAQ,299
083640,인콘,KOSDAQ,299
372800,아이티아이즈,KOSDAQ,299
092600,앤씨앤,KOSDAQ,298
208350,지란지교시큐리티,KOSDAQ,298
012170,아센디오,KOSPI,297
318010,팜스빌,KOSDAQ,297
030720,동원수산,KOSPI,297
031510,오스템,KOSDAQ,296
900110,이스트아시아홀딩스,KOSDAQ,296
304840,피플바이오,KOSDAQ,295
406820,뷰티스킨,KOSDAQ,295
197140,디지캡,KOSDAQ,294
076080,웰크론한텍,KOSDAQ,294
069640,한세엠케이,KOSPI,294
109670,씨싸이트,KOSDAQ,292
032080,아즈텍WB,KOSDAQ,291
070590,인티큐브,KOSDAQ,291
060380,동양에스텍,KOSDAQ,291
016100,리더스코스메틱,KOSDAQ,288
042040,케이피엠테크,KOSDAQ,286
085810,알티캐스트,KOSDAQ,286
279600,미디어젠,KOSDAQ,286
036480,대성미생물,KOSDAQ,286
417180,핑거스토리,KOSDAQ,285
016920,카스,KOSDAQ,284
198940,한주라이트메탈,KOSDAQ,283
309930,조이웍스앤코,KOSDAQ,283
008775,호텔신라우,KOSPI,283
052300,오션인더블유,KOSDAQ,282
079650,서산,KOSDAQ,282
311060,엘에이티,KONEX,282
188040,바이오포트,KOSDAQ,281
216400,인바이츠바이오코아,KONEX,281
002355,넥센타이어1우B,KOSPI,281
227610,아우딘퓨쳐스,KOSDAQ,281
113810,디젠스,KOSDAQ,280
101680,한국정밀기계,KOSDAQ,280
034940,조아제약,KOSDAQ,280
023770,플레이위드,KOSDAQ,279
224060,더코디,KOSDAQ,278
226340,본느,KOSDAQ,277
101400,엔시트론,KOSDAQ,276
103230,에스앤더블류,KOSDAQ,275
060900,에이전트AI,KOSDAQ,275
900270,헝셩그룹,KOSDAQ,274
093380,풍강,KOSDAQ,274
007770,한일화학,KOSDAQ,273
267790,배럴,KOSDAQ,272
011090,에넥스,KOSPI,272
004270,남성,KOSPI,272
043220,티에스넥스젠,KOSDAQ,272
131180,딜리,KOSDAQ,271
023790,동일스틸럭스,KOSDAQ,271
083470,이엠앤아이,KOSDAQ,270
233990,질경이,KONEX,269
464680,KB제27호스팩,KOSDAQ,269
115530,씨엔플러스,KOSDAQ,268
355690,에이텀,KOSDAQ,268
217620,선샤인푸드,KOSDAQ,268
377030,비트맥스,KOSDAQ,267
037400,우리엔터프라이즈,KOSDAQ,267
054090,삼진엘앤디,KOSDAQ,267
060230,제이케이시냅스,KOSDAQ,267
021040,대호특수강,KOSDAQ,266
331520,밸로프,KOSDAQ,266
019570,플루토스,KOSDAQ,265
005110,한창,KOSPI,264
143210,핸즈코퍼레이션,KOSPI,262
003495,대한항공우,KOSPI,262
044380,주연테크,KOSPI,261
115570,스타플렉스,KOSDAQ,261
032680,소프트센,KOSDAQ,259
362990,드림인사이트,KOSDAQ,259
002210,동성제약,KOSPI,259
078860,스테이지원엔터,KOSDAQ,258
059180,엔더블유시,KONEX,258
403360,라피치,KONEX,258
418620,E8,KOSDAQ,257
054940,엑사이엔씨,KOSDAQ,257
067010,이씨에스,KOSDAQ,257
373110,엑셀세라퓨틱스,KOSDAQ,256
352940,인바이오,KOSDAQ,255
025890,한국주강,KOSPI,253
353190,휴럼,KOSDAQ,252
154030,아시아종묘,KOSDAQ,250
308100,형지글로벌,KOSDAQ,248
193250,링크드,KOSDAQ,247
208640,썸에이지,KOSDAQ,247
291810,핀텔,KOSDAQ,246
206950,볼빅,KONEX,246
348030,모비릭스,KOSDAQ,245
365900,브이씨,KOSDAQ,245
130740,티피씨글로벌,KOSDAQ,245
102950,아하,KONEX,244
238200,비피도,KOSDAQ,242
139050,BF랩스,KOSDAQ,242
240600,유진테크놀로지,KOSDAQ,242
225590,패션플랫폼,KOSDAQ,241
415380,스튜디오삼익,KOSDAQ,240
275630,에스에스알,KOSDAQ,240
002680,한탑,KOSDAQ,239
043360,디지아이,KOSDAQ,239
403810,아이엘로보틱스,KONEX,236
312610,에이에프더블류,KOSDAQ,234
017250,인터엠,KOSDAQ,234
207490,에이펙스인텍,KONEX,234
091970,나노캠텍,KOSDAQ,233
278990,EMB,KONEX,233
00499K,롯데지주우,KOSPI,233
009310,참엔지니어링,KOSPI,233
032280,삼일,KOSDAQ,231
065150,대산F&B,KOSDAQ,231
121890,에스디시스템,KOSDAQ,230
289010,아이스크림에듀,KOSDAQ,230
001685,대상우,KOSPI,228
137940,넥스트아이,KOSDAQ,228
336040,타스컴,KONEX,228
389680,유디엠텍,KOSDAQ,228
001420,태원물산,KOSPI,228
050760,에스폴리텍,KOSDAQ,227
192390,윈하이텍,KOSDAQ,227
001515,SK증권우,KOSPI,225
076340,지에이이노더스,KONEX,225
177350,베셀,KOSDAQ,224
247660,나노씨엠에스,KOSDAQ,223
053060,세동,KOSDAQ,223
322780,코퍼스코리아,KOSDAQ,223
900100,애머릿지,KOSDAQ,220
048830,엔피케이,KOSDAQ,218
098660,에스티오,KOSDAQ,217
045520,크린앤사이언스,KOSDAQ,216
084440,유비온,KOSDAQ,216
080720,한국유니온제약,KOSDAQ,215
084180,수성웹툰,KOSDAQ,215
018620,우진비앤지,KOSDAQ,214
065690,파커스,KOSDAQ,214
230980,비유테크놀러지,KOSDAQ,213
154040,다산솔루에타,KOSDAQ,212
110020,전진바이오팜,KOSDAQ,212
254160,제이엠멀티,KONEX,211
191600,블루탑,KONEX,211
341170,퓨쳐메디신,KONEX,209
014100,메디앙스,KOSDAQ,208
215480,토박스코리아,KOSDAQ,208
054410,케이피티유,KOSDAQ,208
317860,노드메이슨,KONEX,207
199730,바이오인프라,KOSDAQ,206
096870,엘디티,KOSDAQ,206
019685,대교우B,KOSPI,205
020400,대동금속,KOSDAQ,204
088290,이원컴포텍,KOSDAQ,202
060480,국일신동,KOSDAQ,202
001770,SHD,KOSPI,202
071950,코아스,KOSPI,201
134060,이퓨쳐,KOSDAQ,199
015020,이스타코,KOSPI,198
344860,이노진,KOSDAQ,197
018700,바른손,KOSDAQ,197
005257,녹십자홀딩스2우,KOSPI,196
419540,비스토스,KOSDAQ,196
060260,뉴보텍,KOSDAQ,196
043590,웰킵스하이텍,KOSDAQ,195
067770,세진티에스,KOSDAQ,193
214610,롤링스톤,KOSDAQ,191
086220,광동헬스바이오,KONEX,190
028080,휴맥스홀딩스,KOSDAQ,189
361670,삼영에스앤씨,KOSDAQ,187
051780,큐로홀딩스,KOSDAQ,187
18064K,한진칼우,KOSPI,187
222670,플럼라인생명과학,KONEX,186
011080,형지I&C,KOSDAQ,186
032980,바이온,KOSDAQ,183
025870,신라에스지,KOSDAQ,183
368970,오에스피,KOSDAQ,182
217880,틸론,KONEX,182
035290,골드앤에스,KOSDAQ,181
331660,한국미라클피플사,KONEX,180
035620,바른손이앤에이,KOSDAQ,180
250930,예선테크,KOSDAQ,180
476710,타조이엔터테인먼트,KONEX,180
052960,태양3C,KONEX,177
008600,윌비스,KOSPI,176
009440,KC그린홀딩스,KOSPI,175
065420,에스아이리소스,KOSDAQ,174
45226K,한화갤러리아우,KOSPI,173
083660,CSA 코스믹,KOSDAQ,172
008500,일정실업,KOSPI,171
276730,한울앤제주,KOSDAQ,169
069330,유아이디,KOSDAQ,168
241820,피씨엘,KOSDAQ,168
482680,미래에셋비전스팩7호,KOSDAQ,167
477380,미래에셋비전스팩4호,KOSDAQ,166
108675,LX하우시스우,KOSPI,166
009620,삼보산업,KOSDAQ,165
001795,대한제당우,KOSPI,164
012340,뉴인텍,KOSDAQ,162
008290,원풍물산,KOSDAQ,161
050090,비케이홀딩스,KOSDAQ,161
073190,듀오백,KOSDAQ,160
069920,엑시온그룹,KOSDAQ,160
002070,비비안,KOSPI,160
005725,넥센우,KOSPI,159
000087,하이트진로2우B,KOSPI,159
188260,세니젠,KOSDAQ,159
204210,스타에스엠리츠,KOSPI,159
106520,노블엠앤비,KOSDAQ,159
121850,코이즈,KOSDAQ,158
0072Z0,KB제33호스팩,KOSDAQ,158
079950,인베니아,KOSDAQ,157
176590,코나솔,KONEX,157
233250,메디안디노스틱,KONEX,157
032800,판타지오,KOSDAQ,157
217320,썬테크,KONEX,156
026910,광진실업,KOSDAQ,156
0044K0,삼성스팩10호,KOSDAQ,155
0101C0,하나36호스팩,KOSDAQ,155
0130H0,엔에이치스팩33호,KOSDAQ,154
477340,에이치엠씨제7호스팩,KOSDAQ,152
469880,하나30호스팩,KOSDAQ,151
030350,드래곤플라이,KOSDAQ,151
368030,창대정밀,KONEX,150
900120,씨엑스아이,KOSDAQ,149
0115H0,삼성스팩13호,KOSDAQ,148
227100,프로브잇,KOSDAQ,147
001755,한양증권우,KOSPI,147
152550,한국ANKOR유전,KOSPI,146
004105,태양금속우,KOSPI,144
473050,유안타제15호스팩,KOSDAQ,144
225430,케이엠제약,KOSDAQ,144
208850,이비테크,KONEX,142
478440,미래에셋비전스팩6호,KOSDAQ,142
379390,이성씨엔아이,KONEX,141
479880,한국제15호스팩,KOSDAQ,141
302920,더콘텐츠온,KONEX,141
0099W0,미래에셋비전스팩11호,KOSDAQ,140
351020,미쥬,KONEX,140
140910,에이리츠,KOSPI,139
084695,대상홀딩스우,KOSPI,138
065060,지엔코,KOSDAQ,136
352770,셀레스트라,KOSDAQ,136
489480,키움제11호스팩,KOSDAQ,134
481890,엔에이치스팩31호,KOSDAQ,134
244460,올리패스,KOSDAQ,134
0096B0,삼성스팩12호,KOSDAQ,132
031860,디에이치엑스컴퍼니,KOSDAQ,131
489730,디비금융제13호스팩,KOSDAQ,131
149010,아이케이세미콘,KONEX,130
477760,DB금융스팩12호,KOSDAQ,130
0097F0,미래에셋비전스팩10호,KOSDAQ,130
058450,한주에이알티,KOSDAQ,129
478390,KB제29호스팩,KOSDAQ,129
33637L,솔루스첨단소재2우B,KOSPI,129
0099X0,IBKS제25호스팩,KOSDAQ,128
492220,KB제31호스팩,KOSDAQ,128
0054V0,엔에이치스팩32호,KOSDAQ,128
0093G0,미래에셋비전스팩8호,KOSDAQ,128
471050,대신밸런스제17호스팩,KOSDAQ,128
004255,NPC우,KOSPI,128
482520,교보16호스팩,KOSDAQ,127
0037T0,KB제32호스팩,KOSDAQ,127
00806K,대덕1우,KOSPI,127
0088D0,메리츠제1호스팩,KOSDAQ,127
054180,메디콕스,KOSDAQ,126
079190,케스피온,KOSDAQ,126
0091W0,신영스팩11호,KOSDAQ,124
065570,삼영이엔씨,KOSDAQ,122
456190,큐라켐,KONEX,122
38380K,LX홀딩스1우,KOSPI,122
145995,삼양사우,KOSPI,121
0041L0,하나35호스팩,KOSDAQ,121
0132G0,교보20호스팩,KOSDAQ,120
482690,대신밸런스제19호스팩,KOSDAQ,120
003075,코오롱글로벌우,KOSPI,118
0071M0,삼성스팩11호,KOSDAQ,116
253610,루트락,KONEX,116
477470,미래에셋비전스팩5호,KOSDAQ,115
469900,하나31호스팩,KOSDAQ,115
487360,신한제14호스팩,KOSDAQ,115
001067,JW중외제약2우B,KOSPI,115
060240,스타코링크,KOSDAQ,115
496070,신한제16호스팩,KOSDAQ,114
289170,바이오텐,KONEX,113
0105P0,유진스팩12호,KOSDAQ,113
474660,신한제12호스팩,KOSDAQ,112
474490,유안타제16호스팩,KOSDAQ,112
00781K,코리아써키트2우B,KOSPI,112
486630,KB제30호스팩,KOSDAQ,110
0098T0,교보19호스팩,KOSDAQ,110
0096D0,미래에셋비전스팩9호,KOSDAQ,110
489210,교보17호스팩,KOSDAQ,109
452670,상상인제4호스팩,KOSDAQ,109
006345,대원전선우,KOSPI,109
0004Y0,디비금융제14호스팩,KOSDAQ,108
0130D0,신한제17호스팩,KOSDAQ,106
169670,코스텍시스템,KONEX,106
199150,데이터스트림즈,KONEX,106
493790,유안타제17호스팩,KOSDAQ,106
223220,로지스몬,KONEX,105
466690,키움히어로제1호스팩,KOSDAQ,104
043100,알파AI,KOSDAQ,104
03481K,해성산업1우,KOSDAQ,104
0041B0,교보18호스팩,KOSDAQ,104
114920,대주이엔티,KONEX,103
478110,이베스트스팩6호,KOSDAQ,101
000225,유유제약1우,KOSPI,100
498390,한화플러스제5호스팩,KOSDAQ,100
472220,신영스팩10호,KOSDAQ,100
224760,엔에스컴퍼니,KONEX,99
238500,로보쓰리에이아이,KONEX,98
004835,덕성우,KOSPI,97
488060,유진스팩11호,KOSDAQ,96
244880,나눔테크,KONEX,95
106080,케이이엠텍,KOSDAQ,95
145210,다이나믹디자인,KOSPI,94
467930,IBKS제23호스팩,KOSDAQ,93
224810,엄지하우스,KONEX,93
012205,계양전기우,KOSPI,92
484130,하나34호스팩,KOSDAQ,92
462020,에이치엠씨제6호스팩,KOSDAQ,91
469480,IBKS제24호스팩,KOSDAQ,90
178600,대동고려삼,KONEX,90
001065,JW중외제약우,KOSPI,90
464440,한국제13호스팩,KOSDAQ,90
473950,에스케이증권제13호스팩,KOSDAQ,89
487830,신한제15호스팩,KOSDAQ,89
465320,교보15호스팩,KOSDAQ,88
468760,유진스팩10호,KOSDAQ,88
487720,키움제10호스팩,KOSDAQ,87
004985,성신양회우,KOSPI,86
0068Y0,비엔케이제3호스팩,KOSDAQ,86
447690,아이오바이오,KONEX,85
472230,에스케이증권제11호스팩,KOSDAQ,85
066830,제노텍,KONEX,84
251280,안지오랩,KONEX,83
185190,수프로,KONEX,83
0041J0,엘에스스팩1호,KOSDAQ,82
475250,하나33호스팩,KOSDAQ,77
474930,신한제13호스팩,KOSDAQ,76
000325,노루홀딩스우,KOSPI,76
079970,투비소프트,KOSDAQ,76
212310,오건에코텍,KONEX,75
318660,타임기술,KONEX,73
26490K,크라운제과우,KOSPI,72
009415,태영건설우,KOSPI,71
202960,판도라티비,KONEX,71
215570,크로넥스,KONEX,70
276040,스코넥,KOSDAQ,70
189350,코셋,KONEX,69
473000,에스케이증권제12호스팩,KOSDAQ,67
475240,하나32호스팩,KOSDAQ,67
101390,아이엠,KOSDAQ,66
103660,씨앗,KONEX,66
236340,메디젠휴먼케어,KONEX,64
234070,에이원알폼,KONEX,64
311960,인터로이드,KONEX,61
199290,바이오프로테크,KONEX,61
090355,노루페인트우,KOSPI,60
267080,세븐브로이맥주,KONEX,57
121060,유니포인트,KONEX,56
276240,엘리비젼,KONEX,56
092590,럭스피아,KONEX,56
000145,하이트진로홀딩스우,KOSPI,55
044180,KD,KOSDAQ,54
000545,흥국화재우,KOSPI,54
236030,씨알푸드,KONEX,52
313760,캐리,KOSDAQ,52
266350,팡스카이,KONEX,50
258050,테크트랜스,KONEX,50
36328K,티와이홀딩스우,KOSPI,49
327610,펨토바이오메드,KONEX,49
007575,일양약품우,KOSPI,49
346010,타이드,KONEX,48
116100,태양기계,KONEX,48
043090,더테크놀로지,KOSDAQ,47
005965,동부건설우,KOSPI,46
002995,금호건설우,KOSPI,46
052770,아이톡시,KOSDAQ,45
005745,크라운해태홀딩스우,KOSPI,44
299480,지앤이헬스케어,KONEX,44
014825,동원시스템즈우,KOSPI,43
008355,남선알미우,KOSPI,42
217910,에스제이켐,KONEX,42
140660,위월드,KONEX,42
390110,애니메디솔루션,KONEX,42
014285,금강공업우,KOSPI,42
208890,미래엔에듀파트너,KONEX,40
004545,깨끗한나라우,KOSPI,39
136660,큐엠씨,KONEX,37
000227,유유제약2우B,KOSPI,35
093510,엔지브이아이,KONEX,34
266470,바이오인프라생명과학,KONEX,31
002785,진흥기업우B,KOSPI,28
001525,동양우,KOSPI,27
014915,성문전자우,KOSPI,27
413300,티엘엔지니어링,KONEX,27
004415,서울식품우,KOSPI,26
011155,CJ씨푸드1우,KOSPI,26
296520,가이아코퍼레이션,KONEX,23
002787,진흥기업2우B,KOSPI,23
245450,씨앤에스링크,KONEX,23
448780,마이크로엔엑스,KONEX,23
021045,대호특수강우,KOSDAQ,22
402420,켈스,KONEX,22
332190,오션스바이오,KONEX,22
032685,소프트센우,KOSDAQ,21
001527,동양2우B,KOSPI,21
149300,아퓨어스,KONEX,12
279060,이노벡스,KONEX,11
266170,레드우즈,KONEX,7
