기준일(월말),시장,종목명,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,전달순위,다음달수익률(%)
2026-03-31,KOSDAQ,성호전자,043260,37750,46.03,308.55,3543.82,3697.79,2735.29,1,0.0
2026-03-31,KOSDAQ,우리기술,032820,20400,19.23,460.44,403.7,1056.46,771.88,2,0.0
2026-03-31,KOSDAQ,대한광통신,010170,7240,68.57,239.59,421.61,1362.63,640.72,3,0.0
2026-03-31,KOSPI,대우건설,047040,15550,53.35,307.07,334.36,393.65,464.89,4,0.0
2026-03-31,KOSDAQ,삼천당제약,000250,829000,0.48,256.56,284.69,402.42,427.83,5,0.0
2026-03-31,KOSDAQ,삼표시멘트,038500,14800,-14.7,196.59,361.06,396.64,424.48,6,0.0
2026-03-31,KOSDAQ,스피어,347700,43200,0.7,194.08,314.59,486.16,409.44,7,0.0
2026-03-31,KOSPI,미래에셋증권,006800,61600,-14.07,164.96,189.79,574.7,348.84,8,0.0
2026-03-31,KOSDAQ,아주IB투자,027360,8120,39.76,181.46,266.59,296.1,317.8,9,0.0
2026-03-31,KOSDAQ,미래에셋벤처투자,100790,26750,22.43,114.86,229.03,501.8,295.55,10,0.0
2026-03-31,KOSPI,코리아써키트,007810,70000,18.85,44.93,303.69,566.67,291.7,11,0.0
2026-03-31,KOSDAQ,아이티센글로벌,124500,45650,-21.97,50.66,158.2,663.38,263.29,12,0.0
2026-03-31,KOSDAQ,앱클론,174900,56700,-8.25,33.41,205.66,613.21,256.33,13,0.0
2026-03-31,KOSDAQ,RFHIC,218410,75000,32.04,129.71,152.53,434.95,251.0,14,0.0
2026-03-31,KOSDAQ,에스피지,058610,104600,-27.66,28.66,278.3,360.79,248.07,15,0.0
2026-03-31,KOSDAQ,ISC,095340,233000,20.85,109.72,199.49,349.81,247.06,16,0.0
2026-03-31,KOSDAQ,현대바이오,048410,13300,-15.18,167.88,150.0,144.49,245.79,17,0.0
2026-03-31,KOSDAQ,휴림로봇,090710,10300,-28.62,38.26,221.88,422.58,240.37,18,0.0
2026-03-31,KOSDAQ,현대무벡스,319400,23850,-31.07,26.93,157.0,617.29,239.04,19,0.0
2026-03-31,KOSDAQ,쎄트렉아이,099320,160500,-15.62,133.97,132.95,263.12,234.08,20,0.0
2026-03-31,KOSPI,현대건설,000720,142100,-13.72,102.71,161.21,295.27,228.69,21,0.0
2026-03-31,KOSPI,SK이터닉스,475150,54300,88.54,162.32,150.81,334.05,227.8,22,0.0
2026-03-31,KOSPI,한미반도체,042700,251000,-22.41,97.02,160.1,268.04,222.48,23,0.0
2026-03-31,KOSDAQ,로킷헬스케어,376900,124800,83.26,90.53,379.08,0.0,220.34,24,0.0
2026-03-31,KOSDAQ,제이에스링크,127120,37950,-2.82,112.61,76.92,443.7,218.69,25,0.0
2026-03-31,KOSDAQ,파두,440110,45950,-22.51,116.24,107.92,297.15,217.63,26,0.0
2026-03-31,KOSDAQ,피에스케이,319660,79500,24.02,115.45,142.75,294.54,210.63,27,0.0
2026-03-31,KOSDAQ,비나텍,126340,115100,-6.88,60.08,143.24,424.16,207.96,28,0.0
2026-03-31,KOSPI,대덕전자,353200,76700,22.52,62.85,171.5,388.54,202.47,29,0.0
2026-03-31,KOSDAQ,비에이치아이,083650,92500,-1.07,76.86,95.97,436.85,197.38,30,0.0
2026-03-31,KOSPI,미래에셋증권2우B,00680K,18860,-16.27,71.55,102.73,376.62,192.07,31,0.0
2026-03-31,KOSDAQ,기가비스,420770,72700,0.97,130.79,101.39,181.24,191.09,32,0.0
2026-03-31,KOSDAQ,원익IPS,240810,108100,-13.93,59.2,130.0,346.69,188.67,33,0.0
2026-03-31,KOSDAQ,에코프로,086520,139500,-24.59,53.63,193.99,180.97,188.39,34,0.0
2026-03-31,KOSPI,LS ELECTRIC,010120,718000,-8.77,56.09,152.37,309.58,187.36,35,0.0
2026-03-31,KOSDAQ,두산테스나,131970,101300,48.97,90.41,154.2,305.2,185.99,36,0.0
2026-03-31,KOSPI,한화시스템,272210,114100,0.44,109.74,91.76,255.45,184.55,37,0.0
2026-03-31,KOSDAQ,인텔리안테크,189300,110900,-8.35,86.39,135.21,218.22,184.53,38,0.0
2026-03-31,KOSDAQ,유진로봇,056080,24300,-33.52,68.75,124.79,244.19,182.99,39,0.0
2026-03-31,KOSPI,SK스퀘어,402340,466500,-27.67,26.77,131.51,399.46,180.9,40,0.0
2026-03-31,KOSDAQ,에이치브이엠,295310,73500,-2.0,24.79,195.77,277.7,174.26,41,0.0
2026-03-31,KOSPI,효성중공업,298040,2456000,-13.0,37.9,83.28,473.16,173.09,42,0.0
2026-03-31,KOSDAQ,피에스케이홀딩스,031980,95200,9.17,105.62,109.0,172.39,168.88,43,0.0
2026-03-31,KOSDAQ,뉴로메카,348340,59900,-26.68,82.07,115.47,153.81,167.49,44,0.0
2026-03-31,KOSDAQ,로보티즈,108490,241000,-16.46,-7.66,49.97,683.18,163.72,45,0.0
2026-03-31,KOSPI,SK하이닉스,000660,807000,-23.94,23.96,132.23,323.18,161.89,46,0.0
2026-03-31,KOSDAQ,비츠로셀,082920,35600,68.32,102.04,142.84,200.19,158.93,47,0.0
2026-03-31,KOSPI,세아베스틸지주,001430,64400,-6.8,28.29,155.56,268.42,157.49,48,0.0
2026-03-31,KOSPI,미래에셋생명,085620,16130,21.1,71.96,107.33,260.85,152.85,49,0.0
2026-03-31,KOSDAQ,주성엔지니어링,036930,60700,8.2,119.13,96.44,59.11,151.25,50,0.0
2026-03-31,KOSPI,삼성전기,009150,407500,-9.14,59.8,110.59,215.65,150.84,51,0.0
2026-03-31,KOSDAQ,올릭스,226950,185100,2.83,31.84,94.84,383.29,148.13,52,0.0
2026-03-31,KOSDAQ,케이엠더블유,032500,25450,36.1,76.74,116.78,231.38,148.01,53,0.0
2026-03-31,KOSDAQ,에스티큐브,052020,16800,88.13,104.88,138.98,168.8,143.09,54,0.0
2026-03-31,KOSDAQ,큐리언트,115180,36450,13.02,20.5,122.26,337.05,138.42,55,0.0
2026-03-31,KOSPI,현대차,005380,445500,-33.9,50.25,107.21,125.91,135.94,56,0.0
2026-03-31,KOSDAQ,브이엠,089970,38750,-6.85,28.31,121.43,245.67,135.92,57,0.0
2026-03-31,KOSPI,한전기술,052690,151300,-13.59,68.11,80.55,163.13,134.19,58,0.0
2026-03-31,KOSDAQ,태웅,044490,49650,39.86,92.82,59.9,246.72,133.62,59,0.0
2026-03-31,KOSDAQ,큐리옥스바이오시스템즈,445680,101400,-15.22,-13.33,50.45,557.16,133.6,60,0.0
2026-03-31,KOSPI,코오롱인더,120110,73000,7.99,62.76,114.71,150.0,133.57,61,0.0
2026-03-31,KOSDAQ,원익홀딩스,030530,26150,-25.29,-46.3,78.5,590.89,133.03,62,0.0
2026-03-31,KOSPI,OCI홀딩스,010060,187800,23.55,63.02,112.44,190.26,132.91,63,0.0
2026-03-31,KOSDAQ,서진시스템,178320,42500,-10.62,67.98,99.06,106.81,130.59,64,0.0
2026-03-31,KOSPI,삼성전자,005930,167200,-22.77,39.45,99.28,189.27,130.44,65,0.0
2026-03-31,KOSPI,두산,000150,1026000,-19.72,31.37,89.65,250.77,129.93,66,0.0
2026-03-31,KOSDAQ,티에스이,131290,105700,21.49,83.51,98.31,120.67,129.35,67,0.0
2026-03-31,KOSPI,현대지에프홀딩스,005440,13750,-14.06,65.26,71.23,168.03,128.47,68,0.0
2026-03-31,KOSDAQ,선익시스템,171090,83800,-36.03,59.62,79.64,113.5,128.23,69,0.0
2026-03-31,KOSPI,현대오토에버,307950,358500,-28.44,7.98,134.77,200.5,128.09,70,0.0
2026-03-31,KOSPI,에이피알,278470,337000,7.84,45.89,34.8,382.81,126.75,71,0.0
2026-03-31,KOSDAQ,펄어비스,263750,69000,28.73,84.49,94.64,130.0,126.55,72,0.0
2026-03-31,KOSDAQ,제주반도체,080220,35100,-31.04,33.21,94.03,180.35,125.17,73,0.0
2026-03-31,KOSDAQ,리노공업,058470,94400,-11.11,56.55,83.3,150.64,122.58,74,0.0
2026-03-31,KOSDAQ,대주전자재료,078600,126100,25.22,98.58,91.06,52.11,122.21,75,0.0
2026-03-31,KOSDAQ,씨아이에스,222080,11600,-21.03,74.44,79.01,60.44,121.66,76,0.0
2026-03-31,KOSDAQ,오름테라퓨틱,475830,86000,-34.0,-28.33,156.72,243.31,121.35,77,0.0
2026-03-31,KOSPI,삼성SDI,006400,408000,-12.45,51.39,99.02,121.08,121.06,78,0.0
2026-03-31,KOSPI,이수스페셜티케미컬,457190,89300,-22.48,50.84,92.25,110.37,120.11,79,0.0
2026-03-31,KOSDAQ,보로노이,310210,307000,-8.22,41.15,88.92,189.08,119.31,80,0.0
2026-03-31,KOSPI,키움증권,039490,410500,-11.91,41.8,67.55,223.48,117.86,81,0.0
2026-03-31,KOSPI,일진전기,103590,69500,-22.35,27.76,96.88,179.12,117.64,82,0.0
2026-03-31,KOSDAQ,코오롱티슈진,950160,106700,-0.28,34.05,122.99,138.7,116.61,83,0.0
2026-03-31,KOSPI,효성티앤씨,298020,379000,-10.93,70.34,77.1,74.65,115.22,84,0.0
2026-03-31,KOSDAQ,유진테크,084370,110700,-17.39,47.6,58.37,190.17,113.99,85,0.0
2026-03-31,KOSDAQ,케어젠,214370,90800,-33.63,26.46,45.28,262.48,113.12,86,0.0
2026-03-31,KOSDAQ,에스앤에스텍,101490,75900,-23.1,57.14,53.49,142.11,112.43,87,0.0
2026-03-31,KOSDAQ,삼현,437730,45000,-25.0,-18.48,87.89,342.91,110.25,88,0.0
2026-03-31,KOSDAQ,에이프릴바이오,397030,54500,-24.52,-0.73,76.38,300.15,109.89,89,0.0
2026-03-31,KOSDAQ,에이비엘바이오,298380,165900,-14.48,-17.05,79.55,381.57,109.69,90,0.0
2026-03-31,KOSPI,엘앤에프,066970,143900,14.48,51.16,93.67,140.64,108.65,91,0.0
2026-03-31,KOSDAQ,디앤디파마텍,347850,67800,-26.62,-26.14,34.79,489.62,107.72,92,0.0
2026-03-31,KOSDAQ,이오테크닉스,039030,384500,-8.12,41.36,65.02,189.97,107.66,93,0.0
2026-03-31,KOSPI,두산에너빌리티,034020,91800,-13.64,21.91,46.41,291.47,105.85,94,0.0
2026-03-31,KOSPI,HD현대,267250,239000,-18.29,26.79,53.8,229.66,103.41,95,0.0
2026-03-31,KOSDAQ,쏠리드,050890,12630,50.18,71.37,101.76,97.96,102.48,96,0.0
2026-03-31,KOSDAQ,하림지주,003380,13550,-16.15,27.47,84.6,142.4,100.83,97,0.0
2026-03-31,KOSDAQ,티씨케이,064760,228500,1.78,60.69,30.57,187.06,100.36,98,0.0
2026-03-31,KOSDAQ,태성,323280,50600,-35.95,13.71,93.87,104.44,96.76,99,0.0
2026-03-31,KOSPI,삼성전자우,005935,114000,-20.72,27.8,71.69,141.53,96.75,100,0.0
2026-03-31,KOSDAQ,인벤티지랩,389470,65500,-30.02,-22.21,41.01,385.19,94.79,101,0.0
2026-03-31,KOSDAQ,티에프이,425420,58100,36.38,59.62,38.5,220.82,92.91,102,0.0
2026-03-31,KOSPI,한국항공우주,047810,164700,-13.99,43.97,52.5,119.6,92.34,103,0.0
2026-03-31,KOSDAQ,LS머트리얼즈,417200,17620,0.23,44.66,83.73,65.6,90.6,104,0.0
2026-03-31,KOSPI,롯데에너지머티리얼즈,020150,41400,-7.38,35.52,83.19,84.41,90.58,105,0.0
2026-03-31,KOSPI,NH투자증권,005940,29600,-16.62,40.28,52.42,111.13,88.97,106,0.0
2026-03-31,KOSPI,대한전선,001440,26700,-25.83,16.59,72.04,133.6,88.93,107,0.0
2026-03-31,KOSDAQ,온코닉테라퓨틱스,476060,21050,-10.43,7.67,63.5,224.5,88.0,108,0.0
2026-03-31,KOSPI,신영증권,001720,184400,-18.23,37.51,39.27,145.54,87.87,109,0.0
2026-03-31,KOSDAQ,에코프로비엠,247540,192200,-13.23,31.11,70.09,99.79,86.5,110,0.0
2026-03-31,KOSPI,한국금융지주,071050,202500,-21.66,25.23,39.66,177.4,86.32,111,0.0
2026-03-31,KOSDAQ,엘앤씨바이오,290650,67300,-31.74,10.15,24.63,234.83,83.27,112,0.0
2026-03-31,KOSPI,LS,006260,256000,-10.02,28.06,53.29,143.35,82.78,113,0.0
2026-03-31,KOSDAQ,레인보우로보틱스,277810,521000,-39.42,10.73,68.61,97.35,82.07,114,0.0
2026-03-31,KOSPI,한화,000880,107100,-21.6,31.25,26.6,161.54,81.4,115,0.0
2026-03-31,KOSPI,롯데쇼핑,023530,108200,0.46,49.24,52.82,78.55,81.28,116,0.0
2026-03-31,KOSPI,한화솔루션,009830,37150,-29.91,38.62,30.12,101.79,81.27,117,0.0
2026-03-31,KOSPI,효성,004800,128500,-23.96,12.03,51.35,167.99,80.88,118,0.0
2026-03-31,KOSPI,한올바이오파마,009420,55300,-10.37,26.4,68.34,101.46,80.77,119,0.0
2026-03-31,KOSPI,신세계,004170,300500,-18.45,21.66,60.61,119.18,80.7,120,0.0
2026-03-31,KOSDAQ,SFA반도체,036540,5990,-24.18,30.93,46.28,99.0,79.77,121,0.0
2026-03-31,KOSDAQ,하나머티리얼즈,166090,60900,-2.4,41.3,51.68,97.73,79.63,122,0.0
2026-03-31,KOSPI,삼성생명,032830,210500,-8.48,33.57,34.42,153.92,79.09,123,0.0
2026-03-31,KOSDAQ,테스,095610,55400,-24.73,24.35,28.24,155.3,77.03,124,0.0
2026-03-31,KOSPI,한화비전,489790,71000,-16.86,58.13,33.71,25.22,76.83,125,0.0
2026-03-31,KOSPI,DL이앤씨,375500,66800,30.72,62.33,59.43,60.58,76.33,126,0.0
2026-03-31,KOSPI,에스엘,005850,55400,-24.52,29.29,63.42,44.46,76.29,127,0.0
2026-03-31,KOSPI,S-Oil,010950,105300,-4.27,26.87,68.75,87.7,75.55,128,0.0
2026-03-31,KOSPI,영원무역홀딩스,009970,219000,-12.22,14.36,57.89,144.69,75.49,129,0.0
2026-03-31,KOSPI,DN오토모티브,007340,38150,40.26,56.35,66.96,85.19,75.47,130,0.0
2026-03-31,KOSPI,대신증권,003540,35250,-21.4,30.56,33.52,117.32,75.37,131,0.0
2026-03-31,KOSPI,HD현대일렉트릭,267260,832000,-20.76,7.49,42.96,184.93,74.84,132,0.0
2026-03-31,KOSPI,한국카본,017960,38850,-7.28,30.15,18.81,186.93,74.55,133,0.0
2026-03-31,KOSPI,SK,034730,301000,-24.94,17.35,43.33,132.25,74.47,134,0.0
2026-03-31,KOSDAQ,레이크머티리얼즈,281740,19510,-17.51,32.27,59.53,40.66,72.47,135,0.0
2026-03-31,KOSPI,삼성E&A,028050,35700,-1.92,48.44,33.21,80.49,72.42,136,0.0
2026-03-31,KOSDAQ,솔브레인,357780,364000,-18.29,38.93,26.17,93.0,71.98,137,0.0
2026-03-31,KOSPI,더존비즈온,012510,119100,0.59,39.14,33.97,116.15,71.23,138,0.0
2026-03-31,KOSDAQ,메디포스트,078160,21200,-3.42,16.55,55.77,141.73,71.18,139,0.0
2026-03-31,KOSDAQ,에스티팜,237690,144600,-5.06,21.31,61.56,100.55,70.47,140,0.0
2026-03-31,KOSPI,한화생명,088350,4430,-10.6,36.1,40.86,74.07,69.42,141,0.0
2026-03-31,KOSDAQ,토모큐브,475960,53600,-18.29,5.1,10.29,255.2,69.41,142,0.0
2026-03-31,KOSPI,두산우,000155,440000,-28.22,-6.38,25.89,233.84,68.72,143,0.0
2026-03-31,KOSPI,포스코인터내셔널,047050,71500,-0.97,44.15,47.57,45.18,68.63,144,0.0
2026-03-31,KOSDAQ,태광,023160,35000,24.33,61.29,35.66,69.49,68.59,145,0.0
2026-03-31,KOSDAQ,차바이오텍,085660,17350,-19.86,18.27,56.59,74.02,67.64,147,0.0
2026-03-31,KOSDAQ,고영,098460,24450,-23.23,6.77,69.2,80.04,67.64,146,0.0
2026-03-31,KOSDAQ,코오롱생명과학,102940,56600,-11.29,9.48,67.46,103.23,67.6,148,0.0
2026-03-31,KOSPI,씨에스윈드,112610,59600,10.99,43.27,42.24,75.81,65.41,149,0.0
2026-03-31,KOSPI,고려아연,010130,1422000,-29.95,8.05,54.4,82.78,65.17,150,0.0
2026-03-31,KOSPI,LX인터내셔널,001120,45250,6.22,39.23,41.63,79.56,65.0,151,0.0
2026-03-31,KOSPI,LIG넥스원,079550,611000,20.04,45.13,19.1,146.37,64.91,152,0.0
2026-03-31,KOSDAQ,메지온,140410,86600,-38.8,-3.88,33.23,157.74,64.45,153,0.0
2026-03-31,KOSPI,SK텔레콤,017670,76400,-4.26,42.8,40.7,37.66,64.25,154,0.0
2026-03-31,KOSPI,기아,000270,145200,-29.34,19.21,44.19,57.31,63.6,155,0.0
2026-03-31,KOSPI,한미약품,128940,515000,-13.15,13.94,40.33,128.38,63.57,156,0.0
2026-03-31,KOSPI,HD건설기계,267270,125100,-11.09,27.13,34.66,90.41,62.66,157,0.0
2026-03-31,KOSDAQ,클로봇,466100,48350,-34.84,-23.25,68.47,147.19,62.49,158,0.0
2026-03-31,KOSPI,삼성물산,028260,253500,-27.67,5.85,37.32,116.85,60.55,159,0.0
2026-03-31,KOSPI,삼성증권,016360,92400,-13.48,22.55,28.87,104.2,60.05,160,0.0
2026-03-31,KOSDAQ,원익QnC,074600,29800,-4.33,38.93,25.47,66.48,59.34,161,0.0
2026-03-31,KOSDAQ,하나마이크론,067310,27800,-23.2,7.96,25.51,137.61,58.25,162,0.0
2026-03-31,KOSPI,현대위아,011210,77100,-23.89,1.85,59.3,74.43,57.96,163,0.0
2026-03-31,KOSPI,DB하이텍,000990,78500,-17.97,16.12,38.2,83.63,57.71,164,0.0
2026-03-31,KOSPI,두산퓨얼셀,336260,33400,-16.08,15.77,17.19,140.12,57.28,165,0.0
2026-03-31,KOSDAQ,휴온스글로벌,084110,66300,4.91,29.49,44.44,64.93,56.35,166,0.0
2026-03-31,KOSPI,산일전기,062040,134900,-19.08,3.69,22.52,162.45,56.24,167,0.0
2026-03-31,KOSDAQ,코나아이,052400,54500,-18.41,20.04,13.9,118.0,55.79,168,0.0
2026-03-31,KOSPI,현대글로비스,086280,207500,-28.32,14.89,25.45,84.61,55.73,169,0.0
2026-03-31,KOSPI,KCC,002380,482000,-25.96,14.63,25.52,90.89,55.62,170,0.0
2026-03-31,KOSDAQ,에프에스티,036810,36500,-17.14,19.09,24.77,96.83,55.59,171,0.0
2026-03-31,KOSDAQ,다우데이타,032190,21950,-17.17,19.29,25.21,94.59,55.55,172,0.0
