기준일(월말),시장,종목명,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,전달순위,다음달수익률(%)
2026-03-31,KOSPI,LG이노텍,011070,293500,-7.99,8.3,56.28,83.55,55.49,173,0.0
2026-03-31,KOSPI,현대차우,005385,229000,-28.77,11.17,40.4,55.47,54.61,174,0.0
2026-03-31,KOSPI,한솔케미칼,014680,252500,-25.3,10.99,20.81,113.44,54.53,175,0.0
2026-03-31,KOSDAQ,제룡전기,033100,43500,-22.04,23.93,32.22,37.22,53.72,176,0.0
2026-03-31,KOSDAQ,펩트론,087010,293500,2.98,15.55,-2.17,219.02,53.67,177,0.0
2026-03-31,KOSPI,LG전자,066570,105600,-27.52,14.91,39.68,36.79,52.89,178,0.0
2026-03-31,KOSPI,현대차2우B,005387,232500,-28.13,9.41,39.64,56.78,52.77,179,0.0
2026-03-31,KOSPI,HJ중공업,097230,21750,-14.03,3.33,-22.32,268.64,52.24,180,0.0
2026-03-31,KOSDAQ,서부T&D,006730,13040,-16.68,-0.46,32.79,137.09,51.79,181,0.0
2026-03-31,KOSPI,포스코퓨처엠,003670,203500,-17.61,8.82,41.81,74.52,51.67,182,0.0
2026-03-31,KOSPI,다우기술,023590,43150,-20.53,11.07,17.57,118.59,51.63,183,0.0
2026-03-31,KOSPI,DB손해보험,005830,163800,-10.54,24.94,18.27,84.88,51.33,184,0.0
2026-03-31,KOSPI,이수페타시스,007660,98000,-23.2,-17.79,37.45,175.28,51.15,185,0.0
2026-03-31,KOSDAQ,피엔티,137400,47300,-13.53,25.8,38.51,21.75,51.01,186,0.0
2026-03-31,KOSPI,한화에어로스페이스,012450,1249000,4.52,32.73,12.83,102.3,50.8,187,0.0
2026-03-31,KOSPI,에코프로머티,450080,67000,-6.82,28.6,41.65,15.92,50.29,188,0.0
2026-03-31,KOSPI,한온시스템,018880,3740,-19.4,26.14,31.92,10.72,48.71,189,0.0
2026-03-31,KOSPI,GS,078930,63800,-7.13,13.32,38.85,73.37,48.32,190,0.0
2026-03-31,KOSPI,팬오션,028670,4895,-7.29,27.14,26.81,45.04,47.77,191,0.0
2026-03-31,KOSPI,우리금융지주,316140,32050,-10.97,14.46,23.51,94.24,47.66,192,0.0
2026-03-31,KOSDAQ,와이씨,232140,16810,-22.18,16.09,24.52,55.07,47.23,193,0.0
2026-03-31,KOSDAQ,리가켐바이오,141080,192000,0.16,10.54,36.65,102.32,47.14,194,0.0
2026-03-31,KOSDAQ,동국제약,086450,23600,15.69,37.61,25.0,61.53,47.05,195,0.0
2026-03-31,KOSDAQ,LS마린솔루션,060370,29100,-13.13,-2.84,30.49,134.0,46.34,196,0.0
2026-03-31,KOSPI,신한지주,055550,87700,-9.49,14.04,23.87,86.4,45.2,197,0.0
2026-03-31,KOSPI,코스모신소재,005070,51600,-11.64,19.17,33.16,35.79,44.9,198,0.0
2026-03-31,KOSPI,JB금융지주,175330,29700,-6.46,15.79,29.41,70.59,44.68,199,0.0
2026-03-31,KOSDAQ,나노신소재,121600,61200,-14.29,22.52,35.1,6.62,44.03,200,0.0
2026-03-31,KOSDAQ,HPSP,403870,40900,-8.81,22.09,21.19,56.41,43.95,201,0.0
2026-03-31,KOSPI,하나금융지주,086790,106600,-12.48,13.28,22.25,78.86,43.76,203,0.0
2026-03-31,KOSPI,KB금융,105560,141900,-10.75,13.79,22.86,79.62,43.76,202,0.0
2026-03-31,KOSPI,GS건설,006360,25100,12.05,27.41,36.41,48.0,43.71,204,0.0
2026-03-31,KOSDAQ,솔브레인홀딩스,036830,45400,-18.49,21.72,6.82,63.6,42.75,205,0.0
2026-03-31,KOSDAQ,코미코,183300,107300,-3.51,21.38,10.16,91.61,42.26,206,0.0
2026-03-31,KOSPI,BNK금융지주,138930,17890,-10.24,12.73,22.62,74.54,41.52,207,0.0
2026-03-31,KOSDAQ,성광벤드,014620,35100,0.29,36.31,7.01,44.15,41.24,208,0.0
2026-03-31,KOSPI,BGF리테일,282330,139300,11.62,32.92,28.98,27.33,40.48,209,0.0
2026-03-31,KOSDAQ,유일로보틱스,388720,87000,-28.92,4.57,27.94,41.92,40.47,210,0.0
2026-03-31,KOSDAQ,동진쎄미켐,005290,44250,-19.4,20.74,7.53,51.8,40.42,211,0.0
2026-03-31,KOSDAQ,덕산네오룩스,213420,50200,20.24,37.53,6.36,85.93,40.27,212,0.0
2026-03-31,KOSDAQ,큐로셀,372320,49100,-9.74,9.23,19.17,91.42,40.13,213,0.0
2026-03-31,KOSPI,포스코DX,022100,29450,-25.06,2.43,40.24,20.7,38.74,214,0.0
2026-03-31,KOSPI,iM금융지주,139130,16710,-9.14,7.46,21.44,86.08,38.47,215,0.0
2026-03-31,KOSDAQ,코스메카코리아,241710,79700,-5.68,19.67,8.88,75.16,38.05,216,0.0
2026-03-31,KOSDAQ,심텍,222800,47450,-12.13,-3.85,10.61,143.96,37.08,217,0.0
2026-03-31,KOSPI,현대모비스,012330,378000,-26.89,1.34,26.63,45.11,36.85,218,0.0
2026-03-31,KOSPI,두산로보틱스,454910,79500,-25.35,1.92,20.64,58.37,36.21,219,0.0
2026-03-31,KOSPI,이마트,139480,95700,-8.86,17.71,26.75,18.0,35.58,220,0.0
2026-03-31,KOSPI,SK오션플랜트,100090,26850,39.12,32.59,9.59,119.18,35.15,221,0.0
2026-03-31,KOSPI,한국타이어앤테크놀로지,161390,54100,-25.79,-7.2,41.07,37.14,35.09,222,0.0
2026-03-31,KOSDAQ,리브스메드,491000,65600,-26.87,26.89,0.0,0.0,34.94,223,0.0
2026-03-31,KOSPI,롯데케미칼,011170,80600,-15.95,14.65,19.05,23.24,33.87,225,0.0
2026-03-31,KOSPI,GS리테일,007070,21900,-0.45,8.96,31.53,53.58,33.87,224,0.0
2026-03-31,KOSPI,CJ대한통운,000120,103400,-21.67,9.3,22.8,19.81,33.64,226,0.0
2026-03-31,KOSPI,한화오션,042660,120200,-14.87,5.81,8.98,79.14,32.4,227,0.0
2026-03-31,KOSPI,오리온,271560,128000,-4.05,21.1,23.55,8.57,32.39,228,0.0
2026-03-31,KOSPI,대한조선,439260,85700,-13.87,27.91,5.93,0.0,32.23,229,0.0
2026-03-31,KOSPI,KT&G,033780,159200,-2.39,12.03,19.16,57.47,31.9,230,0.0
2026-03-31,KOSPI,한국전력,015760,41650,-28.8,-11.76,15.53,92.38,31.24,231,0.0
2026-03-31,KOSPI,POSCO홀딩스,005490,332500,-19.49,9.02,20.47,19.39,31.07,232,0.0
2026-03-31,KOSPI,삼성중공업,010140,24450,-15.54,1.45,11.64,81.38,31.03,233,0.0
2026-03-31,KOSPI,한화엔진,082740,43550,-19.35,1.4,-3.01,104.94,30.28,234,0.0
2026-03-31,KOSPI,한전KPS,051600,55500,-10.48,12.23,16.47,32.78,29.82,235,0.0
2026-03-31,KOSPI,아모레퍼시픽,090430,137200,-9.38,14.81,12.18,35.31,29.69,237,0.0
2026-03-31,KOSDAQ,에스에프에이,056190,26000,-23.08,11.11,9.47,22.64,29.69,236,0.0
2026-03-31,KOSDAQ,씨엠티엑스,388210,124100,-19.42,24.22,0.0,0.0,29.09,238,0.0
2026-03-31,KOSDAQ,오스코텍,039200,50600,-3.25,11.95,8.0,68.39,28.86,239,0.0
2026-03-31,KOSPI,영원무역,111770,78500,-18.99,-4.03,20.96,60.2,28.79,240,0.0
2026-03-31,KOSPI,KT,030200,60400,-5.33,14.83,19.6,21.77,28.68,241,0.0
2026-03-31,KOSPI,CJ,001040,189000,-13.5,9.88,3.0,62.51,28.66,242,0.0
2026-03-31,KOSPI,코리안리,003690,12240,-12.07,6.07,12.29,49.82,27.0,243,0.0
2026-03-31,KOSPI,현대제철,004020,33650,-27.63,8.37,-0.88,34.6,26.99,244,0.0
2026-03-31,KOSPI,셀트리온,068270,197200,-17.32,8.95,13.73,21.14,26.91,245,0.0
2026-03-31,KOSPI,LG,003550,82800,-23.12,2.6,15.0,28.17,26.78,246,0.0
2026-03-31,KOSPI,금호타이어,073240,5950,-14.76,1.54,25.93,25.66,26.7,247,0.0
2026-03-31,KOSPI,HL만도,204320,49050,-21.89,-16.44,45.98,27.07,26.2,248,0.0
2026-03-31,KOSPI,기업은행,024110,21350,-17.09,1.91,9.71,50.14,24.96,249,0.0
2026-03-31,KOSPI,에스원,012750,85700,-2.39,18.86,1.9,33.07,23.85,250,0.0
2026-03-31,KOSPI,카카오페이,377300,48850,-26.98,-0.51,-9.2,70.8,22.64,251,0.0
2026-03-31,KOSPI,엔씨소프트,036570,224000,-3.03,11.17,3.7,49.93,22.29,252,0.0
2026-03-31,KOSPI,한국콜마,161890,76000,-0.39,22.38,-2.31,21.21,21.19,253,0.0
2026-03-31,KOSPI,서울보증보험,031210,52200,-10.46,4.92,2.15,53.76,21.0,254,0.0
2026-03-31,KOSPI,SK리츠,395400,6220,5.25,7.43,24.15,26.55,20.7,255,0.0
2026-03-31,KOSPI,LG에너지솔루션,373220,394500,-7.61,7.06,13.53,17.94,19.8,256,0.0
2026-03-31,KOSPI,한국앤컴퍼니,000240,24000,-23.32,-8.22,4.35,58.42,18.94,257,0.0
2026-03-31,KOSPI,LG유플러스,032640,15530,-6.11,5.5,1.17,50.78,18.2,258,0.0
2026-03-31,KOSPI,아모레퍼시픽홀딩스,002790,27650,-11.8,2.98,3.75,38.25,17.81,259,0.0
2026-03-31,KOSPI,SK가스,018670,269000,15.45,19.56,16.2,8.91,17.8,260,0.0
2026-03-31,KOSDAQ,HK이노엔,195940,49050,-9.17,-0.51,10.47,40.95,17.6,261,0.0
2026-03-31,KOSPI,롯데지주,004990,27300,-23.64,3.21,-5.7,27.57,17.05,262,0.0
2026-03-31,KOSPI,대웅제약,069620,160000,-9.25,-7.14,19.4,41.59,16.93,263,0.0
2026-03-31,KOSPI,SK이노베이션,096770,108700,-14.88,7.41,8.16,-3.29,16.79,264,0.0
2026-03-31,KOSDAQ,파크시스템스,140860,234500,-18.72,12.2,-9.46,11.93,16.78,265,0.0
2026-03-31,KOSPI,카카오뱅크,323410,23950,-11.79,10.88,0.84,8.62,16.74,266,0.0
2026-03-31,KOSPI,현대엘리베이터,017800,83300,-15.6,-5.66,4.12,53.97,16.13,267,0.0
2026-03-31,KOSDAQ,HLB,028300,50600,-2.32,-0.39,33.33,-8.17,15.88,268,0.0
2026-03-31,KOSPI,금호석유화학,011780,117900,-23.14,-2.32,12.93,-2.32,15.72,269,0.0
2026-03-31,KOSPI,현대해상,001450,30150,-12.23,-2.11,7.1,37.99,15.57,270,0.0
2026-03-31,KOSPI,대한항공,003490,23550,-16.19,4.43,3.52,10.56,15.51,271,0.0
2026-03-31,KOSPI,하이브,352820,299000,-22.84,-9.39,12.41,26.96,15.5,272,0.0
2026-03-31,KOSPI,HD현대마린엔진,071970,68700,-21.31,-23.24,-17.13,159.25,15.35,273,0.0
2026-03-31,KOSPI,한진칼,180640,107800,-31.03,-13.06,7.26,32.92,15.28,274,0.0
2026-03-31,KOSPI,한미사이언스,008930,37100,-14.91,2.34,-4.63,40.8,15.18,275,0.0
2026-03-31,KOSPI,코스맥스,192820,196500,3.42,20.55,-8.39,19.53,14.44,276,0.0
2026-03-31,KOSPI,LG화학,051910,299000,-28.38,-10.21,7.55,22.04,14.21,277,0.0
2026-03-31,KOSDAQ,지투지바이오,456160,65800,-39.19,-1.79,-9.7,0.0,13.31,278,0.0
2026-03-31,KOSPI,HD현대중공업,329180,465000,-22.89,-8.64,-9.71,66.67,13.01,279,0.0
2026-03-31,KOSDAQ,셀트리온제약,068760,54800,-23.68,-5.52,4.46,15.46,12.75,280,0.0
2026-03-31,KOSDAQ,젬백스,082270,33950,-27.15,17.07,-32.64,3.19,11.55,281,0.0
2026-03-31,KOSPI,삼성카드,029780,53100,-15.71,-5.01,1.53,32.58,11.13,282,0.0
2026-03-31,KOSPI,미스토홀딩스,081660,41000,-16.33,-3.98,6.36,8.04,9.76,283,0.0
2026-03-31,KOSPI,두산밥캣,241560,56900,-12.46,-1.39,2.52,13.8,9.14,284,0.0
2026-03-31,KOSPI,녹십자,006280,142900,-15.49,-10.13,10.6,17.04,8.36,285,0.0
2026-03-31,KOSDAQ,실리콘투,257720,38150,-13.0,-1.29,-16.7,56.03,8.32,286,0.0
2026-03-31,KOSPI,현대백화점,069960,79200,-28.0,-10.61,-10.51,32.22,6.7,287,0.0
2026-03-31,KOSDAQ,신성델타테크,065350,54700,-22.08,-3.53,-1.26,-4.87,6.61,288,0.0
2026-03-31,KOSPI,현대로템,064350,169500,-26.46,-9.79,-22.6,61.43,6.38,289,0.0
2026-03-31,KOSPI,HD한국조선해양,009540,344000,-23.56,-15.48,-16.3,71.14,5.47,290,0.0
2026-03-31,KOSPI,삼성에스디에스,018260,150100,-23.03,-12.48,-8.59,29.17,3.07,291,0.0
2026-03-31,KOSPI,동서,026960,27350,-0.36,1.86,1.67,2.63,3.03,292,0.0
2026-03-31,KOSPI,삼성화재,000810,440500,-16.89,-11.37,-2.44,23.22,2.77,293,0.0
2026-03-31,KOSDAQ,프로티나,468530,66600,-18.88,-39.78,49.66,0.0,2.44,294,0.0
2026-03-31,KOSPI,메리츠금융지주,138040,111400,-12.35,-1.5,-1.85,-8.69,2.31,295,0.0
2026-03-31,KOSDAQ,알지노믹스,476830,197600,33.51,23.12,0.0,0.0,1.74,296,0.0
2026-03-31,KOSDAQ,필옵틱스,161580,36100,-31.37,-17.67,-3.6,8.41,1.42,297,0.0
2026-03-31,KOSPI,LG씨엔에스,064400,55800,-25.1,-9.12,-15.07,13.88,0.5,298,0.0
2026-03-31,KOSPI,맥쿼리인프라,088980,11220,-1.92,-0.27,-2.52,3.22,0.13,299,0.0
2026-03-31,KOSPI,삼성바이오로직스,207940,1504000,-15.41,-11.27,2.5,0.78,0.1,300,0.0
2026-03-31,KOSDAQ,아이엠바이오로직스,493280,55300,0.0,0.0,0.0,0.0,0.0,301,0.0
2026-03-31,KOSPI,케이뱅크,279570,5970,0.0,0.0,0.0,0.0,0.0,302,0.0
2026-03-31,KOSPI,넷마블,251270,49200,-6.46,1.97,-20.26,25.67,-0.19,303,0.0
2026-03-31,KOSPI,HMM,011200,19570,-8.34,-4.54,-2.39,0.05,-0.65,304,0.0
2026-03-31,KOSDAQ,클래시스,214150,50500,-13.53,-7.34,0.0,-10.46,-1.2,305,0.0
2026-03-31,KOSPI,호텔신라,008770,44000,-8.24,-1.35,-14.4,14.29,-1.3,306,0.0
2026-03-31,KOSPI,달바글로벌,483650,142000,-16.22,-3.73,-13.2,0.0,-1.47,307,0.0
2026-03-31,KOSPI,LG디스플레이,034220,10850,-24.34,-8.13,-24.71,23.16,-2.06,308,0.0
2026-03-31,KOSDAQ,테크윙,089030,45300,-2.79,-1.09,-22.96,44.27,-2.1,309,0.0
2026-03-31,KOSPI,CJ제일제당,097950,216500,1.17,4.09,-6.07,-12.17,-2.79,310,0.0
2026-03-31,KOSDAQ,에임드바이오,0009K0,47200,-23.25,-18.06,0.0,0.0,-2.82,311,0.0
2026-03-31,KOSPI,제일기획,030000,18970,-13.58,-9.67,-6.55,5.27,-3.17,312,0.0
2026-03-31,KOSDAQ,세미파이브,490470,22500,-17.73,-15.09,0.0,0.0,-3.21,313,0.0
2026-03-31,KOSPI,F&F,383220,61300,-13.3,-10.51,-2.23,-3.31,-3.54,314,0.0
2026-03-31,KOSPI,삼양식품,003230,1200000,-1.72,-2.52,-21.52,39.53,-4.01,315,0.0
2026-03-31,KOSDAQ,씨젠,096530,21850,-16.76,-8.19,-11.72,-1.13,-4.26,316,0.0
2026-03-31,KOSPI,HD현대마린솔루션,443060,179600,-2.55,-7.18,-14.48,34.23,-4.86,317,0.0
2026-03-31,KOSPI,강원랜드,035250,16890,-11.34,-10.87,-8.01,1.38,-6.75,318,0.0
2026-03-31,KOSDAQ,휴젤,145020,240500,-10.93,4.34,-20.36,-28.21,-6.89,319,0.0
2026-03-31,KOSPI,한국가스공사,036460,34950,-15.17,-11.07,-10.61,-1.96,-6.97,320,0.0
2026-03-31,KOSPI,SKC,011790,91300,-19.35,-12.55,-9.69,-11.27,-7.47,321,0.0
2026-03-31,KOSPI,SK바이오사이언스,302440,41700,-14.81,-13.49,-10.9,6.38,-7.56,322,0.0
2026-03-31,KOSDAQ,CJ ENM,035760,56500,-22.18,-12.54,-20.53,0.36,-9.14,323,0.0
2026-03-31,KOSPI,크래프톤,259960,255000,2.62,3.66,-12.82,-23.77,-9.54,324,0.0
2026-03-31,KOSPI,풍산,103140,86700,-25.13,-18.59,-30.47,39.84,-9.58,325,0.0
2026-03-31,KOSPI,LG생활건강,051900,247000,-7.49,-4.45,-13.64,-20.96,-10.82,326,0.0
2026-03-31,KOSDAQ,넥슨게임즈,225570,11580,-2.36,-3.58,-17.34,-6.69,-11.69,327,0.0
2026-03-31,KOSPI,SK아이이테크놀로지,361610,21250,-21.59,-15.17,-19.81,-4.49,-12.15,328,0.0
2026-03-31,KOSPI,SK바이오팜,326030,94800,-20.87,-23.92,-6.51,-4.53,-12.86,329,0.0
2026-03-31,KOSPI,삼성에피스홀딩스,0126Z0,494000,-26.81,-33.51,0.0,0.0,-13.4,330,0.0
2026-03-31,KOSPI,카카오,035720,45800,-26.48,-23.79,-23.15,17.14,-13.94,331,0.0
2026-03-31,KOSPI,농심,004370,367000,-14.65,-15.14,-14.95,-9.27,-14.12,332,0.0
2026-03-31,KOSDAQ,하이젠알앤엠,160190,35000,-49.28,-41.18,-19.45,19.05,-14.22,333,0.0
2026-03-31,KOSDAQ,JYP Ent.,035900,61500,-11.89,-15.29,-17.56,3.89,-14.29,334,0.0
2026-03-31,KOSPI,NAVER,035420,201500,-20.83,-16.91,-24.95,5.5,-14.49,335,0.0
2026-03-31,KOSDAQ,메디톡스,086900,101300,-21.35,-16.14,-15.44,-26.59,-15.28,336,0.0
2026-03-31,KOSDAQ,루닛,328130,32650,-14.33,-15.16,-12.39,-29.27,-17.01,337,0.0
2026-03-31,KOSDAQ,스튜디오드래곤,253450,36000,-19.37,-15.79,-19.73,-25.47,-17.9,338,0.0
2026-03-31,KOSPI,유한양행,000100,94800,-13.97,-15.66,-20.4,-13.19,-18.38,339,0.0
2026-03-31,KOSDAQ,카카오게임즈,293490,12100,-17.29,-18.79,-22.49,-15.8,-20.79,340,0.0
2026-03-31,KOSDAQ,제이앤티씨,204270,15180,-31.62,-23.41,-38.29,2.78,-21.51,341,0.0
2026-03-31,KOSDAQ,네이처셀,007390,17310,-19.49,-20.6,-15.35,-39.26,-22.26,342,0.0
2026-03-31,KOSPI,코웨이,021240,72200,-11.84,-16.92,-26.7,-10.86,-23.13,343,0.0
2026-03-31,KOSDAQ,알테오젠,196170,341500,-16.2,-24.03,-25.44,-4.07,-24.66,344,0.0
2026-03-31,KOSPI,시프트업,462870,32050,-0.93,-9.72,-21.92,-42.46,-26.77,345,0.0
2026-03-31,KOSDAQ,지아이이노베이션,358570,12630,-21.75,-28.4,-31.99,4.61,-26.92,346,0.0
2026-03-31,KOSDAQ,와이지엔터테인먼트,122870,52900,-28.51,-23.78,-45.85,-15.9,-30.87,347,0.0
2026-03-31,KOSDAQ,엔켐,348370,40950,-46.12,-34.9,-42.81,-37.29,-33.72,348,0.0
2026-03-31,KOSDAQ,에스엠,041510,88800,-23.12,-34.22,-31.69,-17.24,-35.11,349,0.0
2026-03-31,KOSDAQ,파마리서치,214450,299000,-14.45,-25.81,-50.25,-9.94,-40.53,350,0.0
