기준일,시장,종목명,종목코드,기준가,전일거래량,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,전달순위
2026-04-01,KOSDAQ,성호전자,043260,48000,2005180,27.2,176.0,2288.1,3733.9,2026.2,1
2026-04-01,KOSDAQ,대한광통신,010170,9410,34714399,30.0,172.0,353.7,1556.7,619.8,3
2026-04-01,KOSPI,대우건설,047040,18690,48191006,20.2,276.1,398.4,427.2,501.5,4
2026-04-01,KOSDAQ,우리기술,032820,21900,13709744,7.4,142.5,354.4,989.6,487.6,2
2026-04-01,KOSDAQ,스피어,347700,49800,1190271,15.3,83.1,504.4,408.2,397.2,7
2026-04-01,KOSDAQ,삼표시멘트,038500,15480,1787280,4.6,84.3,415.1,393.0,352.7,6
2026-04-01,KOSDAQ,아주IB투자,027360,9480,13530067,16.7,97.9,351.4,309.5,312.6,9
2026-04-01,KOSDAQ,미래에셋벤처투자,100790,28900,5422295,8.0,64.2,239.2,499.6,269.3,10
2026-04-01,KOSPI,코리아써키트,007810,75700,261344,8.1,7.1,266.6,647.3,266.8,11
2026-04-01,KOSDAQ,로킷헬스케어,376900,150200,658743,20.4,147.9,297.9,0.0,263.2,17
2026-04-01,KOSDAQ,삼천당제약,000250,778000,534167,-6.2,61.9,232.5,452.9,257.6,5
2026-04-01,KOSPI,SK이터닉스,475150,54000,1222184,-0.6,166.0,159.6,218.0,256.3,14
2026-04-01,KOSDAQ,ISC,095340,260000,133728,11.6,72.5,226.2,424.7,253.8,16
2026-04-01,KOSDAQ,파두,440110,53200,826938,15.8,150.4,109.4,401.4,252.1,27
2026-04-01,KOSDAQ,RFHIC,218410,89600,951990,19.5,87.3,168.3,478.8,245.8,12
2026-04-01,KOSPI,미래에셋증권,006800,67850,2161877,10.1,59.4,159.1,475.1,220.1,8
2026-04-01,KOSDAQ,아이티센글로벌,124500,49800,184384,9.1,-7.4,166.3,638.9,203.2,13
2026-04-01,KOSDAQ,앱클론,174900,61400,272239,8.3,-3.0,182.9,568.1,201.0,15
2026-04-01,KOSDAQ,에이치브이엠,295310,88000,282323,19.7,0.6,279.3,319.0,200.0,40
2026-04-01,KOSPI,대덕전자,353200,87700,1124200,14.3,38.5,131.1,528.2,199.2,28
2026-04-01,KOSDAQ,비츠로셀,082920,37800,730700,6.2,80.0,173.4,214.1,192.3,39
2026-04-01,KOSDAQ,에스티큐브,052020,17300,406330,3.0,117.3,102.6,181.8,180.9,44
2026-04-01,KOSDAQ,제이에스링크,127120,38750,57831,2.1,85.9,85.0,293.8,169.5,24
2026-04-01,KOSDAQ,기가비스,420770,86400,191867,18.8,60.3,149.7,242.9,167.9,32
2026-04-01,KOSDAQ,피에스케이,319660,85000,269310,6.9,38.2,125.2,377.5,167.3,25
2026-04-01,KOSDAQ,에스피지,058610,111300,87759,6.4,-27.6,229.3,345.2,160.3,19
2026-04-01,KOSDAQ,비나텍,126340,118500,43470,3.0,24.5,121.3,387.8,157.2,29
2026-04-01,KOSDAQ,현대무벡스,319400,25800,458623,8.2,-18.4,155.4,474.0,156.2,21
2026-04-01,KOSDAQ,두산테스나,131970,103100,197249,1.8,52.1,105.4,307.5,155.5,30
2026-04-01,KOSPI,현대건설,000720,154000,737894,8.4,50.1,119.1,270.2,152.0,23
2026-04-01,KOSPI,미래에셋생명,085620,16780,131653,4.0,78.1,91.3,207.9,148.9,47
2026-04-01,KOSDAQ,티에스이,131290,120100,51052,13.6,53.4,131.4,192.9,144.3,59
2026-04-01,KOSDAQ,쎄트렉아이,099320,175000,76259,9.0,-10.9,190.2,288.5,142.2,22
2026-04-01,KOSPI,삼성전기,009150,444500,389456,9.1,59.3,81.4,277.7,141.9,54
2026-04-01,KOSPI,세아베스틸지주,001430,72600,179876,12.7,-0.3,164.0,306.5,140.5,50
2026-04-01,KOSDAQ,올릭스,226950,204500,128228,10.5,48.3,72.6,333.3,139.5,53
2026-04-01,KOSPI,미래에셋증권2우B,00680K,20600,195169,9.2,31.7,94.3,333.8,137.5,33
2026-04-01,KOSDAQ,티에프이,425420,64200,72207,10.5,65.9,57.5,288.9,137.2,90
2026-04-01,KOSPI,코오롱인더,120110,81200,215940,11.2,47.6,128.1,169.3,133.8,58
2026-04-01,KOSDAQ,인텔리안테크,189300,119200,73012,7.5,13.4,163.7,210.4,133.2,37
2026-04-01,KOSDAQ,현대바이오,048410,13860,705900,4.2,23.2,165.5,157.9,132.0,18
2026-04-01,KOSPI,한화시스템,272210,128700,1716804,12.8,36.6,114.9,230.0,130.2,35
2026-04-01,KOSDAQ,피에스케이홀딩스,031980,108200,180323,13.7,37.1,120.4,214.5,130.1,43
2026-04-01,KOSDAQ,로보티즈,108490,265000,111632,10.0,-21.7,20.2,694.5,129.6,49
2026-04-01,KOSDAQ,태웅,044490,50100,312507,0.9,63.5,62.9,233.1,128.7,55
2026-04-01,KOSDAQ,큐리언트,115180,40500,172269,11.1,18.2,102.0,326.3,128.6,56
2026-04-01,KOSPI,OCI홀딩스,010060,193300,152707,2.9,67.5,69.3,198.8,127.8,57
2026-04-01,KOSPI,LS ELECTRIC,010120,785000,87956,9.3,38.7,80.5,285.7,126.5,34
2026-04-01,KOSDAQ,케이엠더블유,032500,29150,605993,14.5,54.1,71.4,237.8,123.6,48
2026-04-01,KOSPI,SK스퀘어,402340,492000,535623,5.5,-13.7,89.2,453.4,123.3,42
2026-04-01,KOSDAQ,비에이치아이,083650,97600,157660,5.5,35.9,92.5,245.5,123.0,31
2026-04-01,KOSDAQ,원익IPS,240810,115600,230946,6.9,1.0,80.1,409.3,121.3,36
2026-04-01,KOSDAQ,쏠리드,050890,14800,15587069,17.2,74.1,83.6,107.6,119.2,74
2026-04-01,KOSDAQ,브이엠,089970,41850,223717,8.0,39.3,73.7,260.8,118.8,61
2026-04-01,KOSPI,현대지에프홀딩스,005440,14340,137485,4.3,54.5,83.8,163.1,117.3,69
2026-04-01,KOSDAQ,주성엔지니어링,036930,63900,638612,5.3,54.5,108.1,90.2,114.7,52
2026-04-01,KOSPI,한미반도체,042700,268000,408684,6.8,27.0,86.5,252.2,113.9,26
2026-04-01,KOSDAQ,코오롱티슈진,950160,109300,327156,2.4,4.1,144.0,186.9,112.2,78
2026-04-01,KOSDAQ,보로노이,310210,318500,39561,3.7,42.2,62.5,233.2,110.9,77
2026-04-01,KOSDAQ,휴림로봇,090710,10950,5353726,6.3,-25.7,69.8,473.9,107.8,20
2026-04-01,KOSPI,DN오토모티브,007340,41150,284041,7.9,63.6,76.6,99.8,107.6,103
2026-04-01,KOSPI,에이피알,278470,340000,176571,0.9,25.9,33.3,351.5,107.5,64
2026-04-01,KOSDAQ,오름테라퓨틱,475830,88100,231011,2.4,-22.0,91.5,387.3,105.1,84
2026-04-01,KOSPI,SK하이닉스,000660,880000,2566523,9.0,-3.2,57.4,395.8,103.5,51
2026-04-01,KOSDAQ,이오테크닉스,039030,421000,40073,9.5,12.0,78.4,265.1,99.9,89
2026-04-01,KOSDAQ,펄어비스,263750,73600,3437983,6.7,28.7,112.7,107.6,99.5,60
2026-04-01,KOSDAQ,동국제약,086450,30100,2964348,27.5,60.2,70.2,98.0,97.4,168
2026-04-01,KOSPI,효성중공업,298040,2601000,19396,5.9,-0.1,21.8,431.4,95.9,45
2026-04-01,KOSDAQ,원익홀딩스,030530,28900,475430,10.5,-31.7,5.5,599.8,95.2,68
2026-04-01,KOSDAQ,대주전자재료,078600,123500,148147,-2.1,62.9,63.4,49.5,92.3,63
2026-04-01,KOSPI,삼성전자,005930,184300,14976185,10.2,14.8,71.4,232.1,92.0,71
2026-04-01,KOSPI,LIG넥스원,079550,756000,529056,23.7,57.0,45.7,135.9,90.9,132
2026-04-01,KOSDAQ,온코닉테라퓨틱스,476060,22350,223538,6.2,21.7,30.4,291.3,89.6,107
2026-04-01,KOSPI,DL이앤씨,375500,69950,1212441,4.7,57.5,63.8,61.0,89.2,106
2026-04-01,KOSDAQ,선익시스템,171090,85500,36282,2.0,39.3,65.7,125.0,88.8,75
2026-04-01,KOSDAQ,에이프릴바이오,397030,56200,107794,3.1,-3.6,69.8,271.7,85.7,93
2026-04-01,KOSPI,두산,000150,1106000,33371,7.8,30.0,16.5,264.4,83.6,70
2026-04-01,KOSPI,SK오션플랜트,100090,29450,5298149,9.7,56.6,38.9,96.3,82.1,185
2026-04-01,KOSDAQ,토모큐브,475960,56600,39582,5.6,23.9,29.1,246.8,81.9,148
2026-04-01,KOSPI,씨에스윈드,112610,63700,316136,6.9,56.7,45.9,64.2,79.8,139
2026-04-01,KOSPI,LX인터내셔널,001120,51100,443177,12.9,33.6,69.5,92.5,77.5,144
2026-04-01,KOSDAQ,유진로봇,056080,25950,161616,6.8,-24.6,93.5,255.0,76.7,41
2026-04-01,KOSPI,LG이노텍,011070,338000,362312,15.2,38.0,40.2,142.1,75.9,161
2026-04-01,KOSDAQ,태성,323280,54400,134075,7.5,-26.9,127.6,165.4,73.9,104
2026-04-01,KOSDAQ,제주반도체,080220,38450,647885,9.5,-11.2,87.1,203.7,73.4,79
2026-04-01,KOSPI,한전기술,052690,160900,122693,6.3,22.5,57.4,136.6,72.7,62
2026-04-01,KOSDAQ,서진시스템,178320,45500,897361,7.1,19.3,67.6,123.6,72.5,66
2026-04-01,KOSPI,한국항공우주,047810,186300,588270,13.1,10.7,80.2,125.0,71.0,102
2026-04-01,KOSDAQ,리노공업,058470,102300,242000,8.4,-3.4,77.3,183.4,70.9,73
2026-04-01,KOSPI,삼성생명,032830,226500,133588,7.6,20.3,46.8,162.8,70.7,118
2026-04-01,KOSDAQ,하림지주,003380,14100,534082,4.1,-2.2,90.8,135.8,70.0,98
2026-04-01,KOSDAQ,유진테크,084370,120800,99616,9.1,8.8,27.3,255.3,69.9,86
2026-04-01,KOSPI,현대오토에버,307950,380000,29415,6.0,-17.7,86.7,208.4,69.7,72
2026-04-01,KOSPI,한화생명,088350,4700,2452537,6.1,34.9,55.1,77.4,69.7,146
2026-04-01,KOSPI,HD건설기계,267270,145200,543388,16.1,34.2,45.2,114.5,69.6,154
2026-04-01,KOSDAQ,에이비엘바이오,298380,179900,211670,8.4,-9.0,80.4,175.9,66.5,88
2026-04-01,KOSPI,GS건설,006360,27150,1959682,8.2,44.6,45.3,48.8,66.5,179
2026-04-01,KOSPI,롯데쇼핑,023530,106900,40582,-1.2,27.3,64.2,57.7,65.7,112
2026-04-01,KOSPI,키움증권,039490,433000,69239,5.5,-2.4,45.8,216.1,63.1,81
2026-04-01,KOSDAQ,에코프로,086520,147300,507924,5.6,-9.4,67.4,188.8,62.9,38
2026-04-01,KOSDAQ,케어젠,214370,95000,29432,4.6,-24.3,46.4,298.3,62.5,91
2026-04-01,KOSPI,삼성전자우,005935,124800,1741532,9.5,6.3,47.9,166.4,60.4,100
2026-04-01,KOSPI,일진전기,103590,74100,89477,6.6,10.6,28.6,194.0,60.3,85
2026-04-01,KOSPI,NH투자증권,005940,31300,425066,5.7,15.7,53.8,103.9,59.1,108
2026-04-01,KOSPI,현대차,005380,481000,523928,8.0,-3.8,65.9,152.4,58.8,67
2026-04-01,KOSPI,두산에너빌리티,034020,98300,1728398,7.1,8.5,10.8,239.6,58.7,94
2026-04-01,KOSPI,영원무역홀딩스,009970,220000,6730,0.5,6.3,54.8,130.6,58.5,129
2026-04-01,KOSDAQ,LS머트리얼즈,417200,20900,4308772,18.6,20.6,56.0,87.4,58.2,99
2026-04-01,KOSDAQ,뉴로메카,348340,64600,108983,7.8,-29.6,102.5,159.4,57.9,46
2026-04-01,KOSDAQ,코오롱생명과학,102940,58900,23504,4.1,-9.1,79.6,125.7,56.8,147
2026-04-01,KOSDAQ,삼현,437730,47650,79519,5.9,-28.9,52.5,269.1,55.8,92
2026-04-01,KOSPI,삼성E&A,028050,37100,1934584,3.9,20.5,43.0,92.8,55.6,128
2026-04-01,KOSPI,LS,006260,279000,117195,9.0,21.8,33.5,113.0,55.0,115
2026-04-01,KOSPI,HD현대,267250,244000,69180,2.1,4.3,19.0,210.0,54.5,97
2026-04-01,KOSPI,신세계,004170,308000,22206,2.5,-3.6,77.3,94.8,54.2,120
2026-04-01,KOSPI,한올바이오파마,009420,59050,150108,6.8,14.7,42.6,112.8,54.2,117
2026-04-01,KOSPI,더존비즈온,012510,119400,44943,0.3,22.6,34.0,95.4,54.1,131
2026-04-01,KOSPI,롯데에너지머티리얼즈,020150,41950,75410,1.3,8.0,61.3,85.2,53.8,101
2026-04-01,KOSPI,S-Oil,010950,111300,290951,5.7,5.1,55.0,114.0,53.3,122
2026-04-01,KOSDAQ,티씨케이,064760,231500,38199,1.3,-2.7,39.5,170.1,51.3,95
2026-04-01,KOSDAQ,하나머티리얼즈,166090,64650,99278,6.2,-3.4,57.1,132.6,51.1,116
2026-04-01,KOSDAQ,덕산네오룩스,213420,51500,118015,2.6,31.9,22.3,73.1,50.8,188
2026-04-01,KOSPI,신영증권,001720,197700,9638,7.2,11.9,36.4,121.4,50.6,111
2026-04-01,KOSDAQ,큐로셀,372320,54700,294963,11.4,11.2,45.7,105.3,50.5,210
2026-04-01,KOSDAQ,디앤디파마텍,347850,73300,165692,8.1,-22.4,5.4,334.6,50.0,96
2026-04-01,KOSPI,삼성SDI,006400,421000,281948,3.2,7.9,30.7,139.2,48.9,76
2026-04-01,KOSPI,JB금융지주,175330,30050,169358,1.2,19.5,33.9,76.0,47.5,199
2026-04-01,KOSPI,대신증권,003540,36800,49562,4.4,17.6,26.5,105.2,47.5,136
2026-04-01,KOSPI,포스코인터내셔널,047050,76500,481661,7.0,22.6,39.1,55.0,47.2,141
2026-04-01,KOSPI,이수스페셜티케미컬,457190,93500,98744,4.7,-12.1,68.8,117.2,47.2,82
2026-04-01,KOSPI,에스엘,005850,57400,55385,3.6,3.8,57.9,74.7,46.2,138
2026-04-01,KOSDAQ,테스,095610,61200,141151,10.5,-15.2,38.1,203.7,45.5,135
2026-04-01,KOSPI,DB손해보험,005830,166700,57613,1.8,16.9,31.5,82.8,45.5,176
2026-04-01,KOSPI,한화솔루션,009830,37650,2734195,1.3,36.2,23.0,25.9,45.4,127
2026-04-01,KOSDAQ,큐리옥스바이오시스템즈,445680,89100,182501,-12.1,-24.4,17.7,268.2,45.4,65
2026-04-01,KOSPI,한화비전,489790,75000,244674,5.6,21.4,48.8,24.6,45.3,130
2026-04-01,KOSPI,엘앤에프,066970,144200,637184,0.2,14.2,18.1,122.5,44.9,83
2026-04-01,KOSPI,한국금융지주,071050,222000,132136,9.6,3.0,21.8,167.5,44.9,114
2026-04-01,KOSPI,한미약품,128940,548500,28071,6.5,13.3,29.1,103.9,44.7,153
2026-04-01,KOSDAQ,태광,023160,35200,302999,0.6,23.5,24.6,67.2,44.4,119
2026-04-01,KOSDAQ,원익QnC,074600,31950,150021,7.2,12.1,36.2,87.9,44.0,155
2026-04-01,KOSPI,한국카본,017960,40300,258276,3.7,19.1,10.1,106.8,40.9,126
2026-04-01,KOSPI,대한전선,001440,29650,1721773,11.0,0.9,22.5,154.9,40.7,113
2026-04-01,KOSPI,HD현대일렉트릭,267260,903000,79330,8.5,1.6,3.8,193.7,40.2,140
2026-04-01,KOSDAQ,에스앤에스텍,101490,81400,85154,7.2,-10.5,45.1,135.9,39.8,87
2026-04-01,KOSPI,가온전선,000500,103700,6428,6.4,18.4,23.5,72.0,39.6,109
2026-04-01,KOSDAQ,엘앤씨바이오,290650,70100,54744,4.2,-24.0,32.8,215.8,39.5,123
2026-04-01,KOSDAQ,알지노믹스,476830,226000,205070,14.4,51.7,0.0,0.0,38.5,267
2026-04-01,KOSDAQ,에스티팜,237690,151500,54394,4.8,-5.1,49.6,91.8,38.1,137
2026-04-01,KOSDAQ,리가켐바이오,141080,204500,128285,6.5,0.7,39.7,94.8,38.1,181
2026-04-01,KOSPI,SK텔레콤,017670,77600,262874,1.6,7.0,48.4,42.9,38.1,149
2026-04-01,KOSPI,하나금융지주,086790,111500,465379,4.6,11.4,30.4,72.9,38.0,207
2026-04-01,KOSPI,한솔케미칼,014680,283500,43770,12.3,0.4,21.9,145.0,37.8,183
2026-04-01,KOSPI,우리금융지주,316140,32750,1088776,2.2,8.3,28.9,84.9,37.6,194
2026-04-01,KOSPI,BNK금융지주,138930,18120,297614,1.3,9.1,31.2,75.1,37.6,209
2026-04-01,KOSPI,SK,034730,317000,95825,5.3,-4.9,27.6,139.4,36.6,143
2026-04-01,KOSDAQ,씨아이에스,222080,12110,647942,4.4,-8.5,60.0,67.7,35.9,80
2026-04-01,KOSPI,신한지주,055550,92500,608388,5.5,9.7,26.2,80.0,35.8,201
2026-04-01,KOSPI,이수페타시스,007660,107300,307993,9.5,-8.7,-5.8,236.9,35.6,196
2026-04-01,KOSDAQ,메디포스트,078160,22150,92193,4.5,-7.7,28.1,142.1,35.4,134
2026-04-01,KOSPI,삼성증권,016360,97250,142090,5.2,7.3,25.8,86.3,35.0,158
2026-04-01,KOSPI,LG전자,066570,112000,314275,6.1,13.0,27.9,56.9,34.5,193
2026-04-01,KOSDAQ,휴온스글로벌,084110,63300,74352,-4.5,24.6,16.1,26.3,33.9,156
2026-04-01,KOSPI,iM금융지주,139130,16870,416622,1.0,8.8,27.5,64.1,33.5,213
2026-04-01,KOSPI,KB금융,105560,147700,703967,4.1,9.2,26.7,63.7,32.7,206
2026-04-01,KOSPI,두산우,000155,478000,9417,8.6,1.4,-5.9,178.1,32.0,152
2026-04-01,KOSDAQ,인벤티지랩,389470,70100,22501,7.0,-5.1,37.5,94.2,32.0,105
2026-04-01,KOSDAQ,고영,098460,26950,915293,10.2,-19.9,61.4,95.3,31.8,151
2026-04-01,KOSPI,한화에어로스페이스,012450,1321000,142770,5.8,1.6,34.9,68.3,31.3,166
2026-04-01,KOSPI,BGF리테일,282330,136100,18944,-2.3,12.1,31.4,26.3,31.1,197
2026-04-01,KOSDAQ,SFA반도체,036540,6370,878794,6.3,-18.8,49.0,112.7,30.8,125
2026-04-01,KOSPI,한화,000880,110900,156159,3.5,-3.1,16.0,130.3,30.8,121
2026-04-01,KOSPI,팬오션,028670,5000,1447621,2.1,6.4,30.5,49.9,29.9,191
