기준일(월말),시장,종목명,종목코드,시가총액,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,다음달수익률(%),전달순위
2026-03-31,S&P500,DTE Energy,DTE,0,146.22,-1.4,13.4,3.4,5.7,14.2,1.24,
2026-03-31,S&P500,Ameren,AEE,0,109.92,-3.0,10.1,5.3,9.5,14.1,1.6,
2026-03-31,S&P500,Citigroup,C,0,113.41,2.9,-2.8,11.7,59.8,14.1,1.62,
2026-03-31,S&P500,AES Corporation,AES,0,14.09,-18.5,-1.7,7.1,13.4,14.1,1.49,
2026-03-31,S&P500,Garmin,GRMN,0,232.01,-8.2,14.4,-5.8,6.9,14.1,2.43,
2026-03-31,S&P500,Duke Energy,DUK,0,130.94,0.1,11.7,5.8,7.4,13.7,0.98,
2026-03-31,S&P500,United Parcel Service,UPS,0,98.38,-15.2,-0.8,17.8,-10.6,13.7,-0.2,
2026-03-31,S&P500,Cisco,CSCO,0,77.59,-2.4,0.7,13.4,25.7,13.6,1.84,
2026-03-31,S&P500,Kimco Realty,KIM,0,22.47,-4.6,10.9,2.8,5.8,13.6,0.58,
2026-03-31,S&P500,AT&T,T,0,28.99,3.5,16.7,2.7,2.5,13.4,-2.28,
2026-03-31,S&P500,Fastenal,FAST,0,46.4,0.8,15.6,-5.4,19.7,13.3,-0.22,
2026-03-31,S&P500,Northern Trust,NTRS,0,139.57,-2.5,2.2,3.7,41.5,13.1,1.92,
2026-03-31,S&P500,Motorola Solutions,MSI,0,433.97,-10.0,13.2,-5.1,-0.9,12.9,1.15,
2026-03-31,S&P500,Invesco,IVZ,0,24.29,-7.5,-7.5,5.9,60.1,12.7,-0.62,
2026-03-31,S&P500,CMS Energy,CMS,0,77.58,-0.6,10.9,5.9,3.3,12.7,1.29,
2026-03-31,S&P500,Realty Income,O,0,61.18,-8.7,8.5,0.6,5.5,12.6,1.68,
2026-03-31,S&P500,Regency Centers,REG,0,75.66,-4.2,9.6,3.8,2.6,12.2,1.74,
2026-03-31,S&P500,State Street Corporation,STT,0,126.56,-1.6,-1.9,9.1,41.4,12.1,1.77,
2026-03-31,S&P500,Textron,TXT,0,87.56,-11.2,0.4,3.6,21.2,12.0,0.56,
2026-03-31,S&P500,Goldman Sachs,GS,0,845.99,-1.6,-3.8,6.2,54.9,11.9,2.02,
2026-03-31,S&P500,Monster Beverage,MNST,0,72.46,-15.1,-5.5,7.7,23.8,11.7,-0.12,
2026-03-31,S&P500,Constellation Brands,STZ,0,150.0,-5.0,8.7,11.4,-18.3,11.5,0.8,
2026-03-31,S&P500,Hologic,HOLX,0,75.59,0.3,1.5,12.0,22.4,11.5,0.08,
2026-03-31,S&P500,Snap-on,SNA,0,363.22,-5.7,5.4,4.8,7.8,11.1,0.65,
2026-03-31,S&P500,Southern Company,SO,0,96.52,-0.9,10.7,1.8,5.0,10.9,0.96,
2026-03-31,S&P500,PPL Corporation,PPL,0,38.2,-2.0,9.1,2.8,5.8,10.8,1.15,
2026-03-31,S&P500,Illinois Tool Works,ITW,0,260.29,-10.4,5.7,-0.2,5.0,10.7,-0.8,
2026-03-31,S&P500,Starbucks,SBUX,0,89.59,-8.6,6.4,5.9,-8.7,10.6,0.87,
2026-03-31,S&P500,PPG Industries,PPG,0,106.88,-13.3,4.3,1.7,-2.3,10.5,-3.41,
2026-03-31,S&P500,eBay Inc.,EBAY,0,91.02,0.2,4.5,0.1,34.4,10.4,3.43,
2026-03-31,S&P500,Henry Schein,HSIC,0,73.7,-10.5,-2.5,11.0,7.6,10.3,0.33,
2026-03-31,S&P500,Franklin Resources,BEN,0,23.62,-11.0,-1.1,2.1,22.7,10.2,-0.93,
2026-03-31,S&P500,Principal Financial Group,PFG,0,90.11,-5.6,2.2,8.7,6.8,10.2,-0.01,
2026-03-31,S&P500,WEC Energy Group,WEC,0,115.77,-1.0,9.8,1.0,6.2,10.1,1.56,
2026-03-31,S&P500,Xcel Energy,XEL,0,79.44,-4.7,7.6,-1.5,12.2,10.1,1.64,
2026-03-31,S&P500,Union Pacific Corporation,UNP,0,242.62,-8.4,4.9,2.6,2.7,10.0,0.86,
2026-03-31,S&P500,Philip Morris International,PM,0,165.34,-11.5,3.1,1.9,4.2,10.0,-4.38,
2026-03-31,S&P500,Fortive,FTV,0,55.28,-6.6,0.1,12.8,0.2,9.9,1.45,
2026-03-31,S&P500,M&T Bank,MTB,0,206.72,-4.7,2.6,4.6,15.6,9.9,1.66,
2026-03-31,S&P500,Darden Restaurants,DRI,0,196.04,-8.3,6.5,3.0,-5.6,9.8,0.15,
2026-03-31,S&P500,Expeditors International,EXPD,0,143.23,-1.2,-3.9,16.8,19.1,9.8,1.8,
2026-03-31,S&P500,Federal Realty Investment Trust,FRT,0,106.21,-2.4,5.4,4.8,8.6,9.6,0.55,
2026-03-31,S&P500,Emerson Electric,EMR,0,131.02,-13.1,-1.3,-0.1,19.5,9.4,0.52,
2026-03-31,S&P500,Vertex Pharmaceuticals,VRTX,0,446.54,-10.1,-1.5,14.0,-7.9,9.3,-1.75,
2026-03-31,S&P500,MGM Resorts,MGM,0,37.01,0.4,1.4,6.8,24.9,9.3,-0.89,
2026-03-31,S&P500,Loews Corporation,L,0,106.74,-3.0,1.4,6.3,16.1,9.0,0.89,
2026-03-31,S&P500,General Dynamics,GD,0,343.22,-3.9,1.9,0.7,25.9,9.0,1.71,
2026-03-31,S&P500,Rockwell Automation,ROK,0,358.88,-11.9,-7.8,2.7,38.9,8.9,1.71,
2026-03-31,S&P500,Becton Dickinson,BDX,0,157.23,-10.9,3.1,6.9,-12.7,8.8,-1.73,
2026-03-31,S&P500,U.S. Bancorp,USB,0,52.01,-4.8,-2.5,7.6,23.2,8.8,1.81,
2026-03-31,S&P500,Live Nation Entertainment,LYV,0,152.51,-5.9,7.0,-6.7,16.8,8.6,2.12,
2026-03-31,S&P500,TKO Group Holdings,TKO,0,201.65,-9.9,-3.5,-0.2,32.0,8.5,1.05,
2026-03-31,S&P500,Fifth Third Bancorp,FITB,0,46.46,-6.1,-0.7,4.3,18.5,8.3,1.4,
2026-03-31,S&P500,Labcorp,LH,0,266.81,-7.7,6.3,-7.1,14.6,8.3,2.59,
2026-03-31,S&P500,NRG Energy,NRG,0,146.14,-18.3,-8.2,-9.8,53.1,8.3,4.48,
2026-03-31,S&P500,KeyCorp,KEY,0,20.05,-3.3,-2.9,7.3,25.4,8.1,2.09,
2026-03-31,S&P500,Dominion Energy,D,0,61.82,-2.1,5.5,1.1,10.3,8.0,1.54,
2026-03-31,S&P500,Eversource Energy,ES,0,69.28,-9.1,2.9,-2.6,11.5,7.9,0.27,
2026-03-31,S&P500,GE Aerospace,GE,0,283.77,-17.1,-7.9,-5.7,41.8,7.8,-0.92,
2026-03-31,S&P500,Waste Management,WM,0,229.79,-4.6,4.6,4.1,-0.7,7.8,2.45,
2026-03-31,S&P500,Electronic Arts,EA,0,203.87,1.6,-0.2,1.1,41.1,7.7,-0.13,
2026-03-31,S&P500,Travelers Companies (The),TRV,0,291.68,-5.5,0.6,4.5,10.3,7.5,0.79,
2026-03-31,S&P500,Ecolab,ECL,0,266.02,-13.7,1.3,-2.9,4.9,7.5,-0.65,
2026-03-31,S&P500,Ulta Beauty,ULTA,0,522.71,-23.7,-13.6,-4.4,42.6,7.3,2.81,
2026-03-31,S&P500,Lilly (Eli),LLY,0,919.77,-12.6,-14.4,20.5,11.4,7.3,1.72,
2026-03-31,S&P500,"Williams-Sonoma, Inc.",WSM,0,182.33,-11.3,2.1,-6.7,15.3,7.1,-1.18,
2026-03-31,S&P500,Simon Property Group,SPG,0,186.53,-8.5,0.8,-0.6,12.3,7.0,1.15,
2026-03-31,S&P500,Broadcom,AVGO,0,309.51,-3.1,-10.6,-6.2,84.9,7.0,1.63,
2026-03-31,S&P500,Ingersoll Rand,IR,0,80.12,-14.9,1.1,-3.0,0.1,6.9,-2.76,
2026-03-31,S&P500,Yum! Brands,YUM,0,155.48,-7.5,2.8,2.3,-1.2,6.9,0.39,
2026-03-31,S&P500,McDonald's,MCD,0,310.79,-8.9,1.7,2.3,-0.5,6.8,-1.17,
2026-03-31,S&P500,Packaging Corporation of America,PKG,0,212.22,-8.6,2.9,-2.6,7.2,6.7,-3.66,
2026-03-31,S&P500,Carrier Global,CARR,0,56.31,-12.6,6.6,-5.7,-11.2,6.5,-1.07,
2026-03-31,S&P500,PNC Financial Services,PNC,0,208.09,-2.0,-0.3,3.6,18.4,6.2,1.73,
2026-03-31,S&P500,Norfolk Southern,NSC,0,287.0,-8.8,-0.6,-4.5,21.2,5.9,0.35,
2026-03-31,S&P500,TE Connectivity,TEL,0,209.02,-9.2,-8.1,-4.8,47.9,5.3,0.02,
2026-03-31,S&P500,Cencora,COR,0,314.14,-15.6,-7.0,0.5,13.0,5.1,3.39,
2026-03-31,S&P500,Arch Capital Group,ACGL,0,95.99,-4.2,0.1,5.8,-0.2,5.0,0.78,
2026-03-31,S&P500,PulteGroup,PHM,0,117.61,-14.3,0.3,-11.0,14.4,4.8,-0.27,
2026-03-31,S&P500,Morgan Stanley,MS,0,164.57,-1.2,-7.3,3.5,41.1,4.7,0.75,
2026-03-31,S&P500,Avery Dennison,AVY,0,172.68,-12.1,-5.1,6.5,-3.0,4.6,-0.7,
2026-03-31,S&P500,Nvidia,NVDA,0,174.4,-1.6,-6.5,-6.5,60.9,4.5,1.71,
2026-03-31,S&P500,Smurfit Westrock,SW,0,39.85,-15.2,3.1,-6.4,-11.6,4.5,-1.41,
2026-03-31,S&P500,Public Storage,PSA,0,270.88,-11.8,4.4,-6.2,-9.5,4.4,3.5,
2026-03-31,S&P500,Royal Caribbean Group,RCL,0,275.18,-11.5,-1.3,-15.0,33.9,4.0,-0.58,
2026-03-31,S&P500,"F5, Inc.",FFIV,0,289.33,6.6,13.3,-10.5,8.7,3.9,4.85,
2026-03-31,S&P500,Regions Financial Corporation,RF,0,26.12,-6.1,-3.6,-0.9,20.2,3.7,1.34,
2026-03-31,S&P500,Martin Marietta Materials,MLM,0,588.68,-13.0,-5.5,-6.6,23.1,3.5,1.44,
2026-03-31,S&P500,Hewlett Packard Enterprise,HPE,0,23.81,10.9,-0.9,-3.1,54.3,3.2,3.36,
2026-03-31,S&P500,Hartford (The),HIG,0,135.23,-4.0,-1.9,1.4,9.3,3.0,0.71,
2026-03-31,S&P500,Arista Networks,ANET,0,122.78,-8.0,-6.3,-15.7,58.5,2.8,3.18,
2026-03-31,S&P500,Edwards Lifesciences,EW,0,80.08,-7.4,-6.1,3.0,10.5,2.4,1.21,
2026-03-31,S&P500,Kenvue,KVUE,0,17.24,-9.8,-0.1,6.2,-28.1,2.4,-0.58,
2026-03-31,S&P500,Mondelez International,MDLZ,0,57.64,-6.4,7.1,-7.7,-15.0,2.0,-0.17,
2026-03-31,S&P500,Public Service Enterprise Group,PEG,0,80.95,-5.9,0.8,-3.0,-1.6,1.8,1.07,
2026-03-31,S&P500,Deckers Brands,DECK,0,100.09,-14.6,-3.5,-1.3,-10.5,1.8,-1.78,
2026-03-31,S&P500,A. O. Smith,AOS,0,65.94,-15.5,-1.4,-10.2,0.9,1.7,-2.41,
2026-03-31,S&P500,Stanley Black & Decker,SWK,0,71.06,-17.8,-4.3,-4.4,-7.6,1.7,-3.41,
2026-03-31,S&P500,Globe Life,GL,0,139.17,-4.2,-0.5,-2.7,5.7,1.5,2.46,
2026-03-31,S&P500,Procter & Gamble,PG,0,144.44,-13.6,0.8,-6.0,-15.2,1.4,-0.91,
2026-03-31,S&P500,Extra Space Storage,EXR,0,131.13,-13.2,0.7,-7.0,-11.7,1.3,2.08,
2026-03-31,S&P500,Lowe's,LOW,0,236.28,-10.7,-2.0,-6.0,1.3,1.0,-2.22,
2026-03-31,S&P500,Comcast,CMCSA,0,28.71,-7.3,2.5,-2.5,-17.0,1.0,-2.72,
2026-03-31,S&P500,Airbnb,ABNB,0,126.28,-6.5,-7.0,4.0,5.7,0.8,-1.05,
2026-03-31,S&P500,Ford Motor Company,F,0,11.54,-18.1,-12.0,-3.5,15.1,0.7,0.52,
2026-03-31,S&P500,American Water Works,AWK,0,136.09,0.0,4.3,-2.2,-7.7,0.7,1.51,
2026-03-31,S&P500,Republic Services,RSG,0,219.02,-4.4,3.3,-4.6,-9.6,0.7,1.9,
2026-03-31,S&P500,Truist Financial,TFC,0,45.97,-6.8,-6.6,0.5,11.7,0.7,2.59,
2026-03-31,S&P500,Sysco,SYY,0,71.33,-21.8,-3.2,-13.4,-4.9,0.6,-0.24,
2026-03-31,S&P500,Cincinnati Financial,CINF,0,157.35,-4.0,-3.7,-0.5,6.5,0.2,0.67,
2026-03-31,S&P500,Amcor,AMCR,0,39.75,-17.9,-4.7,-2.8,-18.0,0.2,0.45,
2026-03-31,S&P500,Vulcan Materials Company,VMC,0,272.3,-12.2,-4.5,-11.5,16.7,0.1,2.78,
2026-03-31,S&P500,Expand Energy,EXE,0,109.78,1.7,-0.5,3.3,-1.4,0.1,-5.37,
2026-03-31,S&P500,Aflac,AFL,0,109.71,-2.9,-0.5,-1.8,-1.3,-0.1,0.7,
2026-03-31,S&P500,Corpay,CPAY,0,290.99,-10.5,-3.3,1.0,-16.6,-0.2,0.81,
2026-03-31,S&P500,Allstate,ALL,0,207.34,-3.3,-0.4,-3.4,0.1,-0.3,-0.15,
2026-03-31,S&P500,Sherwin-Williams,SHW,0,320.55,-11.6,-1.1,-7.4,-8.2,-0.4,-0.8,
2026-03-31,S&P500,Apple Inc.,AAPL,0,253.79,-3.9,-6.6,-0.3,14.3,-0.7,0.84,
2026-03-31,S&P500,Charles Schwab Corporation,SCHW,0,93.98,-1.3,-5.9,-1.6,20.1,-0.9,-0.22,
2026-03-31,S&P500,Mettler Toledo,MTD,0,1261.2,-7.7,-9.5,2.7,6.8,-1.0,-0.1,
2026-03-31,S&P500,Boeing,BA,0,199.03,-12.5,-8.3,-7.8,16.7,-1.0,4.62,
2026-03-31,S&P500,Charles River Laboratories,CRL,0,172.5,-3.4,-13.5,10.3,14.6,-1.1,0.81,
2026-03-31,S&P500,Weyerhaeuser,WY,0,24.43,-0.4,3.1,-1.5,-16.6,-1.3,0.0,
2026-03-31,S&P500,Keurig Dr Pepper,KDP,0,26.33,-13.0,-6.0,3.2,-23.1,-1.3,-3.87,
2026-03-31,S&P500,Dexcom,DXCM,0,62.8,-14.5,-5.4,-6.7,-8.0,-2.0,-0.92,
2026-03-31,S&P500,Carnival,CCL,0,25.88,-18.0,-15.3,-10.5,32.5,-2.0,-0.93,
2026-03-31,S&P500,J.M. Smucker Company (The),SJM,0,96.44,-16.8,-1.4,-11.2,-18.6,-2.0,-1.01,
2026-03-31,S&P500,Clorox,CLX,0,103.63,-18.5,2.8,-16.0,-29.6,-2.4,-2.4,
2026-03-31,S&P500,AbbVie,ABBV,0,217.49,-6.3,-4.8,-6.1,3.8,-3.0,-3.98,
2026-03-31,S&P500,United Airlines Holdings,UAL,0,92.07,-13.4,-17.7,-4.6,33.3,-3.1,0.15,
2026-03-31,S&P500,Las Vegas Sands,LVS,0,53.88,-5.0,-17.2,0.2,39.5,-3.3,0.85,
2026-03-31,S&P500,Zimmer Biomet,ZBH,0,90.42,-8.1,0.6,-8.2,-20.1,-3.6,0.52,
2026-03-31,S&P500,CVS Health,CVS,0,71.82,-10.1,-9.5,-4.7,6.0,-3.7,2.33,
2026-03-31,S&P500,Cooper Companies (The),COO,0,71.5,-14.5,-12.8,4.3,-15.2,-3.8,-1.86,
2026-03-31,S&P500,Fortinet,FTNT,0,81.72,3.4,2.9,-2.8,-15.1,-3.8,0.99,
2026-03-31,S&P500,Lennox International,LII,0,464.13,-18.6,-4.4,-12.3,-17.2,-3.9,-2.04,
2026-03-31,S&P500,Assurant,AIZ,0,217.81,-5.1,-9.6,0.6,3.8,-4.0,0.21,
2026-03-31,S&P500,D. R. Horton,DHI,0,137.22,-14.4,-4.7,-19.0,7.9,-4.5,1.8,
2026-03-31,S&P500,Vistra Corp.,VST,0,150.33,-13.5,-6.8,-23.3,28.0,-4.7,0.57,
2026-03-31,S&P500,3M,MMM,0,145.23,-12.2,-9.3,-6.4,-1.1,-4.8,-0.52,
2026-03-31,S&P500,Omnicom Group,OMC,0,75.31,-11.7,-6.7,-7.6,-9.2,-5.2,-0.66,
2026-03-31,S&P500,JPMorgan Chase,JPM,0,294.16,-2.0,-8.7,-6.7,19.9,-5.3,0.15,
2026-03-31,S&P500,Intercontinental Exchange,ICE,0,157.28,-4.2,-2.9,-6.6,-8.8,-5.3,3.62,
2026-03-31,S&P500,MSCI Inc.,MSCI,0,539.01,-5.7,-6.1,-5.0,-4.7,-5.4,1.07,
2026-03-31,S&P500,Mosaic Company (The),MOS,0,25.5,-8.4,5.9,-26.5,-5.6,-5.5,2.63,
2026-03-31,S&P500,Stryker Corporation,SYK,0,328.59,-15.2,-6.5,-11.1,-11.7,-5.5,0.9,
2026-03-31,S&P500,Idexx Laboratories,IDXX,0,561.89,-14.4,-16.9,-12.1,33.8,-5.6,1.36,
2026-03-31,S&P500,American Tower,AMT,0,172.58,-10.0,-1.7,-10.3,-20.7,-5.6,0.67,
2026-03-31,S&P500,Revvity,RVTY,0,87.61,-10.9,-9.4,-0.0,-17.2,-5.6,1.52,
2026-03-31,S&P500,Jacobs Solutions,J,0,127.28,-7.7,-3.9,-15.1,6.3,-5.6,0.58,
2026-03-31,S&P500,Healthpeak Properties,DOC,0,16.43,-7.1,2.2,-14.2,-18.7,-5.6,0.55,
2026-03-31,S&P500,Masco,MAS,0,60.37,-15.7,-4.9,-14.2,-13.2,-5.8,-2.07,
2026-03-31,S&P500,Cigna,CI,0,266.75,-8.0,-3.1,-7.5,-18.9,-6.0,1.23,
2026-03-31,S&P500,T-Mobile US,TMUS,0,210.03,-3.3,3.4,-12.3,-21.3,-6.0,-4.11,
2026-03-31,S&P500,O’Reilly Automotive,ORLY,0,92.31,-1.7,1.2,-14.4,-3.3,-6.1,-0.96,
2026-03-31,S&P500,West Pharmaceutical Services,WST,0,250.64,-1.5,-8.9,-4.5,12.0,-6.2,1.66,
2026-03-31,S&P500,Expedia Group,EXPE,0,230.89,7.0,-18.5,8.0,37.4,-6.8,-2.42,
2026-03-31,S&P500,NXP Semiconductors,NXPI,0,196.86,-13.3,-9.3,-13.6,3.6,-6.9,-1.17,
2026-03-31,S&P500,Everest Group,EG,0,326.85,-2.6,-3.7,-6.7,-10.0,-7.0,0.07,
2026-03-31,S&P500,Netflix,NFLX,0,96.15,-0.1,2.5,-19.8,3.1,-7.2,2.61,
2026-03-31,S&P500,Medtronic,MDT,0,86.65,-11.3,-9.8,-9.0,-3.6,-7.4,-0.02,
2026-03-31,S&P500,"Rollins, Inc.",ROL,0,53.41,-12.3,-11.0,-9.1,-1.1,-7.4,0.97,
2026-03-31,S&P500,Hormel Foods,HRL,0,22.65,-11.5,-4.4,-8.4,-26.8,-7.4,-2.47,
2026-03-31,S&P500,Bank of America,BAC,0,48.75,-2.2,-11.4,-5.5,16.8,-7.4,1.29,
2026-03-31,S&P500,GE HealthCare,GEHC,0,71.18,-15.5,-13.2,-5.2,-11.8,-7.8,-1.17,
2026-03-31,S&P500,Amazon,AMZN,0,208.27,-0.8,-9.8,-5.1,9.5,-8.1,0.72,
2026-03-31,S&P500,Home Depot (The),HD,0,328.89,-13.6,-4.4,-18.8,-10.3,-8.2,-2.21,
2026-03-31,S&P500,"Nasdaq, Inc.",NDAQ,0,84.89,-3.1,-12.6,-4.0,11.9,-8.2,2.07,
2026-03-31,S&P500,ResMed,RMD,0,224.48,-12.4,-6.8,-18.0,0.3,-8.2,-0.17,
2026-03-31,S&P500,AutoZone,AZO,0,3377.78,-10.1,-0.4,-21.3,-11.4,-8.2,0.67,
