기준일(월말),시장,종목명,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,다음달수익률(%)
2026-02-28,NASDAQ,Sandisk Corp,SNDK,635.3599853515625,10.3,184.6,1110.9,1256.2,952.3,0.0
2026-02-28,NASDAQ,Lumentum Holdings Inc,LITE,700.9099731445312,78.9,115.6,427.8,896.6,469.9,0.0
2026-02-28,NASDAQ,Western Digital Corp,WDC,279.70001220703125,11.8,71.2,248.1,471.6,273.0,0.0
2026-02-28,NASDAQ,Micron Technology Inc,MU,412.3699951171875,-0.6,74.4,246.5,340.4,251.0,0.0
2026-02-28,NASDAQ,Teradyne Inc,TER,320.0299987792969,32.8,75.9,170.7,191.3,177.8,0.0
2026-02-28,NASDAQ,Seagate Technology Holdings PLC,STX,407.8399963378906,0.0,47.4,143.6,300.2,169.8,0.0
2026-02-28,NYSE,Corning Inc,GLW,150.3800048828125,45.6,78.6,124.3,199.9,155.9,0.0
2026-02-28,NASDAQ,Lam Research Corp,LRCX,233.88999938964844,0.2,49.9,133.5,204.8,147.6,0.0
2026-02-28,NYSE,Southern Copper Corp,SCCO,218.3000030517578,15.6,63.3,130.8,154.2,143.7,0.0
2026-02-28,NASDAQ,EchoStar Corp,SATS,115.52999877929688,2.0,57.6,87.0,269.9,143.2,0.0
2026-02-28,NASDAQ,FTAI Aviation Ltd,FTAI,305.79998779296875,12.3,76.5,98.8,137.6,135.7,0.0
2026-02-28,NASDAQ,Applied Materials Inc,AMAT,372.29998779296875,15.5,47.6,131.6,135.5,127.9,0.0
2026-02-28,NASDAQ,Rocket Lab Corp,RKLB,69.0999984741211,-13.7,64.0,42.2,237.2,122.5,0.0
2026-02-28,NASDAQ,Warner Bros Discovery Inc,WBD,28.170000076293945,2.3,17.4,142.0,145.8,113.6,0.0
2026-02-28,NYSE,Vertiv Holdings Co,VRT,254.88999938964844,36.9,41.8,99.8,167.8,109.6,0.0
2026-02-28,NYSE,Newmont Corporation,NEM,130.0,15.7,43.3,74.7,203.5,109.5,0.0
2026-02-28,NASDAQ,Elbit Systems Ltd,ESLT,769.0399780273438,9.5,63.7,60.1,147.3,108.6,0.0
2026-02-28,NASDAQ,AST SpaceMobile Inc,ASTS,79.19000244140625,-28.8,40.9,61.8,192.1,107.8,0.0
2026-02-28,NYSE,Agnico Eagle Mines Ltd,AEM,251.60000610351562,32.1,44.2,74.5,161.3,98.5,0.0
2026-02-28,NASDAQ,ASML Holding NV ADR,ASML,1450.56005859375,1.9,36.8,95.3,104.6,97.7,0.0
2026-02-28,NYSE,Freeport-McMoRan Inc,FCX,68.08000183105469,13.0,58.4,53.3,84.4,87.7,0.0
2026-02-28,NYSE,GE Vernova Inc,GEV,873.5999755859375,20.3,45.7,42.5,160.6,85.9,0.0
2026-02-28,NASDAQ,KLA Corp,KLAC,1524.550048828125,6.8,29.7,74.8,115.1,82.8,0.0
2026-02-28,NYSE,Caterpillar Inc,CAT,742.8300170898438,13.0,29.0,77.3,116.0,82.4,0.0
2026-02-28,NYSE,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,374.5799865722656,13.3,28.5,62.2,107.5,72.8,0.0
2026-02-28,NASDAQ,Intel Corp,INTC,45.61000061035156,-1.9,12.5,87.3,92.2,72.4,0.0
2026-02-28,NYSE,BHP Group Ltd ADR,BHP,81.56999969482422,18.7,49.0,46.3,68.3,72.3,0.0
2026-02-28,NYSE,FedEx Corp,FDX,387.0,20.1,40.4,67.5,47.2,71.5,0.0
2026-02-28,NYSE,Rio Tinto PLC ADR,RIO,99.33999633789062,9.1,38.1,58.4,64.0,70.6,0.0
2026-02-28,NYSE,Lockheed Martin Corp,LMT,658.0800170898438,3.8,43.7,44.4,46.1,65.7,0.0
2026-02-28,NYSE,Howmet Aerospace Inc,HWM,262.5299987792969,26.2,28.3,50.8,92.2,61.3,0.0
2026-02-28,NYSE,Quanta Services Inc,PWR,563.0800170898438,18.6,21.1,49.0,116.9,61.0,0.0
2026-02-28,NYSE,HSBC Holdings PLC ADR,HSBC,93.16000366210938,5.9,30.9,44.5,55.5,56.9,0.0
2026-02-28,NASDAQ,Old Dominion Freight Line Inc,ODFL,203.0500030517578,17.2,50.1,34.5,15.0,56.9,0.0
2026-02-28,NYSE,Slb NV,SLB,51.34000015258789,6.1,41.7,39.4,23.2,56.4,0.0
2026-02-28,NASDAQ,Analog Devices Inc,ADI,355.7900085449219,14.4,34.1,41.6,54.7,56.1,0.0
2026-02-28,NASDAQ,Monolithic Power Systems Inc,MPWR,1142.739990234375,1.7,23.1,36.7,87.0,53.9,0.0
2026-02-28,NASDAQ,Baker Hughes Co,BKR,65.26000213623047,16.5,30.0,43.7,46.4,51.9,0.0
2026-02-28,NYSE,GSK plc ADR,GSK,59.130001068115234,14.6,23.5,49.1,57.3,51.9,0.0
2026-02-28,NYSE,Canadian Natural Resources Ltd,CNQ,43.77000045776367,17.6,29.6,38.3,54.8,50.3,0.0
2026-02-28,NASDAQ,GlobalFoundries Inc,GFS,47.54999923706055,12.7,32.7,42.4,22.6,49.3,0.0
2026-02-28,NASDAQ,ON Semiconductor Corp,ON,66.4800033569336,11.0,32.3,34.1,41.3,48.9,0.0
2026-02-28,NASDAQ,Nebius Group NV,NBIS,91.19000244140625,7.0,-3.9,33.5,180.7,48.4,0.0
2026-02-28,NYSE,Novartis AG ADR,NVS,168.6199951171875,13.4,29.3,33.2,54.6,48.3,0.0
2026-02-28,NYSE,Mizuho Financial Group Inc ADR,MFG,8.869999885559082,2.8,24.9,34.4,57.3,48.0,0.0
2026-02-28,NYSE,Exxon Mobil Corp,XOM,152.5,7.9,31.6,33.4,37.0,47.8,0.0
2026-02-28,NYSE,Suncor Energy Inc (Canada),SU,56.52000045776367,6.7,26.2,36.9,47.6,47.6,0.0
2026-02-28,NASDAQ,Telefonaktiebolaget LM Ericsson ADR,ERIC,11.600000381469727,7.4,20.8,47.4,40.8,47.0,0.0
2026-02-28,NASDAQ,Vodafone Group PLC ADR,VOD,15.359999656677246,4.8,23.2,28.4,74.3,46.7,0.0
2026-02-28,NYSE,Deere & Co,DE,629.7100219726562,19.3,35.6,31.6,31.0,46.6,0.0
2026-02-28,NYSE,Petroleo Brasileiro ADR Reptg 2,PBR,16.6299991607666,8.4,32.6,34.1,24.6,46.4,0.0
2026-02-28,NYSE,Banco Santander SA ADR,SAN,12.359999656677246,-3.1,15.2,29.7,93.7,46.4,0.0
2026-02-28,NYSE,Johnson Controls International PLC,JCI,144.3000030517578,21.0,24.1,35.0,68.5,46.2,0.0
2026-02-28,NASDAQ,Caseys General Stores Inc,CASY,685.5900268554688,13.0,20.2,38.6,65.5,46.0,0.0
2026-02-28,NASDAQ,United Therapeutics Corp,UTHR,503.8999938964844,7.3,3.7,65.3,57.4,45.6,0.0
2026-02-28,NYSE,Eni SpA ADR,E,46.939998626708984,14.7,25.4,31.2,62.0,45.4,0.0
2026-02-28,NYSE,Sumitomo Mitsui Financial Group  Inc ADR,SMFG,22.440000534057617,6.9,23.2,36.7,46.6,44.8,0.0
2026-02-28,NASDAQ,Microchip Technology Inc,MCHP,74.63999938964844,-1.7,39.3,14.8,26.8,44.6,0.0
2026-02-28,NYSE,Johnson & Johnson,JNJ,248.42999267578125,9.3,20.1,40.2,50.5,44.4,0.0
2026-02-28,NYSE,Anheuser-Busch Inbev SA ADR,BUD,80.94999694824219,12.9,31.6,29.2,35.3,44.3,0.0
2026-02-28,NYSE,Amphenol Corp,APH,146.05999755859375,1.4,3.7,34.2,119.3,43.6,0.0
2026-02-28,NYSE,National Grid PLC ADR,NGG,93.7699966430664,10.0,23.2,32.9,50.9,43.2,0.0
2026-02-28,NYSE,Northrop Grumman Corp,NOC,724.3800048828125,4.6,26.6,22.8,56.9,43.1,0.0
2026-02-28,NASDAQ,Steel Dynamics Inc,STLD,193.1300048828125,7.6,15.1,47.5,43.0,42.9,0.0
2026-02-28,NYSE,Merck & Co Inc,MRK,123.81999969482422,12.3,18.1,47.2,34.2,42.5,0.0
2026-02-28,NASDAQ,Ross Stores Inc,ROST,205.63999938964844,9.0,16.6,39.7,46.6,40.7,0.0
2026-02-28,NYSE,Canadian Imperial Bank of Commerce,CM,100.95999908447266,9.3,17.2,30.6,66.7,40.6,0.0
2026-02-28,NASDAQ,Ferrovial SE,FER,74.37999725341797,9.4,13.0,35.7,66.8,39.7,0.0
2026-02-28,NASDAQ,Monster Beverage Corp,MNST,85.30000305175781,5.6,13.7,36.7,56.1,39.4,0.0
2026-02-28,NASDAQ,Alphabet Inc Class A,GOOGL,311.760009765625,-7.8,-2.6,46.4,83.1,39.3,0.0
2026-02-28,NYSE,Toronto-Dominion Bank,TD,97.36000061035156,4.1,16.0,29.6,62.5,39.3,0.0
2026-02-28,NYSE,Parker-Hannifin Corp,PH,1009.1799926757812,7.8,17.1,32.9,51.0,38.8,0.0
2026-02-28,NYSE,Valero Energy Corp,VLO,204.63999938964844,12.8,15.8,34.6,56.5,38.7,0.0
2026-02-28,NYSE,McKesson Corp,MCK,987.3699951171875,18.8,12.1,43.8,54.2,38.6,0.0
2026-02-28,NASDAQ,Alphabet Inc Class C,GOOG,311.42999267578125,-8.0,-2.7,45.8,80.8,38.5,0.0
2026-02-28,NYSE,Equinor ASA ADR,EQNR,29.829999923706055,11.1,30.2,21.2,27.5,38.1,0.0
2026-02-28,NYSE,RTX Corp,RTX,202.6199951171875,0.8,15.8,27.8,52.4,36.9,0.0
2026-02-28,NYSE,America Movil SAB de CV ADR,AMX,26.020000457763672,25.7,12.7,30.2,82.9,36.7,0.0
2026-02-28,NYSE,Banco Bilbao Vizcaya Argentaria SA ADR,BBVA,23.1299991607666,-9.0,7.3,27.6,74.8,36.4,0.0
2026-02-28,NYSE,TotalEnergies SE,TTE,80.33999633789062,11.0,22.3,28.0,33.4,36.3,0.0
2026-02-28,NASDAQ,CSX Corp,CSX,42.689998626708984,13.1,20.7,31.3,33.4,36.3,0.0
2026-02-28,NYSE,Williams Companies Inc,WMB,74.72000122070312,11.1,22.6,29.1,28.4,36.1,0.0
2026-02-28,NYSE,Bristol-Myers Squibb Co,BMY,62.369998931884766,13.3,26.8,32.2,4.6,35.8,0.0
2026-02-28,NASDAQ,Gilead Sciences Inc,GILD,148.9499969482422,4.9,18.4,31.8,30.3,35.7,0.0
2026-02-28,NYSE,General Electric Co,GE,342.260009765625,11.6,14.7,24.4,65.4,34.7,0.0
2026-02-28,NYSE,Mitsubishi UFJ Financial Group Inc ADR,MUFG,18.639999389648438,3.3,18.1,21.9,46.4,34.1,0.0
2026-02-28,NYSE,Toyota Motor Corp ADR,TM,242.3800048828125,6.8,20.1,24.6,33.6,33.7,0.0
2026-02-28,NASDAQ,Equinix Inc,EQIX,974.260009765625,18.7,29.3,23.9,7.7,33.2,0.0
2026-02-28,NASDAQ,Honeywell International Inc,HON,243.58999633789062,7.1,26.7,17.7,21.4,33.1,0.0
2026-02-28,NASDAQ,Walmart Inc,WMT,127.94999694824219,7.4,15.8,31.9,29.8,33.1,0.0
2026-02-28,NASDAQ,Baidu Inc ADR,BIDU,124.44000244140625,-18.8,6.5,30.6,43.9,33.0,0.0
2026-02-28,NASDAQ,Biogen Inc,BIIB,191.82000732421875,6.6,5.3,45.1,36.5,32.8,0.0
2026-02-28,NASDAQ,Royalty Pharma PLC,RPRX,46.209999084472656,10.9,15.5,28.4,37.4,31.9,0.0
2026-02-28,NYSE,HCA Healthcare Inc,HCA,529.7000122070312,8.5,4.2,31.1,72.9,31.8,0.0
2026-02-28,NYSE,Kinder Morgan Inc,KMI,33.27000045776367,9.1,21.8,23.3,22.8,31.8,0.0
2026-02-28,NASDAQ,Paccar Inc,PCAR,126.08999633789062,2.6,19.6,26.1,17.6,31.7,0.0
2026-02-28,NYSE,United Parcel Service Inc,UPS,115.95999908447266,9.2,21.1,32.6,-2.6,30.8,0.0
2026-02-28,NYSE,ConocoPhillips,COP,113.45999908447266,8.9,27.9,14.6,14.4,30.8,0.0
2026-02-28,NYSE,AstraZeneca PLC,AZN,208.4499969482422,12.3,12.4,30.4,36.8,30.0,0.0
2026-02-28,NASDAQ,Coca-Cola Europacific Partners PLC,CCEP,110.43000030517578,20.4,20.4,24.3,28.0,30.0,0.0
2026-02-28,NASDAQ,Amgen Inc,AMGN,388.1600036621094,13.5,12.4,34.9,26.0,29.8,0.0
2026-02-28,NYSE,Chevron Corp,CVX,186.75999450683594,5.6,23.6,16.3,17.7,29.4,0.0
2026-02-28,NASDAQ,Advanced Micro Devices Inc,AMD,200.2100067138672,-15.4,-8.0,23.1,100.5,28.4,0.0
2026-02-28,NYSE,Bank of Nova Scotia,BNS,75.75,1.4,9.3,21.3,52.6,28.3,0.0
2026-02-28,NYSE,Bank of Montreal,BMO,143.92999267578125,5.7,14.1,19.0,40.0,27.6,0.0
2026-02-28,NYSE,Nextera Energy Inc,NEE,93.7699966430664,6.7,8.7,30.1,33.6,27.4,0.0
2026-02-28,NASDAQ,Flex Ltd,FLEX,63.02000045776367,-0.0,6.6,17.5,66.3,27.3,0.0
2026-02-28,NASDAQ,Marriott International Inc,MAR,341.7300109863281,8.4,12.1,27.6,21.9,26.2,0.0
2026-02-28,NYSE,Chubb Limited,CB,340.8599853515625,10.1,15.1,23.9,19.4,25.9,0.0
2026-02-28,NASDAQ,Texas Instruments Inc,TXN,212.11000061035156,-1.6,26.1,4.8,8.2,25.2,0.0
2026-02-28,NYSE,Verizon Communications Inc,VZ,50.13999938964844,12.6,22.0,13.4,16.3,25.0,0.0
2026-02-28,NASDAQ,Vertex Pharmaceuticals Inc,VRTX,496.8299865722656,5.7,14.6,27.1,3.6,24.8,0.0
2026-02-28,NYSE,Philip Morris International Inc,PM,186.8300018310547,4.1,18.6,11.8,20.3,24.0,0.0
2026-02-28,NASDAQ,CME Group Inc,CME,319.5,10.5,13.5,19.9,25.9,23.8,0.0
2026-02-28,NASDAQ,Interactive Brokers Group Inc,IBKR,71.19000244140625,-4.9,9.5,14.4,39.3,23.6,0.0
2026-02-28,NYSE,Motorola Solutions Inc,MSI,482.260009765625,19.8,30.5,2.1,9.5,23.3,0.0
2026-02-28,NYSE,Prologis Inc,PLD,142.57000732421875,9.2,10.9,25.3,15.1,22.6,0.0
2026-02-28,NYSE,Eli Lilly and Co,LLY,1051.989990234375,1.4,-2.2,43.6,14.3,22.6,0.0
2026-02-28,NYSE,Royal Bank of Canada,RY,167.22999572753906,0.6,8.5,15.0,41.5,22.5,0.0
2026-02-28,NYSE,Dell Technologies Inc,DELL,148.0800018310547,29.4,11.0,21.2,44.1,22.4,0.0
2026-02-28,NYSE,British American Tobacco plc ADR,BTI,62.650001525878906,3.2,6.8,10.1,60.9,22.0,0.0
2026-02-28,NASDAQ,Linde PLC,LIN,508.0799865722656,11.2,23.8,6.2,8.8,21.7,0.0
2026-02-28,NYSE,Boeing Co,BA,227.52999877929688,-2.6,20.4,-3.0,30.3,21.4,0.0
2026-02-28,NYSE,Citigroup Inc,C,110.19000244140625,-4.8,6.4,14.1,37.8,20.7,0.0
2026-02-28,NASDAQ,Diamondback Energy Inc,FANG,174.0800018310547,6.2,14.1,17.0,9.5,20.4,0.0
2026-02-28,NYSE,Phillips 66,PSX,154.3300018310547,7.5,12.7,15.5,19.0,20.2,0.0
2026-02-28,NYSE,Shell PLC ADR,SHEL,83.51000213623047,8.4,13.2,13.0,23.8,20.2,0.0
2026-02-28,NYSE,Goldman Sachs Group Inc,GS,859.5700073242188,-8.1,4.1,15.3,38.1,20.2,0.0
2026-02-28,NASDAQ,American Electric Power Company Inc,AEP,133.82000732421875,11.7,8.1,20.5,26.2,19.7,0.0
2026-02-28,NYSE,Union Pacific Corp,UNP,264.9800109863281,12.7,14.3,18.5,7.4,19.6,0.0
2026-02-28,NYSE,Coca-Cola Co,KO,81.55999755859375,9.0,11.5,18.2,14.5,19.4,0.0
2026-02-28,NASDAQ,Electronic Arts Inc,EA,200.57000732421875,-1.6,-0.7,16.6,55.3,19.1,0.0
2026-02-28,NYSE,US Bancorp,USB,54.65999984741211,-2.6,11.4,11.9,16.5,18.9,0.0
2026-02-28,NASDAQ,Regeneron Pharmaceuticals Inc,REGN,781.6699829101562,5.4,0.2,34.6,11.9,18.7,0.0
2026-02-28,NYSE,TJX Companies Inc,TJX,161.66000366210938,7.9,6.4,18.3,29.6,18.6,0.0
2026-02-28,NASDAQ,Northern Trust Corp,NTRS,143.08999633789062,-4.2,8.9,9.0,29.8,18.5,0.0
2026-02-28,NASDAQ,PepsiCo Inc,PEP,169.74000549316406,10.5,14.1,14.2,10.6,18.4,0.0
2026-02-28,NYSE,Bank of New York Mellon Corp,BK,119.0999984741211,-0.7,6.2,12.8,33.9,18.3,0.0
2026-02-28,NASDAQ,Fifth Third Bancorp,FITB,49.470001220703125,-1.5,13.8,8.1,13.8,18.2,0.0
2026-02-28,NYSE,Illinois Tool Works Inc,ITW,290.6300048828125,11.2,16.6,9.8,10.1,17.9,0.0
2026-02-28,NYSE,Trane Technologies PLC,TT,462.32000732421875,9.9,9.7,11.2,30.7,17.5,0.0
2026-02-28,NYSE,Altria Group Inc,MO,69.04000091552734,11.4,17.0,2.7,23.6,17.4,0.0
2026-02-28,NYSE,General Dynamics Corp,GD,357.04998779296875,1.7,4.5,10.0,41.3,16.5,0.0
2026-02-28,NYSE,Ecolab Inc,ECL,308.3500061035156,9.3,12.1,11.3,14.6,16.4,0.0
2026-02-28,NASDAQ,eBay Inc,EBAY,90.86000061035156,-0.4,9.7,0.3,40.3,16.1,0.0
2026-02-28,NYSE,Welltower Inc,WELL,207.1199951171875,10.0,-0.5,23.1,34.9,16.1,0.0
2026-02-28,NYSE,Enbridge Inc,ENB,53.13999938964844,8.8,8.9,9.9,24.4,15.2,0.0
2026-02-28,NASDAQ,Comcast Corp,CMCSA,30.959999084472656,4.1,23.8,-2.8,-7.9,15.2,0.0
2026-02-28,NYSE,Eaton Corporation PLC,ETN,375.9200134277344,7.0,8.7,7.7,28.2,15.0,0.0
