기준일(월말),시장,종목명,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,다음달수익률(%)
2026-02-28,NASDAQ,Cisco Systems Inc,CSCO,79.45999908447266,1.5,3.3,15.0,23.9,14.6,0.0
2026-02-28,NYSE,Enterprise Products Partners Units,EPD,36.13999938964844,8.9,10.4,12.4,8.2,14.4,0.0
2026-02-28,NYSE,BP PLC ADR,BP,38.86000061035156,2.6,7.6,10.3,17.3,14.2,0.0
2026-02-28,NASDAQ,Tesla Inc,TSLA,402.510009765625,-6.5,-6.4,20.6,37.4,13.9,0.0
2026-02-28,NYSE,UBS Group AG,UBS,41.43000030517578,-12.1,7.3,2.2,20.8,13.6,0.0
2026-02-28,NYSE,PNC Financial Services Group Inc,PNC,212.35000610351562,-4.9,11.3,2.4,10.6,13.4,0.0
2026-02-28,NASDAQ,Airbnb Inc,ABNB,135.11000061035156,4.4,15.5,3.5,-2.7,12.7,0.0
2026-02-28,NASDAQ,NXP Semiconductors NV,NXPI,227.00999450683594,0.4,16.5,-3.3,5.3,12.5,0.0
2026-02-28,NYSE,McDonald's Corp,MCD,341.05999755859375,8.3,9.4,8.8,10.6,12.4,0.0
2026-02-28,NYSE,Pfizer Inc,PFE,27.649999618530273,4.6,7.4,11.7,4.6,11.8,0.0
2026-02-28,NASDAQ,Starbucks Corp,SBUX,98.0199966430664,6.6,12.5,11.1,-15.4,11.2,0.0
2026-02-28,NASDAQ,Ryanair Holdings PLC ADR,RYAAY,67.48999786376953,-4.4,-1.0,6.3,39.1,11.1,0.0
2026-02-28,NYSE,Marathon Petroleum Corp,MPC,198.2100067138672,12.5,2.3,10.3,32.0,10.9,0.0
2026-02-28,NASDAQ,Exelon Corp,EXC,49.470001220703125,10.5,5.0,13.3,11.9,10.9,0.0
2026-02-28,NASDAQ,NVIDIA Corp,NVDA,177.19000244140625,-7.3,0.1,1.7,41.8,10.8,0.0
2026-02-28,NYSE,Procter & Gamble Co,PG,167.1999969482422,10.2,12.9,6.5,-3.8,10.7,0.0
2026-02-28,NASDAQ,Arch Capital Group Ltd,ACGL,100.1500015258789,4.3,6.6,9.4,7.8,10.7,0.0
2026-02-28,NYSE,Morgan Stanley,MS,166.50999450683594,-8.9,-1.9,10.7,25.1,10.6,0.0
2026-02-28,NYSE,Waste Management Inc,WM,240.83999633789062,8.4,10.5,6.4,3.5,10.6,0.0
2026-02-28,NASDAQ,Fastenal Co,FAST,46.040000915527344,6.2,14.0,-7.3,21.6,10.6,0.0
2026-02-28,NYSE,Arista Networks Inc,ANET,133.5,-5.8,2.2,-2.2,43.5,10.5,0.0
2026-02-28,NASDAQ,Natera Inc,NTRA,208.0399932861328,-10.0,-12.9,23.6,33.7,10.3,0.0
2026-02-28,NYSE,Lowe's Companies Inc,LOW,264.57000732421875,-0.9,9.1,2.5,6.4,10.0,0.0
2026-02-28,NASDAQ,Xcel Energy Inc,XEL,83.36000061035156,9.6,1.5,15.2,15.6,10.0,0.0
2026-02-28,NASDAQ,Costco Wholesale Corp,COST,1010.7899780273438,7.5,10.6,7.2,-3.6,9.9,0.0
2026-02-28,NYSE,Unilever PLC ADR,UL,73.75,7.9,8.1,3.6,15.7,9.8,0.0
2026-02-28,NASDAQ,GE Healthcare Technologies Inc,GEHC,84.2699966430664,6.7,5.4,14.3,-3.5,9.4,0.0
2026-02-28,NYSE,EOG Resources Inc,EOG,124.08000183105469,10.7,15.0,-0.6,-2.3,9.2,0.0
2026-02-28,NYSE,Duke Energy Corp,DUK,130.85000610351562,7.8,5.6,6.8,11.4,8.6,0.0
2026-02-28,NASDAQ,Symbotic Inc,SYM,54.779998779296875,0.8,-34.6,15.5,141.3,8.2,0.0
2026-02-28,NYSE,AbbVie Inc,ABBV,232.0800018310547,4.1,1.9,10.3,11.0,8.1,0.0
2026-02-28,NYSE,Southern Co,SO,97.37999725341797,9.0,6.9,5.5,8.5,8.1,0.0
2026-02-28,NASDAQ,Dexcom Inc,DXCM,73.43000030517578,0.5,15.7,-2.5,-16.9,7.8,0.0
2026-02-28,NYSE,Charles Schwab Corp,SCHW,95.19999694824219,-8.4,2.7,-0.7,19.7,7.4,0.0
2026-02-28,NYSE,CVS Health Corp,CVS,79.9000015258789,7.2,-0.6,9.2,21.6,7.0,0.0
2026-02-28,NASDAQ,United Airlines Holdings Inc,UAL,106.30000305175781,3.9,4.3,1.2,13.3,5.9,0.0
2026-02-28,NASDAQ,Marvell Technology Inc,MRVL,81.69000244140625,3.5,-8.6,29.9,-11.0,5.2,0.0
2026-02-28,NASDAQ,Keurig Dr Pepper Inc,KDP,30.280000686645508,10.3,8.5,4.1,-9.7,4.9,0.0
2026-02-28,NASDAQ,Tradeweb Markets Inc,TW,123.25499725341797,19.6,13.2,-0.1,-8.9,4.8,0.0
2026-02-28,NASDAQ,Apple Inc,AAPL,264.17999267578125,1.8,-5.3,13.8,9.2,4.2,0.0
2026-02-28,NASDAQ,Mondelez International Inc,MDLZ,61.58000183105469,5.3,7.0,0.2,-4.1,3.8,0.0
2026-02-28,NYSE,Sherwin-Williams Co,SHW,362.5899963378906,2.2,5.5,-0.9,0.1,3.5,0.0
2026-02-28,NASDAQ,Cincinnati Financial Corp,CINF,163.97999572753906,1.9,-2.2,6.8,10.9,3.5,0.0
2026-02-28,NYSE,AT&T Inc,T,28.010000228881836,6.9,7.6,-4.4,2.2,3.0,0.0
2026-02-28,NASDAQ,Cintas Corp,CTAS,201.1300048828125,5.1,8.1,-4.2,-3.1,2.7,0.0
2026-02-28,NYSE,Stryker Corp,SYK,387.4599914550781,4.8,4.4,-1.0,0.3,2.1,0.0
2026-02-28,NYSE,Alibaba Group Holding Ltd ADR,BABA,144.11000061035156,-15.0,-8.4,6.7,8.8,1.4,0.0
2026-02-28,NYSE,BlackRock Inc,BLK,1063.22998046875,-5.0,1.5,-5.7,8.7,1.1,0.0
2026-02-28,NYSE,Home Depot Inc,HD,380.7200012207031,1.6,6.7,-6.4,-4.0,1.0,0.0
2026-02-28,NASDAQ,IDEXX Laboratories Inc,IDXX,656.72998046875,-2.0,-12.8,1.5,50.2,1.0,0.0
2026-02-28,NASDAQ,BeOne Medicines AG ADR,ONC,316.989990234375,-6.9,-6.9,3.6,16.6,0.9,0.0
2026-02-28,NASDAQ,Huntington Bancshares Inc,HBAN,16.799999237060547,-3.9,3.1,-5.7,2.0,0.8,0.0
2026-02-28,NYSE,Intercontinental Exchange Inc,ICE,164.1300048828125,-5.6,4.3,-7.1,-5.3,0.0,0.0
2026-02-28,NASDAQ,Insmed Inc,INSM,149.3300018310547,-4.8,-28.1,9.7,83.1,-0.1,0.0
2026-02-28,NASDAQ,Broadcom Inc,AVGO,319.54998779296875,-3.5,-20.7,7.5,60.2,-0.1,0.0
2026-02-28,NYSE,3M Co,MMM,165.32000732421875,7.9,-3.9,6.3,6.6,-0.3,0.0
2026-02-28,NYSE,JPMorgan Chase & Co,JPM,300.29998779296875,-1.8,-4.1,-0.4,13.5,-0.4,0.0
2026-02-28,NASDAQ,Expand Energy Corp,EXE,107.91999816894531,-4.0,-11.5,11.5,9.1,-0.8,0.0
2026-02-28,NYSE,Medtronic PLC,MDT,97.66000366210938,-5.1,-7.3,5.2,6.1,-1.0,0.0
2026-02-28,NYSE,American Tower Corp,AMT,191.86000061035156,7.0,5.8,-5.9,-6.7,-1.0,0.0
2026-02-28,NASDAQ,Constellation Energy Corp,CEG,329.8800048828125,17.5,-9.5,7.1,31.7,-1.2,0.0
2026-02-28,NASDAQ,CoreWeave Inc,CRWV,79.55999755859375,-14.6,8.8,-22.8,0.0,-1.4,0.0
2026-02-28,NASDAQ,Medline Inc,MDLN,47.5099983215332,7.5,0.0,0.0,0.0,-1.5,0.0
2026-02-28,NYSE,Wells Fargo & Co,WFC,81.44999694824219,-10.0,-5.1,-0.9,4.0,-1.7,0.0
2026-02-28,NASDAQ,Charter Communications Inc,CHTR,234.6300048828125,13.8,17.2,-11.7,-35.5,-1.9,0.0
2026-02-28,NYSE,Brookfield Corp,BN,43.84000015258789,-3.8,-6.7,0.1,13.5,-1.9,0.0
2026-02-28,NYSE,Berkshire Hathaway Inc Class B,BRK.B,504.95001220703125,5.1,-1.7,0.4,-1.7,-2.5,0.0
2026-02-28,NASDAQ,argenx SE ADR,ARGX,766.9199829101562,-8.8,-15.9,7.7,22.8,-2.6,0.0
2026-02-28,NYSE,Berkshire Hathaway Inc Class A,BRK.A,757000.0,4.8,-1.7,0.2,-2.3,-2.7,0.0
2026-02-28,NYSE,ICICI Bank Ltd ADR,IBN,30.510000228881836,4.2,-2.3,-3.9,9.4,-2.7,0.0
2026-02-28,NYSE,Danaher Corp,DHR,210.63999938964844,-3.8,-7.1,2.3,1.4,-3.5,0.0
2026-02-28,NASDAQ,Nasdaq Inc,NDAQ,87.58000183105469,-9.6,-3.7,-7.6,5.8,-3.6,0.0
2026-02-28,NYSE,Bank of America Corp,BAC,49.83000183105469,-6.3,-7.1,-1.8,8.1,-3.7,0.0
2026-02-28,NYSE,Walt Disney Co,DIS,106.04000091552734,-6.0,1.5,-10.4,-6.8,-4.2,0.0
2026-02-28,NASDAQ,Meta Platforms Inc,META,648.1799926757812,-9.5,0.0,-12.3,-3.0,-4.8,0.0
2026-02-28,NYSE,Thermo Fisher Scientific Inc,TMO,521.1099853515625,-9.9,-11.8,5.8,-1.5,-4.9,0.0
2026-02-28,NYSE,Moody's Corp,MCO,477.5899963378906,-7.4,-2.7,-6.3,-5.2,-4.9,0.0
2026-02-28,NASDAQ,Sanofi SA ADR,SNY,48.65999984741211,3.4,-2.4,-1.7,-10.7,-5.6,0.0
2026-02-28,NASDAQ,Cadence Design Systems Inc,CDNS,301.3999938964844,1.7,-3.3,-14.0,20.3,-6.0,0.0
2026-02-28,NASDAQ,Fortinet Inc,FTNT,79.02999877929688,-2.7,-2.6,0.3,-26.8,-6.7,0.0
2026-02-28,NASDAQ,Expedia Group Inc,EXPE,215.69000244140625,-18.6,-15.6,0.4,9.0,-6.8,0.0
2026-02-28,NYSE,Marsh & McLennan Companies Inc,MRSH,186.74000549316406,-0.8,1.8,-9.3,-21.5,-7.3,0.0
2026-02-28,NASDAQ,Palantir Technologies Inc,PLTR,137.19000244140625,-6.4,-18.6,-12.5,61.6,-7.5,0.0
2026-02-28,NASDAQ,Willis Towers Watson PLC,WTW,305.1700134277344,-3.9,-4.9,-6.6,-10.2,-8.5,0.0
2026-02-28,NASDAQ,Intuitive Surgical Inc,ISRG,503.510009765625,-0.1,-12.2,6.4,-12.2,-9.0,0.0
2026-02-28,NASDAQ,O'Reilly Automotive Inc,ORLY,93.87999725341797,-4.6,-7.7,-9.5,2.5,-9.5,0.0
2026-02-28,NASDAQ,T-Mobile US Inc,TMUS,217.08999633789062,10.1,3.9,-13.8,-19.5,-9.7,0.0
2026-02-28,NASDAQ,Amazon.com Inc,AMZN,210.0,-12.2,-10.0,-8.3,-1.1,-9.9,0.0
2026-02-28,NYSE,Visa Inc,V,320.1400146484375,-0.5,-4.3,-9.0,-11.7,-10.2,0.0
2026-02-28,NASDAQ,Kimberly-Clark Corp,KMB,111.44000244140625,11.5,2.1,-13.7,-21.5,-11.7,0.0
2026-02-28,NYSE,Mastercard Inc,MA,517.2100219726562,-4.0,-6.1,-13.1,-10.3,-12.6,0.0
2026-02-28,NYSE,American Express Co,AXP,308.8999938964844,-12.3,-15.4,-6.8,2.6,-12.7,0.0
2026-02-28,NASDAQ,Arm Holdings PLC ADR,ARM,127.44999694824219,21.0,-6.0,-7.9,-3.2,-13.5,0.0
2026-02-28,NASDAQ,Kraft Heinz Co,KHC,24.610000610351562,3.7,-3.5,-12.0,-19.9,-13.5,0.0
2026-02-28,NYSE,Capital One Financial Corp,COF,195.63999938964844,-10.6,-10.7,-13.9,-2.4,-13.9,0.0
2026-02-28,NASDAQ,Tractor Supply Co,TSCO,51.84000015258789,1.9,-5.4,-16.1,-6.3,-14.0,0.0
2026-02-28,NYSE,HDFC Bank Ltd ADR,HDB,31.850000381469727,-1.6,-13.5,-10.5,3.4,-15.0,0.0
2026-02-28,NYSE,International Business Machines Corp,IBM,240.2100067138672,-21.7,-22.2,-1.3,-4.8,-15.0,0.0
2026-02-28,NASDAQ,Take-Two Interactive Software Inc,TTWO,211.47999572753906,-4.0,-14.1,-9.3,-0.2,-15.2,0.0
2026-02-28,NASDAQ,Axon Enterprise Inc,AXON,542.4000244140625,12.2,0.4,-27.4,2.6,-15.3,0.0
2026-02-28,NASDAQ,NetEase Inc ADR,NTES,114.97000122070312,-10.8,-16.7,-15.6,15.3,-16.0,0.0
2026-02-28,NASDAQ,Synopsys Inc,SNPS,414.0,-11.0,-1.0,-31.4,-9.5,-16.2,0.0
2026-02-28,NYSE,Nike Inc,NKE,62.18000030517578,0.6,-3.8,-19.6,-21.7,-17.3,0.0
2026-02-28,NYSE,Progressive Corp,PGR,213.66000366210938,2.7,-6.6,-13.5,-24.2,-17.4,0.0
2026-02-28,NASDAQ,Copart Inc,CPRT,38.09000015258789,-6.1,-2.3,-22.0,-30.5,-17.7,0.0
2026-02-28,NASDAQ,PDD Holdings Inc ADR,PDD,103.7300033569336,2.7,-10.6,-13.7,-8.8,-17.7,0.0
2026-02-28,NASDAQ,Applovin Corp,APP,434.7699890136719,-8.1,-27.5,-9.2,33.5,-18.2,0.0
2026-02-28,NYSE,Abbott Laboratories,ABT,116.3499984741211,6.5,-9.7,-12.3,-15.7,-18.4,0.0
2026-02-28,NASDAQ,Qualcomm Inc,QCOM,142.36000061035156,-6.1,-15.3,-11.4,-9.4,-18.6,0.0
2026-02-28,NYSE,S&P Global Inc,SPGI,441.8800048828125,-16.3,-11.4,-19.4,-17.2,-19.0,0.0
2026-02-28,NASDAQ,Cognizant Technology Solutions Corp,CTSH,64.43000030517578,-21.5,-17.1,-10.8,-22.7,-19.3,0.0
2026-02-28,NYSE,UnitedHealth Group Inc,UNH,293.2699890136719,2.2,-11.1,-5.4,-38.3,-19.6,0.0
2026-02-28,NYSE,Uber Technologies Inc,UBER,75.41999816894531,-5.8,-13.8,-19.6,-0.8,-19.9,0.0
2026-02-28,NASDAQ,LPL Financial Holdings Inc,LPLA,300.3800048828125,-17.6,-15.6,-17.6,-19.2,-21.6,0.0
2026-02-28,NASDAQ,Netflix Inc,NFLX,96.23999786376953,15.3,-10.5,-20.3,-1.9,-22.0,0.0
2026-02-28,NASDAQ,JD.com Inc ADR,JD,26.530000686645508,-6.8,-11.1,-14.6,-36.7,-22.1,0.0
2026-02-28,NASDAQ,DoorDash Inc,DASH,176.47000122070312,-13.8,-11.0,-28.0,-11.1,-22.3,0.0
2026-02-28,NASDAQ,Verisk Analytics Inc,VRSK,207.57000732421875,-4.5,-7.8,-22.6,-30.1,-22.6,0.0
2026-02-28,NASDAQ,Shopify Inc,SHOP,120.7300033569336,-8.0,-23.9,-14.5,7.8,-23.2,0.0
2026-02-28,NASDAQ,Booking Holdings Inc,BKNG,4239.35009765625,-15.2,-13.7,-24.3,-15.5,-23.2,0.0
2026-02-28,NASDAQ,CrowdStrike Holdings Inc,CRWD,371.9800109863281,-15.7,-26.9,-12.2,-4.5,-25.4,0.0
2026-02-28,NASDAQ,Microsoft Corp,MSFT,392.739990234375,-8.7,-20.2,-22.5,-1.1,-25.9,0.0
2026-02-28,NASDAQ,Alnylam Pharmaceuticals Inc,ALNY,332.9200134277344,-1.5,-26.2,-25.4,34.9,-26.4,0.0
2026-02-28,NASDAQ,MercadoLibre Inc,MELI,1757.5799560546875,-18.2,-15.2,-28.9,-17.2,-26.4,0.0
2026-02-28,NYSE,Accenture PLC,ACN,208.72000122070312,-20.8,-16.5,-19.7,-40.1,-26.9,0.0
2026-02-28,NYSE,Spotify Technology SA,SPOT,514.9400024414062,2.9,-14.0,-24.5,-15.3,-27.1,0.0
2026-02-28,NASDAQ,Autodesk Inc,ADSK,245.8699951171875,-2.8,-18.9,-21.9,-10.3,-27.6,0.0
2026-02-28,NYSE,Sony Group Corp ADR,SONY,23.059999465942383,4.3,-21.4,-16.2,-7.9,-27.7,0.0
2026-02-28,NASDAQ,Palo Alto Networks Inc,PANW,148.9199981689453,-15.9,-21.7,-21.8,-21.8,-29.4,0.0
2026-02-28,NYSE,Salesforce Inc,CRM,194.7899932861328,-8.2,-15.5,-24.0,-34.6,-29.7,0.0
2026-02-28,NASDAQ,Datadog Inc,DDOG,111.95999908447266,-13.4,-30.0,-18.1,-3.9,-31.2,0.0
2026-02-28,NASDAQ,Automatic Data Processing Inc,ADP,214.36000061035156,-13.2,-16.0,-29.5,-32.0,-31.3,0.0
2026-02-28,NASDAQ,Robinhood Markets Inc,HOOD,75.8499984741211,-23.8,-41.0,-27.1,51.4,-31.3,0.0
2026-02-28,NYSE,SAP SE ADR,SAP,201.52999877929688,0.2,-16.6,-26.0,-26.7,-31.7,0.0
2026-02-28,NASDAQ,Trip.com Group Ltd ADR,TCOM,52.619998931884766,-14.3,-24.7,-28.7,-7.2,-32.7,0.0
2026-02-28,NASDAQ,Adobe Inc,ADBE,262.4100036621094,-10.5,-18.0,-26.4,-40.2,-33.6,0.0
2026-02-28,NYSE,Boston Scientific Corp,BSX,76.8499984741211,-17.8,-24.3,-27.2,-26.0,-34.7,0.0
2026-02-28,NASDAQ,Paychex Inc,PAYX,93.6500015258789,-9.2,-16.2,-32.8,-38.3,-35.2,0.0
2026-02-28,NYSE,Blackstone Inc,BX,113.37000274658203,-20.4,-22.6,-33.9,-29.7,-36.8,0.0
2026-02-28,NYSE,Oracle Corp,ORCL,145.39999389648438,-11.7,-28.0,-35.7,-12.4,-40.4,0.0
2026-02-28,NYSE,Novo Nordisk A/S ADR,NVO,37.45000076293945,-37.0,-24.1,-33.7,-58.7,-40.5,0.0
2026-02-28,NASDAQ,Fiserv Inc,FISV,62.290000915527344,-2.3,1.3,-54.9,-73.6,-40.7,0.0
2026-02-28,NASDAQ,Roper Technologies Inc,ROP,349.7300109863281,-5.8,-21.6,-33.6,-40.2,-40.9,0.0
2026-02-28,NASDAQ,PayPal Holdings Inc,PYPL,46.209999084472656,-12.3,-26.3,-34.2,-35.0,-42.6,0.0
2026-02-28,NYSE,KKR & Co Inc,KKR,87.68000030517578,-23.3,-28.3,-37.1,-35.3,-43.6,0.0
2026-02-28,NASDAQ,Intuit Inc,INTU,409.0299987792969,-18.0,-35.5,-38.7,-33.4,-50.8,0.0
2026-02-28,NASDAQ,Coinbase Global Inc,COIN,175.85000610351562,-9.7,-35.5,-42.3,-18.4,-51.3,0.0
2026-02-28,NASDAQ,Thomson Reuters Corp,TRI,96.41000366210938,-12.9,-28.8,-45.7,-46.1,-52.6,0.0
2026-02-28,NYSE,ServiceNow Inc,NOW,108.01000213623047,-7.7,-33.5,-41.1,-41.9,-54.2,0.0
2026-02-28,NASDAQ,Workday Inc,WDAY,133.75999450683594,-23.8,-38.0,-42.1,-49.2,-56.5,0.0
2026-02-28,NASDAQ,Strategy Inc,MSTR,129.5,-13.5,-26.9,-61.3,-49.3,-59.3,0.0
